P 1514.6400, 2674.3700, 0.0000, 95, 90, 100, 3, N
P 1514.6400, 3071.1700, 0.0000, 90, 70, 110, 1, S
P 1713.0400, 2872.7700, 0.0000, 90, 70, 110, 1, E
P 1316.2400, 2872.7700, 0.0000, 90, 70, 110, 1, W
L -216.0611, 617.2230, 0.0000, -214.2921, 607.8574, 0.0000, 56, 84, 48
L -177.3315, 628.5484, 0.0000, -177.3797, 611.9485, 0.0000, 56, 84, 48
L -173.6795, 628.5484, 0.0000, -173.7132, 616.5965, 0.0000, 56, 84, 48
L -151.3626, 607.3700, 0.0000, -146.0005, 590.3092, 0.0000, 72, 102, 60
L -147.6093, 607.3700, 0.0000, -143.8558, 595.0862, 0.0000, 72, 102, 60
L -94.5439, 613.5994, 0.0000, -96.9607, 600.2048, 0.0000, 56, 84, 48
L -91.5971, 613.5994, 0.0000, -93.2889, 603.9553, 0.0000, 56, 84, 48
L 109.0509, 607.9656, 0.0000, 105.3371, 592.8134, 0.0000, 56, 84, 48
L 112.3844, 607.9656, 0.0000, 109.7847, 597.0560, 0.0000, 56, 84, 48
L 128.0679, 617.4234, 0.0000, 131.2310, 605.2748, 0.0000, 96, 124, 78
L 130.7406, 617.4234, 0.0000, 132.9548, 608.6764, 0.0000, 96, 124, 78
L 175.6055, 625.9858, 0.0000, 178.5605, 610.4757, 0.0000, 72, 102, 60
L 213.3207, 620.4084, 0.0000, 214.4891, 607.6609, 0.0000, 56, 84, 48
L 216.1251, 620.4084, 0.0000, 216.9430, 611.2302, 0.0000, 56, 84, 48
L 303.1412, 622.5192, 0.0000, 299.4469, 608.9148, 0.0000, 72, 102, 60
L 306.1341, 622.5192, 0.0000, 303.5482, 612.7241, 0.0000, 72, 102, 60
L 343.3625, 612.0736, 0.0000, 340.7291, 599.5409, 0.0000, 96, 124, 78
L 346.1197, 612.0736, 0.0000, 344.2763, 603.0501, 0.0000, 96, 124, 78
L 537.9613, 629.4613, 0.0000, 534.5490, 617.4853, 0.0000, 72, 102, 60
L 701.7218, 610.7541, 0.0000, 703.3063, 592.9661, 0.0000, 96, 124, 78
L 705.6352, 610.7541, 0.0000, 706.7443, 597.9468, 0.0000, 96, 124, 78
L -480.1446, 655.2867, 0.0000, -480.1169, 639.0674, 0.0000, 56, 84, 48
L -476.5764, 655.2867, 0.0000, -476.5570, 643.6088, 0.0000, 56, 84, 48
L -445.8647, 661.9309, 0.0000, -446.1709, 645.5862, 0.0000, 56, 84, 48
L -442.2689, 661.9309, 0.0000, -442.4832, 650.1627, 0.0000, 56, 84, 48
L -388.5325, 642.8997, 0.0000, -389.8294, 629.7948, 0.0000, 96, 124, 78
L -385.6494, 642.8997, 0.0000, -386.5572, 633.4642, 0.0000, 96, 124, 78
L -362.5843, 646.6291, 0.0000, -366.2702, 633.4749, 0.0000, 72, 102, 60
L -359.6904, 646.6291, 0.0000, -362.2705, 637.1581, 0.0000, 72, 102, 60
L -247.5285, 646.1528, 0.0000, -242.0222, 630.2699, 0.0000, 72, 102, 60
L -244.0343, 646.1528, 0.0000, -240.1798, 634.7171, 0.0000, 72, 102, 60
L -193.5627, 655.5361, 0.0000, -193.6301, 643.1202, 0.0000, 96, 124, 78
L -190.8313, 655.5361, 0.0000, -190.8784, 646.5967, 0.0000, 96, 124, 78
L -151.5012, 651.4672, 0.0000, -153.1229, 636.3481, 0.0000, 96, 124, 78
L -148.1750, 651.4672, 0.0000, -149.3102, 640.5814, 0.0000, 96, 124, 78
L -112.4521, 653.9180, 0.0000, -112.4308, 638.9097, 0.0000, 56, 84, 48
L -109.1502, 653.9180, 0.0000, -109.1353, 643.1121, 0.0000, 56, 84, 48
L -89.2138, 638.2725, 0.0000, -93.2848, 625.8508, 0.0000, 56, 84, 48
L -86.4810, 638.2725, 0.0000, -89.3307, 629.3289, 0.0000, 56, 84, 48
L -42.3510, 651.6056, 0.0000, -45.7804, 636.2028, 0.0000, 56, 84, 48
L -38.9624, 651.6056, 0.0000, -41.3630, 640.5156, 0.0000, 56, 84, 48
L 108.3464, 658.0640, 0.0000, 104.9332, 645.9024, 0.0000, 96, 124, 78
L 111.0220, 658.0640, 0.0000, 108.6327, 649.3077, 0.0000, 96, 124, 78
L 149.8166, 645.1817, 0.0000, 148.1973, 630.2495, 0.0000, 72, 102, 60
L 153.1017, 645.1817, 0.0000, 151.9682, 634.4305, 0.0000, 72, 102, 60
L 205.9142, 647.7736, 0.0000, 207.8717, 638.7265, 0.0000, 56, 84, 48
L 271.4480, 654.4830, 0.0000, 275.5890, 636.2086, 0.0000, 96, 124, 78
L 275.4684, 654.4830, 0.0000, 278.3671, 641.3254, 0.0000, 96, 124, 78
L 311.6113, 660.9159, 0.0000, 306.5634, 644.5784, 0.0000, 56, 84, 48
L 315.2055, 660.9159, 0.0000, 311.6720, 649.1529, 0.0000, 56, 84, 48
L 361.4226, 661.2385, 0.0000, 357.5774, 646.2533, 0.0000, 96, 124, 78
L 364.7193, 661.2385, 0.0000, 362.0277, 650.4492, 0.0000, 96, 124, 78
L 560.6002, 659.2424, 0.0000, 562.0034, 644.9502, 0.0000, 56, 84, 48
L 563.7445, 659.2424, 0.0000, 564.7268, 648.9520, 0.0000, 56, 84, 48
L 604.6603, 661.4503, 0.0000, 605.7860, 645.6938, 0.0000, 96, 124, 78
L 608.1267, 661.4503, 0.0000, 608.9147, 650.1056, 0.0000, 96, 124, 78
L 668.5137, 652.1951, 0.0000, 672.4257, 639.8365, 0.0000, 56, 84, 48
L 671.2326, 652.1951, 0.0000, 673.9709, 643.2969, 0.0000, 56, 84, 48
L 708.0249, 643.5944, 0.0000, 708.1586, 626.5487, 0.0000, 56, 84, 48
L 711.7750, 643.5944, 0.0000, 711.8685, 631.3215, 0.0000, 56, 84, 48
L -464.9921, 689.8620, 0.0000, -462.9035, 677.8360, 0.0000, 96, 124, 78
L -462.3464, 689.8620, 0.0000, -460.8844, 681.2033, 0.0000, 96, 124, 78
L -332.9038, 675.9242, 0.0000, -330.9391, 662.4621, 0.0000, 96, 124, 78
L -329.9422, 675.9242, 0.0000, -328.5669, 666.2315, 0.0000, 96, 124, 78
L -295.3868, 680.5500, 0.0000, -295.6802, 666.1487, 0.0000, 72, 102, 60
L -292.2185, 680.5500, 0.0000, -292.4239, 670.1811, 0.0000, 72, 102, 60
L -255.0612, 684.8480, 0.0000, -253.8505, 671.9276, 0.0000, 96, 124, 78
L -252.2188, 684.8480, 0.0000, -251.3712, 675.5453, 0.0000, 96, 124, 78
L -185.9336, 672.1550, 0.0000, -187.6668, 656.2499, 0.0000, 96, 124, 78
L -182.4345, 672.1550, 0.0000, -183.6477, 660.7033, 0.0000, 96, 124, 78
L -60.4256, 692.4279, 0.0000, -58.0070, 676.7621, 0.0000, 96, 124, 78
L -56.9791, 692.4279, 0.0000, -55.2861, 681.1485, 0.0000, 96, 124, 78
L 107.9421, 676.4355, 0.0000, 103.7957, 661.8841, 0.0000, 96, 124, 78
L 111.1434, 676.4355, 0.0000, 108.2410, 665.9585, 0.0000, 96, 124, 78
L 135.0815, 669.4752, 0.0000, 130.7811, 656.8646, 0.0000, 56, 84, 48
L 137.8558, 669.4752, 0.0000, 134.8455, 660.3956, 0.0000, 56, 84, 48
L 311.4939, 672.4929, 0.0000, 312.5777, 658.4401, 0.0000, 72, 102, 60
L 314.5856, 672.4929, 0.0000, 315.3442, 662.3749, 0.0000, 72, 102, 60
L 348.8713, 679.4740, 0.0000, 350.3981, 665.8984, 0.0000, 96, 124, 78
L 351.8579, 679.4740, 0.0000, 352.9267, 669.6996, 0.0000, 96, 124, 78
L 528.0681, 682.9915, 0.0000, 525.9650, 666.4626, 0.0000, 56, 84, 48
L 531.7045, 682.9915, 0.0000, 530.2323, 671.0907, 0.0000, 56, 84, 48
L 630.1474, 692.9500, 0.0000, 633.4800, 675.2488, 0.0000, 72, 102, 60
L 634.0417, 692.9500, 0.0000, 636.3745, 680.2051, 0.0000, 72, 102, 60
L -330.7469, 705.7408, 0.0000, -327.1507, 689.9959, 0.0000, 56, 84, 48
L -327.2830, 705.7408, 0.0000, -324.7657, 694.4045, 0.0000, 56, 84, 48
L -284.6548, 704.7732, 0.0000, -286.2975, 687.1001, 0.0000, 72, 102, 60
L -280.7667, 704.7732, 0.0000, -281.9166, 692.0486, 0.0000, 72, 102, 60
L -229.8953, 712.8298, 0.0000, -227.8788, 697.8380, 0.0000, 96, 124, 78
L -226.5971, 712.8298, 0.0000, -225.1855, 702.0357, 0.0000, 96, 124, 78
L -114.5475, 708.7554, 0.0000, -114.4590, 690.3847, 0.0000, 56, 84, 48
L -110.5060, 708.7554, 0.0000, -110.4440, 695.5285, 0.0000, 56, 84, 48
L -76.2037, 700.7795, 0.0000, -75.3400, 688.6881, 0.0000, 72, 102, 60
L -73.5436, 700.7795, 0.0000, -72.9390, 692.0737, 0.0000, 72, 102, 60
L -34.9529, 713.4434, 0.0000, -37.1827, 698.7666, 0.0000, 72, 102, 60
L -31.7240, 713.4434, 0.0000, -33.2848, 702.8761, 0.0000, 72, 102, 60
L 118.5713, 709.3500, 0.0000, 124.4927, 692.2664, 0.0000, 72, 102, 60
L 122.3297, 709.3500, 0.0000, 126.4747, 697.0498, 0.0000, 72, 102, 60
L 157.7610, 706.0437, 0.0000, 154.6482, 688.2624, 0.0000, 72, 102, 60
L 161.6729, 706.0437, 0.0000, 159.4940, 693.2411, 0.0000, 72, 102, 60
L 202.8422, 716.3581, 0.0000, 206.3813, 701.4677, 0.0000, 56, 84, 48
L 206.1181, 716.3581, 0.0000, 208.5954, 705.6370, 0.0000, 56, 84, 48
L 272.5696, 711.1436, 0.0000, 270.5967, 695.2155, 0.0000, 72, 102, 60
L 276.0738, 711.1436, 0.0000, 274.6928, 699.6754, 0.0000, 72, 102, 60
L 317.6183, 710.2098, 0.0000, 312.6790, 693.9313, 0.0000, 96, 124, 78
L 321.1996, 710.2098, 0.0000, 317.7420, 698.4893, 0.0000, 96, 124, 78
L 606.4784, 712.0409, 0.0000, 606.8036, 698.0015, 0.0000, 96, 124, 78
L 609.5671, 712.0409, 0.0000, 609.7947, 701.9325, 0.0000, 96, 124, 78
L 627.6249, 716.4622, 0.0000, 624.9556, 701.3916, 0.0000, 56, 84, 48
L 630.9404, 716.4622, 0.0000, 629.0719, 705.6114, 0.0000, 56, 84, 48
L 796.3439, 715.4788, 0.0000, 794.6541, 702.9999, 0.0000, 96, 124, 78
L 799.0892, 715.4788, 0.0000, 797.9064, 706.4940, 0.0000, 96, 124, 78
L 276.3133, 786.1490, 0.0000, 272.0619, 771.2723, 0.0000, 56, 84, 48
L 279.5861, 786.1490, 0.0000, 276.6101, 775.4378, 0.0000, 56, 84, 48
L -1259.6798, 800.8655, 0.0000, -1263.7878, 787.1828, 0.0000, 72, 102, 60
L -1256.6696, 800.8655, 0.0000, -1259.5452, 791.0139, 0.0000, 72, 102, 60
L -1224.5667, 815.0940, 0.0000, -1226.1552, 802.4802, 0.0000, 56, 84, 48
L -1221.7916, 815.0940, 0.0000, -1222.9036, 806.0120, 0.0000, 56, 84, 48
L -1183.6279, 816.8574, 0.0000, -1184.8392, 801.7997, 0.0000, 96, 124, 78
L -1180.3152, 816.8574, 0.0000, -1181.1631, 806.0159, 0.0000, 96, 124, 78
L 263.2151, 798.9643, 0.0000, 268.2098, 782.6116, 0.0000, 96, 124, 78
L 266.8127, 798.9643, 0.0000, 270.3090, 787.1903, 0.0000, 96, 124, 78
L 288.4941, 810.5968, 0.0000, 293.8044, 793.1543, 0.0000, 72, 102, 60
L 292.3315, 810.5968, 0.0000, 296.0487, 798.0382, 0.0000, 72, 102, 60
L 337.0265, 818.0812, 0.0000, 337.2836, 802.8409, 0.0000, 96, 124, 78
L 340.3794, 818.0812, 0.0000, 340.5594, 807.1082, 0.0000, 96, 124, 78
L 389.5793, 808.3158, 0.0000, 392.8266, 791.3367, 0.0000, 96, 124, 78
L 393.3147, 808.3158, 0.0000, 395.5879, 796.0909, 0.0000, 96, 124, 78
L 587.1113, 795.8991, 0.0000, 587.9071, 779.7065, 0.0000, 72, 102, 60
L 590.6736, 795.8991, 0.0000, 591.2307, 784.2404, 0.0000, 72, 102, 60
L 669.8238, 807.4372, 0.0000, 671.0046, 789.4377, 0.0000, 72, 102, 60
L 673.7837, 807.4372, 0.0000, 674.6103, 794.4776, 0.0000, 72, 102, 60
L 693.1066, 809.3175, 0.0000, 697.4090, 795.2336, 0.0000, 96, 124, 78
L 696.2050, 809.3175, 0.0000, 699.2167, 799.1771, 0.0000, 96, 124, 78
L -1109.7334, 848.4296, 0.0000, -1109.9624, 836.3483, 0.0000, 72, 102, 60
L -1107.0755, 848.4296, 0.0000, -1107.2358, 839.7310, 0.0000, 72, 102, 60
L -1092.0391, 838.8689, 0.0000, -1092.0440, 823.6185, 0.0000, 72, 102, 60
L -1088.6840, 838.8689, 0.0000, -1088.6874, 827.8886, 0.0000, 72, 102, 60
L -1036.8376, 840.3046, 0.0000, -1030.6499, 822.1325, 0.0000, 56, 84, 48
L -1032.8398, 840.3046, 0.0000, -1028.5084, 827.2207, 0.0000, 56, 84, 48
L 968.7752, 846.9919, 0.0000, 972.2141, 833.8791, 0.0000, 96, 124, 78
L 971.6600, 846.9919, 0.0000, 974.0673, 837.5507, 0.0000, 96, 124, 78
L -1187.9850, 872.5700, 0.0000, -1186.8886, 854.2125, 0.0000, 56, 84, 48
L -1183.9464, 872.5700, 0.0000, -1183.1789, 859.3526, 0.0000, 56, 84, 48
L -1132.3378, 874.8746, 0.0000, -1128.8173, 857.2506, 0.0000, 56, 84, 48
L -1128.4605, 874.8746, 0.0000, -1125.9962, 862.1853, 0.0000, 56, 84, 48
L -1098.6640, 875.4149, 0.0000, -1102.1501, 861.8531, 0.0000, 96, 124, 78
L -1095.6804, 875.4149, 0.0000, -1098.1207, 865.6504, 0.0000, 96, 124, 78
L -1061.5800, 862.6555, 0.0000, -1061.6015, 847.3849, 0.0000, 96, 124, 78
L -1058.2205, 862.6555, 0.0000, -1058.2355, 851.6607, 0.0000, 96, 124, 78
L -948.4376, 860.9621, 0.0000, -948.3141, 848.8023, 0.0000, 56, 84, 48
L -945.7624, 860.9621, 0.0000, -945.6760, 852.2070, 0.0000, 56, 84, 48
L -895.8631, 878.6167, 0.0000, -899.6442, 864.4544, 0.0000, 96, 124, 78
L -892.7474, 878.6167, 0.0000, -895.3942, 868.4199, 0.0000, 96, 124, 78
L 506.7491, 877.7889, 0.0000, 507.7460, 865.6714, 0.0000, 72, 102, 60
L 509.4150, 877.7889, 0.0000, 510.1128, 869.0643, 0.0000, 72, 102, 60
L 530.4923, 866.3872, 0.0000, 534.7883, 853.2978, 0.0000, 96, 124, 78
L 533.3720, 866.3872, 0.0000, 536.3792, 856.9628, 0.0000, 96, 124, 78
L 586.9949, 880.2230, 0.0000, 584.9400, 864.4125, 0.0000, 96, 124, 78
L 590.4732, 880.2230, 0.0000, 589.0348, 868.8394, 0.0000, 96, 124, 78
L 695.2333, 868.3906, 0.0000, 690.7271, 851.2741, 0.0000, 96, 124, 78
L 698.9989, 868.3906, 0.0000, 695.8446, 856.0667, 0.0000, 96, 124, 78
L 902.7487, 879.4979, 0.0000, 903.7925, 863.9941, 0.0000, 72, 102, 60
L 906.1595, 879.4979, 0.0000, 906.8902, 868.3352, 0.0000, 72, 102, 60
L 927.8903, 879.7539, 0.0000, 930.2788, 862.7229, 0.0000, 72, 102, 60
L 931.6372, 879.7539, 0.0000, 933.3091, 867.4916, 0.0000, 72, 102, 60
L -1163.8995, 910.6549, 0.0000, -1165.6395, 892.2912, 0.0000, 56, 84, 48
L -1159.8595, 910.6549, 0.0000, -1161.0775, 897.4331, 0.0000, 56, 84, 48
L -1123.9672, 893.9047, 0.0000, -1127.2219, 878.9117, 0.0000, 72, 102, 60
L -1120.6688, 893.9047, 0.0000, -1122.9471, 883.1098, 0.0000, 72, 102, 60
L -1045.6293, 898.2602, 0.0000, -1048.7089, 881.0685, 0.0000, 96, 124, 78
L -1041.8472, 898.2602, 0.0000, -1044.0029, 885.8822, 0.0000, 96, 124, 78
L -913.8772, 892.9397, 0.0000, -911.6352, 875.5993, 0.0000, 96, 124, 78
L -910.0623, 892.9397, 0.0000, -908.4929, 880.4546, 0.0000, 96, 124, 78
L -883.9511, 894.4626, 0.0000, -882.1000, 878.3879, 0.0000, 72, 102, 60
L -880.4147, 894.4626, 0.0000, -879.1189, 882.8888, 0.0000, 72, 102, 60
L 439.5008, 890.6349, 0.0000, 435.9772, 874.9982, 0.0000, 56, 84, 48
L 442.9409, 890.6349, 0.0000, 440.4744, 879.3765, 0.0000, 56, 84, 48
L 488.1481, 899.5020, 0.0000, 484.4609, 887.1781, 0.0000, 56, 84, 48
L 490.8593, 899.5020, 0.0000, 488.2783, 890.6288, 0.0000, 56, 84, 48
L 515.6783, 893.9716, 0.0000, 513.8926, 875.8398, 0.0000, 96, 124, 78
L 519.6673, 893.9716, 0.0000, 518.4173, 880.9167, 0.0000, 96, 124, 78
L 562.0427, 890.6137, 0.0000, 564.8291, 877.5724, 0.0000, 72, 102, 60
L 564.9118, 890.6137, 0.0000, 566.8623, 881.2239, 0.0000, 72, 102, 60
L 679.7144, 898.2985, 0.0000, 677.2633, 886.1278, 0.0000, 56, 84, 48
L 682.3920, 898.2985, 0.0000, 680.6762, 889.5356, 0.0000, 56, 84, 48
L -1176.1728, 937.3177, 0.0000, -1173.9146, 922.4990, 0.0000, 72, 102, 60
L -1172.9127, 937.3177, 0.0000, -1171.3320, 926.6482, 0.0000, 72, 102, 60
L -1145.2943, 937.6332, 0.0000, -1148.7081, 921.4972, 0.0000, 72, 102, 60
L -1141.7443, 937.6332, 0.0000, -1144.1340, 926.0153, 0.0000, 72, 102, 60
L -1100.4024, 933.7592, 0.0000, -1097.6430, 920.5375, 0.0000, 72, 102, 60
L -1097.4936, 933.7592, 0.0000, -1095.5620, 924.2396, 0.0000, 72, 102, 60
L -1049.5877, 934.2883, 0.0000, -1054.5094, 918.2896, 0.0000, 56, 84, 48
L -1046.0680, 934.2883, 0.0000, -1049.5132, 922.7693, 0.0000, 56, 84, 48
L -1031.4744, 935.0361, 0.0000, -1027.8718, 922.7437, 0.0000, 96, 124, 78
L -1028.7700, 935.0361, 0.0000, -1026.2483, 926.1856, 0.0000, 96, 124, 78
L -893.3797, 928.8734, 0.0000, -891.7936, 915.8912, 0.0000, 56, 84, 48
L -890.5236, 928.8734, 0.0000, -889.4133, 919.5262, 0.0000, 56, 84, 48
L -862.4630, 940.6628, 0.0000, -862.0548, 927.7703, 0.0000, 72, 102, 60
L -859.6267, 940.6628, 0.0000, -859.3409, 931.3802, 0.0000, 72, 102, 60
L 463.3112, 927.7342, 0.0000, 463.7930, 912.1375, 0.0000, 72, 102, 60
L 466.7424, 927.7342, 0.0000, 467.0797, 916.5046, 0.0000, 72, 102, 60
L 502.8038, 925.5615, 0.0000, 508.3008, 909.0909, 0.0000, 96, 124, 78
L 506.4274, 925.5615, 0.0000, 510.2752, 913.7027, 0.0000, 96, 124, 78
L 530.2053, 931.3601, 0.0000, 532.0998, 918.7171, 0.0000, 72, 102, 60
L 532.9867, 931.3601, 0.0000, 534.3129, 922.2571, 0.0000, 72, 102, 60
L 706.6797, 934.8908, 0.0000, 702.6869, 917.9093, 0.0000, 96, 124, 78
L 710.4156, 934.8908, 0.0000, 707.6207, 922.6641, 0.0000, 96, 124, 78
L 855.7993, 922.3797, 0.0000, 856.2834, 908.5749, 0.0000, 56, 84, 48
L 858.8364, 922.3797, 0.0000, 859.1752, 912.4403, 0.0000, 56, 84, 48
L 895.1540, 924.2953, 0.0000, 897.6578, 906.5088, 0.0000, 56, 84, 48
L 899.0670, 924.2953, 0.0000, 900.8197, 911.4890, 0.0000, 56, 84, 48
L -1160.9661, 955.3510, 0.0000, -1156.7568, 937.6421, 0.0000, 72, 102, 60
L -1157.0702, 955.3510, 0.0000, -1154.1236, 942.6006, 0.0000, 72, 102, 60
L -1112.7884, 969.1416, 0.0000, -1112.8054, 954.3808, 0.0000, 56, 84, 48
L -1109.5410, 969.1416, 0.0000, -1109.5529, 958.5138, 0.0000, 56, 84, 48
L 807.9724, 971.0256, 0.0000, 811.3469, 956.8578, 0.0000, 96, 124, 78
L 811.0893, 971.0256, 0.0000, 813.4515, 960.8247, 0.0000, 96, 124, 78
L 837.6242, 964.5736, 0.0000, 834.2106, 947.4275, 0.0000, 96, 124, 78
L 841.3963, 964.5736, 0.0000, 839.0068, 952.2284, 0.0000, 96, 124, 78
L -1253.4768, 999.2070, 0.0000, -1253.6215, 981.0446, 0.0000, 96, 124, 78
L -1249.4811, 999.2070, 0.0000, -1249.5823, 986.1301, 0.0000, 96, 124, 78
L -1130.7793, 982.2421, 0.0000, -1136.3322, 964.0506, 0.0000, 56, 84, 48
L -1126.7772, 982.2421, 0.0000, -1130.6642, 969.1443, 0.0000, 56, 84, 48
L -933.8736, 1000.1076, 0.0000, -935.4828, 982.9850, 0.0000, 96, 124, 78
L -930.1067, 1000.1076, 0.0000, -931.2331, 987.7793, 0.0000, 96, 124, 78
L 569.9805, 997.7814, 0.0000, 571.6331, 979.4886, 0.0000, 96, 124, 78
L 574.0049, 997.7814, 0.0000, 575.1617, 984.6106, 0.0000, 96, 124, 78
L 827.3174, 998.6193, 0.0000, 827.3016, 984.2463, 0.0000, 72, 102, 60
L 830.4794, 998.6193, 0.0000, 830.4684, 988.2707, 0.0000, 72, 102, 60
L 858.2190, 994.0454, 0.0000, 854.2612, 981.8882, 0.0000, 56, 84, 48
L 860.8936, 994.0454, 0.0000, 858.1231, 985.2922, 0.0000, 56, 84, 48
L -1242.3783, 1036.4588, 0.0000, -1236.8188, 1019.6413, 0.0000, 72, 102, 60
L -1238.6784, 1036.4588, 0.0000, -1234.7868, 1024.3502, 0.0000, 72, 102, 60
L -1004.5757, 1023.5507, 0.0000, -1009.7937, 1006.2663, 0.0000, 96, 124, 78
L -1000.7731, 1023.5507, 0.0000, -1004.4257, 1011.1060, 0.0000, 96, 124, 78
L -930.1980, 1021.7758, 0.0000, -927.6806, 1009.5883, 0.0000, 56, 84, 48
L -927.5167, 1021.7758, 0.0000, -925.7545, 1013.0008, 0.0000, 56, 84, 48
L -889.1355, 1013.7862, 0.0000, -888.3653, 996.0283, 0.0000, 96, 124, 78
L -885.2288, 1013.7862, 0.0000, -884.6896, 1001.0005, 0.0000, 96, 124, 78
L -847.2159, 1016.6834, 0.0000, -844.4047, 1001.8815, 0.0000, 72, 102, 60
L -843.9595, 1016.6834, 0.0000, -841.9916, 1006.0260, 0.0000, 72, 102, 60
L -609.6537, 1023.1377, 0.0000, -610.6608, 1008.8144, 0.0000, 96, 124, 78
L -606.5026, 1023.1377, 0.0000, -607.2076, 1012.8250, 0.0000, 96, 124, 78
L 680.3441, 1014.4633, 0.0000, 683.0569, 1002.4020, 0.0000, 72, 102, 60
L 682.9976, 1014.4633, 0.0000, 684.8966, 1005.7792, 0.0000, 72, 102, 60
L 799.9055, 1036.2448, 0.0000, 804.6336, 1020.5350, 0.0000, 56, 84, 48
L 803.3617, 1036.2448, 0.0000, 806.6713, 1024.9337, 0.0000, 56, 84, 48
L -1258.3181, 1051.2075, 0.0000, -1257.4168, 1034.7125, 0.0000, 72, 102, 60
L -1254.6892, 1051.2075, 0.0000, -1254.0583, 1039.3311, 0.0000, 72, 102, 60
L -1109.9993, 1048.2231, 0.0000, -1108.0546, 1032.4812, 0.0000, 96, 124, 78
L -1106.5361, 1048.2231, 0.0000, -1105.1748, 1036.8890, 0.0000, 96, 124, 78
L -1070.4797, 1059.1710, 0.0000, -1070.4584, 1042.0939, 0.0000, 72, 102, 60
L -1066.7227, 1059.1710, 0.0000, -1066.7078, 1046.8755, 0.0000, 72, 102, 60
L -979.2992, 1055.5121, 0.0000, -973.3822, 1037.2451, 0.0000, 72, 102, 60
L -975.2805, 1055.5121, 0.0000, -971.1386, 1042.3599, 0.0000, 72, 102, 60
L -942.6325, 1063.5848, 0.0000, -941.7906, 1047.9883, 0.0000, 96, 124, 78
L -939.2013, 1063.5848, 0.0000, -938.6119, 1052.3553, 0.0000, 96, 124, 78
L -895.5949, 1049.7715, 0.0000, -889.6346, 1032.3309, 0.0000, 96, 124, 78
L -891.7579, 1049.7715, 0.0000, -887.5857, 1037.2142, 0.0000, 96, 124, 78
L -813.1844, 1048.3114, 0.0000, -815.5873, 1035.9331, 0.0000, 56, 84, 48
L -810.4611, 1048.3114, 0.0000, -812.1432, 1039.3990, 0.0000, 56, 84, 48
L -787.8327, 1064.2182, 0.0000, -785.1044, 1052.1170, 0.0000, 72, 102, 60
L -785.1705, 1064.2182, 0.0000, -783.2607, 1055.5054, 0.0000, 72, 102, 60
L -572.5532, 1057.2571, 0.0000, -573.9830, 1044.2934, 0.0000, 72, 102, 60
L -569.7011, 1057.2571, 0.0000, -570.7020, 1047.9233, 0.0000, 72, 102, 60
L -532.0206, 1056.1399, 0.0000, -531.2559, 1042.8569, 0.0000, 56, 84, 48
L -529.0983, 1056.1399, 0.0000, -528.5630, 1046.5761, 0.0000, 56, 84, 48
L -507.2338, 1049.3027, 0.0000, -506.4889, 1036.4354, 0.0000, 56, 84, 48
L -504.4030, 1049.3027, 0.0000, -503.8816, 1040.0383, 0.0000, 56, 84, 48
L -457.0750, 1064.6833, 0.0000, -459.5836, 1052.0236, 0.0000, 56, 84, 48
L -454.2899, 1064.6833, 0.0000, -456.0459, 1055.5683, 0.0000, 56, 84, 48
L -347.0903, 1066.3789, 0.0000, -342.3539, 1050.0090, 0.0000, 56, 84, 48
L -343.4889, 1066.3789, 0.0000, -340.1734, 1054.5926, 0.0000, 56, 84, 48
L 703.1659, 1049.7050, 0.0000, 706.2008, 1036.6205, 0.0000, 56, 84, 48
L 706.0445, 1049.7050, 0.0000, 708.1689, 1040.2842, 0.0000, 56, 84, 48
L 787.2022, 1063.2901, 0.0000, 782.9625, 1045.5256, 0.0000, 96, 124, 78
L 791.1103, 1063.2901, 0.0000, 788.1426, 1050.4997, 0.0000, 96, 124, 78
L -1251.6682, 1076.6604, 0.0000, -1254.5496, 1061.0930, 0.0000, 72, 102, 60
L -1248.2434, 1076.6604, 0.0000, -1250.2604, 1065.4519, 0.0000, 72, 102, 60
L -1127.7315, 1093.8598, 0.0000, -1125.3393, 1077.4031, 0.0000, 96, 124, 78
L -1124.1110, 1093.8598, 0.0000, -1122.4365, 1082.0110, 0.0000, 96, 124, 78
L -962.3211, 1075.0375, 0.0000, -958.4906, 1061.2080, 0.0000, 96, 124, 78
L -959.2786, 1075.0375, 0.0000, -956.5972, 1065.0803, 0.0000, 96, 124, 78
L -910.2972, 1082.7137, 0.0000, -907.7785, 1068.1193, 0.0000, 96, 124, 78
L -907.0865, 1082.7137, 0.0000, -905.3233, 1072.2057, 0.0000, 96, 124, 78
L -882.7973, 1084.0874, 0.0000, -881.9049, 1065.7923, 0.0000, 72, 102, 60
L -878.7724, 1084.0874, 0.0000, -878.1477, 1070.9149, 0.0000, 72, 102, 60
L -807.9962, 1086.4823, 0.0000, -804.8897, 1070.7022, 0.0000, 72, 102, 60
L -804.5246, 1086.4823, 0.0000, -802.3500, 1075.1206, 0.0000, 72, 102, 60
L -569.2032, 1075.7257, 0.0000, -564.5883, 1059.2524, 0.0000, 96, 124, 78
L -565.5790, 1075.7257, 0.0000, -562.3487, 1063.8649, 0.0000, 96, 124, 78
L -511.7708, 1088.2581, 0.0000, -509.4276, 1075.4581, 0.0000, 56, 84, 48
L -508.9547, 1088.2581, 0.0000, -507.3145, 1079.0421, 0.0000, 56, 84, 48
L -470.0814, 1077.5628, 0.0000, -471.9888, 1062.7970, 0.0000, 72, 102, 60
