P 1933.310, -1788.340, 0.0000, 205, 120, 45, 3, N
P 1933.310, -1582.340, 0.0000, 115, 110, 104, 1, S
P 2028.310, -1677.340, 0.0000, 115, 110, 104, 1, E
P 1838.310, -1677.340, 0.0000, 115, 110, 104, 1, W
L -419.1244, 654.1658, 0.0000, -413.6519, 654.1658, 0.0000, 68, 112, 56
L -419.1244, 656.3258, 0.0000, -415.3697, 656.3258, 0.0000, 68, 112, 56
L -419.1244, 658.4858, 0.0000, -416.9603, 658.4858, 0.0000, 68, 112, 56
L -419.1244, 660.6458, 0.0000, -418.3707, 660.6458, 0.0000, 68, 112, 56
L -419.1244, 655.3200, 0.0000, -416.3765, 651.8318, 0.0000, 68, 112, 56
L -416.3765, 651.8318, 0.0000, -413.6287, 649.0967, 0.0000, 68, 112, 56
L -413.6287, 649.0967, 0.0000, -410.8809, 647.1147, 0.0000, 68, 112, 56
L -410.8809, 647.1147, 0.0000, -408.1331, 645.8858, 0.0000, 68, 112, 56
L -408.1331, 645.8858, 0.0000, -405.3853, 645.4100, 0.0000, 68, 112, 56
L -405.3853, 645.4100, 0.0000, -402.6375, 645.6873, 0.0000, 68, 112, 56
L -402.6375, 645.6873, 0.0000, -399.8897, 646.7177, 0.0000, 68, 112, 56
L -399.8897, 646.7177, 0.0000, -397.1419, 648.5011, 0.0000, 68, 112, 56
L -415.6774, 647.6865, 0.0000, -400.5871, 647.6865, 0.0000, 96, 140, 84
L -419.1244, 649.8465, 0.0000, -394.9114, 649.8465, 0.0000, 96, 140, 84
L -419.1244, 652.0065, 0.0000, -391.0319, 652.0065, 0.0000, 96, 140, 84
L -419.1244, 654.1665, 0.0000, -403.4782, 654.1665, 0.0000, 96, 140, 84
L -392.8448, 654.1665, 0.0000, -387.9954, 654.1665, 0.0000, 96, 140, 84
L -419.1244, 656.3265, 0.0000, -410.0341, 656.3265, 0.0000, 96, 140, 84
L -419.1244, 658.4865, 0.0000, -414.2155, 658.4865, 0.0000, 96, 140, 84
L -419.1244, 660.6465, 0.0000, -417.4876, 660.6465, 0.0000, 96, 140, 84
L -419.1244, 655.3200, 0.0000, -415.2332, 653.2979, 0.0000, 68, 112, 56
L -415.2332, 653.2979, 0.0000, -411.3421, 651.8334, 0.0000, 68, 112, 56
L -411.3421, 651.8334, 0.0000, -407.4510, 650.9265, 0.0000, 68, 112, 56
L -407.4510, 650.9265, 0.0000, -403.5599, 650.5773, 0.0000, 68, 112, 56
L -403.5599, 650.5773, 0.0000, -399.6688, 650.7856, 0.0000, 68, 112, 56
L -399.6688, 650.7856, 0.0000, -395.7777, 651.5516, 0.0000, 68, 112, 56
L -395.7777, 651.5516, 0.0000, -391.8866, 652.8752, 0.0000, 68, 112, 56
L -391.8866, 652.8752, 0.0000, -387.9954, 654.7564, 0.0000, 68, 112, 56
L -416.8387, 657.4668, 0.0000, -413.5984, 657.4668, 0.0000, 96, 78, 54
L -417.3776, 659.0868, 0.0000, -413.3374, 659.0868, 0.0000, 96, 78, 54
L -413.2903, 658.5600, 0.0000, -413.3561, 659.2969, 0.0000, 96, 78, 54
L -413.3561, 659.2969, 0.0000, -413.6564, 660.0703, 0.0000, 96, 78, 54
L -413.6564, 660.0703, 0.0000, -414.4215, 660.5535, 0.0000, 96, 78, 54
L -414.4215, 660.5535, 0.0000, -415.3444, 660.3359, 0.0000, 96, 78, 54
L -415.3444, 660.3359, 0.0000, -416.2269, 660.4664, 0.0000, 96, 78, 54
L -416.2269, 660.4664, 0.0000, -416.9449, 659.9921, 0.0000, 96, 78, 54
L -416.9449, 659.9921, 0.0000, -417.5621, 659.3819, 0.0000, 96, 78, 54
L -417.5621, 659.3819, 0.0000, -417.0483, 658.5600, 0.0000, 96, 78, 54
L -417.0483, 658.5600, 0.0000, -417.5390, 657.7466, 0.0000, 96, 78, 54
L -417.5390, 657.7466, 0.0000, -416.6503, 657.3915, 0.0000, 96, 78, 54
L -416.6503, 657.3915, 0.0000, -416.0249, 657.0901, 0.0000, 96, 78, 54
L -416.0249, 657.0901, 0.0000, -415.3444, 656.6596, 0.0000, 96, 78, 54
L -415.3444, 656.6596, 0.0000, -414.4633, 656.6568, 0.0000, 96, 78, 54
L -414.4633, 656.6568, 0.0000, -413.6548, 657.0483, 0.0000, 96, 78, 54
L -413.6548, 657.0483, 0.0000, -413.5412, 657.8917, 0.0000, 96, 78, 54
L -413.5412, 657.8917, 0.0000, -413.2903, 658.5600, 0.0000, 96, 78, 54
L -417.0825, 659.8560, 0.0000, -413.5732, 659.8560, 0.0000, 70, 56, 38
L -422.7829, 659.3299, 0.0000, -419.5814, 659.3299, 0.0000, 96, 78, 54
L -422.6317, 660.9499, 0.0000, -419.3593, 660.9499, 0.0000, 96, 78, 54
L -418.7203, 660.4306, 0.0000, -419.4388, 661.0145, 0.0000, 96, 78, 54
L -419.4388, 661.0145, 0.0000, -419.3187, 661.9478, 0.0000, 96, 78, 54
L -419.3187, 661.9478, 0.0000, -420.2875, 662.0007, 0.0000, 96, 78, 54
L -420.2875, 662.0007, 0.0000, -421.0144, 662.2954, 0.0000, 96, 78, 54
L -421.0144, 662.2954, 0.0000, -421.6934, 661.8975, 0.0000, 96, 78, 54
L -421.6934, 661.8975, 0.0000, -422.2271, 661.5157, 0.0000, 96, 78, 54
L -422.2271, 661.5157, 0.0000, -422.5742, 661.0087, 0.0000, 96, 78, 54
L -422.5742, 661.0087, 0.0000, -423.1403, 660.4306, 0.0000, 96, 78, 54
L -423.1403, 660.4306, 0.0000, -422.9519, 659.7125, 0.0000, 96, 78, 54
L -422.9519, 659.7125, 0.0000, -422.6304, 658.9847, 0.0000, 96, 78, 54
L -422.6304, 658.9847, 0.0000, -421.8989, 658.5199, 0.0000, 96, 78, 54
L -421.8989, 658.5199, 0.0000, -421.0144, 658.6452, 0.0000, 96, 78, 54
L -421.0144, 658.6452, 0.0000, -420.1309, 658.5223, 0.0000, 96, 78, 54
L -420.1309, 658.5223, 0.0000, -419.7197, 659.2722, 0.0000, 96, 78, 54
L -419.7197, 659.2722, 0.0000, -418.8586, 659.6317, 0.0000, 96, 78, 54
L -418.8586, 659.6317, 0.0000, -418.7203, 660.4306, 0.0000, 96, 78, 54
L -421.9322, 661.7266, 0.0000, -419.3471, 661.7266, 0.0000, 70, 56, 38
L -422.4284, 655.4776, 0.0000, -419.8142, 655.4776, 0.0000, 96, 78, 54
L -423.0623, 657.0976, 0.0000, -418.9820, 657.0976, 0.0000, 96, 78, 54
L -419.1466, 656.6894, 0.0000, -418.8184, 657.5032, 0.0000, 96, 78, 54
L -418.8184, 657.5032, 0.0000, -419.6238, 657.9336, 0.0000, 96, 78, 54
L -419.6238, 657.9336, 0.0000, -420.2494, 658.3417, 0.0000, 96, 78, 54
L -420.2494, 658.3417, 0.0000, -421.0144, 658.5375, 0.0000, 96, 78, 54
L -421.0144, 658.5375, 0.0000, -421.6749, 658.1163, 0.0000, 96, 78, 54
L -421.6749, 658.1163, 0.0000, -422.2433, 657.7890, 0.0000, 96, 78, 54
L -422.2433, 657.7890, 0.0000, -422.9408, 657.4034, 0.0000, 96, 78, 54
L -422.9408, 657.4034, 0.0000, -423.2245, 656.6894, 0.0000, 96, 78, 54
L -423.2245, 656.6894, 0.0000, -422.5995, 656.1019, 0.0000, 96, 78, 54
L -422.5995, 656.1019, 0.0000, -422.4166, 655.4347, 0.0000, 96, 78, 54
L -422.4166, 655.4347, 0.0000, -421.7629, 655.0725, 0.0000, 96, 78, 54
L -421.7629, 655.0725, 0.0000, -421.0144, 654.6676, 0.0000, 96, 78, 54
L -421.0144, 654.6676, 0.0000, -420.0904, 654.6937, 0.0000, 96, 78, 54
L -420.0904, 654.6937, 0.0000, -419.7772, 655.5825, 0.0000, 96, 78, 54
L -419.7772, 655.5825, 0.0000, -419.0887, 655.9757, 0.0000, 96, 78, 54
L -419.0887, 655.9757, 0.0000, -419.1466, 656.6894, 0.0000, 96, 78, 54
L -421.9022, 657.9854, 0.0000, -419.7032, 657.9854, 0.0000, 70, 56, 38
L -755.0000, 645.0000, 0.0000, -701.6106, 656.8911, 0.0000, 130, 82, 12
L -617.7755, 672.5918, 0.0000, -563.9659, 680.7771, 0.0000, 130, 82, 12
L -479.4735, 690.6816, 0.0000, -425.2436, 695.1611, 0.0000, 130, 82, 12
L -340.0939, 699.2694, 0.0000, -285.4438, 700.0431, 0.0000, 130, 82, 12
L 392.2000, 730.0000, 0.0000, 392.2000, 665.4000, 0.0000, 118, 90, 54
L 507.8000, 730.0000, 0.0000, 507.8000, 665.4000, 0.0000, 118, 90, 54
L 395.6000, 730.0000, 0.0000, 395.6000, 667.4400, 0.0000, 78, 58, 38
L 392.2000, 706.8800, 0.0000, 507.8000, 706.8800, 0.0000, 118, 90, 54
L 507.8000, 706.8800, 0.0000, 507.8000, 719.1200, 0.0000, 118, 90, 54
L 507.8000, 719.1200, 0.0000, 392.2000, 719.1200, 0.0000, 118, 90, 54
L 392.2000, 719.1200, 0.0000, 392.2000, 706.8800, 0.0000, 118, 90, 54
L 392.2000, 709.9400, 0.0000, 507.8000, 709.9400, 0.0000, 118, 90, 54
L 392.2000, 716.0600, 0.0000, 507.8000, 716.0600, 0.0000, 118, 90, 54
L 382.0000, 665.4000, 0.0000, 409.2000, 665.4000, 0.0000, 155, 48, 36
L 409.2000, 665.4000, 0.0000, 416.0000, 648.4000, 0.0000, 155, 48, 36
L 416.0000, 648.4000, 0.0000, 388.8000, 648.4000, 0.0000, 155, 48, 36
L 388.8000, 648.4000, 0.0000, 382.0000, 665.4000, 0.0000, 155, 48, 36
L 387.4400, 651.8000, 0.0000, 414.6400, 651.8000, 0.0000, 155, 48, 36
L 384.7200, 658.6000, 0.0000, 411.9200, 658.6000, 0.0000, 155, 48, 36
L 382.0000, 665.4000, 0.0000, 409.2000, 665.4000, 0.0000, 155, 48, 36
L 382.0000, 665.4000, 0.0000, 395.6000, 670.1600, 0.0000, 155, 48, 36
L 395.6000, 670.1600, 0.0000, 409.2000, 665.4000, 0.0000, 155, 48, 36
L 409.2000, 665.4000, 0.0000, 436.4000, 665.4000, 0.0000, 204, 194, 172
L 436.4000, 665.4000, 0.0000, 443.2000, 648.4000, 0.0000, 204, 194, 172
L 443.2000, 648.4000, 0.0000, 416.0000, 648.4000, 0.0000, 204, 194, 172
L 416.0000, 648.4000, 0.0000, 409.2000, 665.4000, 0.0000, 204, 194, 172
L 414.6400, 651.8000, 0.0000, 441.8400, 651.8000, 0.0000, 204, 194, 172
L 411.9200, 658.6000, 0.0000, 439.1200, 658.6000, 0.0000, 204, 194, 172
L 409.2000, 665.4000, 0.0000, 436.4000, 665.4000, 0.0000, 204, 194, 172
L 409.2000, 665.4000, 0.0000, 422.8000, 670.1600, 0.0000, 204, 194, 172
L 422.8000, 670.1600, 0.0000, 436.4000, 665.4000, 0.0000, 204, 194, 172
L 436.4000, 665.4000, 0.0000, 463.6000, 665.4000, 0.0000, 155, 48, 36
L 463.6000, 665.4000, 0.0000, 470.4000, 648.4000, 0.0000, 155, 48, 36
L 470.4000, 648.4000, 0.0000, 443.2000, 648.4000, 0.0000, 155, 48, 36
L 443.2000, 648.4000, 0.0000, 436.4000, 665.4000, 0.0000, 155, 48, 36
L 441.8400, 651.8000, 0.0000, 469.0400, 651.8000, 0.0000, 155, 48, 36
L 439.1200, 658.6000, 0.0000, 466.3200, 658.6000, 0.0000, 155, 48, 36
L 436.4000, 665.4000, 0.0000, 463.6000, 665.4000, 0.0000, 155, 48, 36
L 436.4000, 665.4000, 0.0000, 450.0000, 670.1600, 0.0000, 155, 48, 36
L 450.0000, 670.1600, 0.0000, 463.6000, 665.4000, 0.0000, 155, 48, 36
L 463.6000, 665.4000, 0.0000, 490.8000, 665.4000, 0.0000, 204, 194, 172
L 490.8000, 665.4000, 0.0000, 497.6000, 648.4000, 0.0000, 204, 194, 172
L 497.6000, 648.4000, 0.0000, 470.4000, 648.4000, 0.0000, 204, 194, 172
L 470.4000, 648.4000, 0.0000, 463.6000, 665.4000, 0.0000, 204, 194, 172
L 469.0400, 651.8000, 0.0000, 496.2400, 651.8000, 0.0000, 204, 194, 172
L 466.3200, 658.6000, 0.0000, 493.5200, 658.6000, 0.0000, 204, 194, 172
L 463.6000, 665.4000, 0.0000, 490.8000, 665.4000, 0.0000, 204, 194, 172
L 463.6000, 665.4000, 0.0000, 477.2000, 670.1600, 0.0000, 204, 194, 172
L 477.2000, 670.1600, 0.0000, 490.8000, 665.4000, 0.0000, 204, 194, 172
L 490.8000, 665.4000, 0.0000, 518.0000, 665.4000, 0.0000, 155, 48, 36
L 518.0000, 665.4000, 0.0000, 524.8000, 648.4000, 0.0000, 155, 48, 36
L 524.8000, 648.4000, 0.0000, 497.6000, 648.4000, 0.0000, 155, 48, 36
L 497.6000, 648.4000, 0.0000, 490.8000, 665.4000, 0.0000, 155, 48, 36
L 496.2400, 651.8000, 0.0000, 523.4400, 651.8000, 0.0000, 155, 48, 36
L 493.5200, 658.6000, 0.0000, 520.7200, 658.6000, 0.0000, 155, 48, 36
L 490.8000, 665.4000, 0.0000, 518.0000, 665.4000, 0.0000, 155, 48, 36
L 490.8000, 665.4000, 0.0000, 504.4000, 670.1600, 0.0000, 155, 48, 36
L 504.4000, 670.1600, 0.0000, 518.0000, 665.4000, 0.0000, 155, 48, 36
L 514.6000, 730.0000, 0.0000, 541.8000, 730.0000, 0.0000, 78, 58, 38
L 541.8000, 730.0000, 0.0000, 541.8000, 704.1600, 0.0000, 78, 58, 38
L 541.8000, 704.1600, 0.0000, 514.6000, 704.1600, 0.0000, 78, 58, 38
L 514.6000, 704.1600, 0.0000, 514.6000, 730.0000, 0.0000, 78, 58, 38
L 514.6000, 717.0800, 0.0000, 541.8000, 717.0800, 0.0000, 78, 58, 38
L 521.4000, 730.0000, 0.0000, 521.4000, 704.1600, 0.0000, 78, 58, 38
L 643.1880, 669.8968, 0.0000, 648.6318, 669.8968, 0.0000, 96, 78, 54
L 643.3143, 672.7304, 0.0000, 648.8936, 672.7304, 0.0000, 96, 78, 54
L 643.4406, 675.5640, 0.0000, 649.1554, 675.5640, 0.0000, 96, 78, 54
L 643.1167, 678.3976, 0.0000, 648.9670, 678.3976, 0.0000, 96, 78, 54
L 642.7442, 681.2312, 0.0000, 648.7301, 681.2312, 0.0000, 96, 78, 54
L 642.4312, 684.0648, 0.0000, 648.5526, 684.0648, 0.0000, 96, 78, 54
L 642.2537, 686.8984, 0.0000, 648.5105, 686.8984, 0.0000, 96, 78, 54
L 642.0761, 689.7320, 0.0000, 648.4685, 689.7320, 0.0000, 96, 78, 54
L 641.9728, 692.5656, 0.0000, 648.5007, 692.5656, 0.0000, 96, 78, 54
L 641.9001, 695.3992, 0.0000, 648.5636, 695.3992, 0.0000, 96, 78, 54
L 641.8140, 698.2328, 0.0000, 648.6130, 698.2328, 0.0000, 96, 78, 54
L 641.6194, 701.0664, 0.0000, 648.5538, 701.0664, 0.0000, 96, 78, 54
L 641.4247, 703.9000, 0.0000, 648.4947, 703.9000, 0.0000, 96, 78, 54
L 641.3842, 706.7336, 0.0000, 648.5897, 706.7336, 0.0000, 96, 78, 54
L 641.4899, 709.5672, 0.0000, 648.8310, 709.5672, 0.0000, 96, 78, 54
L 641.5957, 712.4008, 0.0000, 649.0723, 712.4008, 0.0000, 96, 78, 54
L 641.3686, 715.2344, 0.0000, 648.9807, 715.2344, 0.0000, 96, 78, 54
L 641.1107, 718.0680, 0.0000, 648.8583, 718.0680, 0.0000, 96, 78, 54
L 640.9350, 720.0000, 0.0000, 641.6046, 712.6400, 0.0000, 70, 56, 38
L 648.7750, 720.0000, 0.0000, 649.0926, 712.6400, 0.0000, 96, 78, 54
L 641.6046, 712.6400, 0.0000, 641.3299, 705.2800, 0.0000, 70, 56, 38
L 649.0926, 712.6400, 0.0000, 648.4659, 705.2800, 0.0000, 96, 78, 54
L 641.3299, 705.2800, 0.0000, 641.8355, 697.9200, 0.0000, 70, 56, 38
L 648.4659, 705.2800, 0.0000, 648.6195, 697.9200, 0.0000, 96, 78, 54
L 641.8355, 697.9200, 0.0000, 642.0242, 690.5600, 0.0000, 70, 56, 38
L 648.6195, 697.9200, 0.0000, 648.4562, 690.5600, 0.0000, 96, 78, 54
L 642.0242, 690.5600, 0.0000, 642.4854, 683.2000, 0.0000, 70, 56, 38
L 648.4562, 690.5600, 0.0000, 648.5654, 683.2000, 0.0000, 96, 78, 54
L 642.4854, 683.2000, 0.0000, 643.4529, 675.8400, 0.0000, 70, 56, 38
L 648.5654, 683.2000, 0.0000, 649.1809, 675.8400, 0.0000, 96, 78, 54
L 643.4529, 675.8400, 0.0000, 643.1248, 668.4800, 0.0000, 70, 56, 38
L 649.1809, 675.8400, 0.0000, 648.5008, 668.4800, 0.0000, 96, 78, 54
L 641.6046, 712.6400, 0.0000, 644.9742, 713.6704, 0.0000, 70, 56, 38
L 641.8355, 697.9200, 0.0000, 644.8883, 698.9504, 0.0000, 70, 56, 38
L 642.4854, 683.2000, 0.0000, 645.2214, 684.2304, 0.0000, 70, 56, 38
L 641.5609, 711.4133, 0.0000, 648.5049, 711.4133, 0.0000, 70, 56, 38
L 641.6597, 702.8267, 0.0000, 648.6037, 702.8267, 0.0000, 70, 56, 38
L 641.8244, 694.2400, 0.0000, 648.7684, 694.2400, 0.0000, 70, 56, 38
L 642.0550, 685.6533, 0.0000, 648.9990, 685.6533, 0.0000, 70, 56, 38
L 642.3514, 677.0667, 0.0000, 649.2954, 677.0667, 0.0000, 70, 56, 38
L 626.9618, 660.5638, 0.0000, 642.6111, 660.5638, 0.0000, 68, 112, 56
L 621.0760, 662.8038, 0.0000, 646.1857, 662.8038, 0.0000, 68, 112, 56
L 617.0527, 665.0438, 0.0000, 646.1857, 665.0438, 0.0000, 68, 112, 56
L 613.9038, 667.2838, 0.0000, 618.9328, 667.2838, 0.0000, 68, 112, 56
L 629.9600, 667.2838, 0.0000, 646.1857, 667.2838, 0.0000, 68, 112, 56
L 636.7588, 669.5238, 0.0000, 646.1857, 669.5238, 0.0000, 68, 112, 56
L 641.0950, 671.7638, 0.0000, 646.1857, 671.7638, 0.0000, 68, 112, 56
L 644.4882, 674.0038, 0.0000, 646.1857, 674.0038, 0.0000, 68, 112, 56
L 646.1857, 668.4800, 0.0000, 642.1504, 666.3830, 0.0000, 68, 112, 56
L 642.1504, 666.3830, 0.0000, 638.1152, 664.8643, 0.0000, 68, 112, 56
L 638.1152, 664.8643, 0.0000, 634.0800, 663.9238, 0.0000, 68, 112, 56
L 634.0800, 663.9238, 0.0000, 630.0447, 663.5616, 0.0000, 68, 112, 56
L 630.0447, 663.5616, 0.0000, 626.0095, 663.7777, 0.0000, 68, 112, 56
L 626.0095, 663.7777, 0.0000, 621.9743, 664.5720, 0.0000, 68, 112, 56
L 621.9743, 664.5720, 0.0000, 617.9390, 665.9446, 0.0000, 68, 112, 56
L 617.9390, 665.9446, 0.0000, 613.9038, 667.8955, 0.0000, 68, 112, 56
L 629.5495, 656.0831, 0.0000, 638.9264, 656.0831, 0.0000, 96, 140, 84
L 625.9561, 658.3231, 0.0000, 642.5640, 658.3231, 0.0000, 96, 140, 84
L 623.4975, 660.5631, 0.0000, 644.9976, 660.5631, 0.0000, 96, 140, 84
L 635.3137, 662.8031, 0.0000, 646.1857, 662.8031, 0.0000, 96, 140, 84
L 638.2392, 665.0431, 0.0000, 646.1857, 665.0431, 0.0000, 96, 140, 84
L 640.5105, 667.2831, 0.0000, 646.1857, 667.2831, 0.0000, 96, 140, 84
L 642.2920, 669.5231, 0.0000, 646.1857, 669.5231, 0.0000, 96, 140, 84
L 643.9415, 671.7631, 0.0000, 646.1857, 671.7631, 0.0000, 96, 140, 84
L 645.4041, 674.0031, 0.0000, 646.1857, 674.0031, 0.0000, 96, 140, 84
L 646.1857, 668.4800, 0.0000, 643.3361, 664.8626, 0.0000, 68, 112, 56
L 643.3361, 664.8626, 0.0000, 640.4865, 662.0263, 0.0000, 68, 112, 56
L 640.4865, 662.0263, 0.0000, 637.6369, 659.9709, 0.0000, 68, 112, 56
L 637.6369, 659.9709, 0.0000, 634.7873, 658.6964, 0.0000, 68, 112, 56
L 634.7873, 658.6964, 0.0000, 631.9377, 658.2030, 0.0000, 68, 112, 56
L 631.9377, 658.2030, 0.0000, 629.0882, 658.4905, 0.0000, 68, 112, 56
L 629.0882, 658.4905, 0.0000, 626.2386, 659.5591, 0.0000, 68, 112, 56
L 626.2386, 659.5591, 0.0000, 623.3890, 661.4086, 0.0000, 68, 112, 56
L 639.7955, 653.1979, 0.0000, 643.0399, 653.1979, 0.0000, 68, 112, 56
L 638.6099, 655.4379, 0.0000, 644.2184, 655.4379, 0.0000, 68, 112, 56
L 637.9744, 657.6779, 0.0000, 638.7845, 657.6779, 0.0000, 68, 112, 56
L 640.5389, 657.6779, 0.0000, 645.0304, 657.6779, 0.0000, 68, 112, 56
L 642.1720, 659.9179, 0.0000, 645.6783, 659.9179, 0.0000, 68, 112, 56
L 643.0791, 662.1579, 0.0000, 646.1857, 662.1579, 0.0000, 68, 112, 56
L 643.7566, 664.3979, 0.0000, 646.1857, 664.3979, 0.0000, 68, 112, 56
L 644.3661, 666.6379, 0.0000, 646.1857, 666.6379, 0.0000, 68, 112, 56
L 644.8977, 668.8779, 0.0000, 646.1857, 668.8779, 0.0000, 68, 112, 56
L 645.3830, 671.1179, 0.0000, 646.1857, 671.1179, 0.0000, 68, 112, 56
L 646.1857, 668.4800, 0.0000, 645.1592, 664.0067, 0.0000, 68, 112, 56
L 645.1592, 664.0067, 0.0000, 644.1328, 660.4285, 0.0000, 68, 112, 56
L 644.1328, 660.4285, 0.0000, 643.1064, 657.7454, 0.0000, 68, 112, 56
L 643.1064, 657.7454, 0.0000, 642.0800, 655.9574, 0.0000, 68, 112, 56
L 642.0800, 655.9574, 0.0000, 641.0536, 655.0646, 0.0000, 68, 112, 56
L 641.0536, 655.0646, 0.0000, 640.0272, 655.0668, 0.0000, 68, 112, 56
L 640.0272, 655.0668, 0.0000, 639.0008, 655.9641, 0.0000, 68, 112, 56
L 639.0008, 655.9641, 0.0000, 637.9744, 657.7566, 0.0000, 68, 112, 56
L 649.3314, 653.1979, 0.0000, 652.5758, 653.1979, 0.0000, 96, 140, 84
L 648.1529, 655.4379, 0.0000, 653.7614, 655.4379, 0.0000, 96, 140, 84
L 647.3409, 657.6779, 0.0000, 651.8324, 657.6779, 0.0000, 96, 140, 84
L 653.5868, 657.6779, 0.0000, 654.3969, 657.6779, 0.0000, 96, 140, 84
L 646.6930, 659.9179, 0.0000, 650.1993, 659.9179, 0.0000, 96, 140, 84
L 646.1857, 662.1579, 0.0000, 649.2922, 662.1579, 0.0000, 96, 140, 84
L 646.1857, 664.3979, 0.0000, 648.6147, 664.3979, 0.0000, 96, 140, 84
L 646.1857, 666.6379, 0.0000, 648.0052, 666.6379, 0.0000, 96, 140, 84
L 646.1857, 668.8779, 0.0000, 647.4736, 668.8779, 0.0000, 96, 140, 84
L 646.1857, 671.1179, 0.0000, 646.9883, 671.1179, 0.0000, 96, 140, 84
L 646.1857, 668.4800, 0.0000, 647.2121, 664.0067, 0.0000, 68, 112, 56
L 647.2121, 664.0067, 0.0000, 648.2385, 660.4285, 0.0000, 68, 112, 56
L 648.2385, 660.4285, 0.0000, 649.2649, 657.7454, 0.0000, 68, 112, 56
L 649.2649, 657.7454, 0.0000, 650.2913, 655.9574, 0.0000, 68, 112, 56
L 650.2913, 655.9574, 0.0000, 651.3177, 655.0646, 0.0000, 68, 112, 56
L 651.3177, 655.0646, 0.0000, 652.3441, 655.0668, 0.0000, 68, 112, 56
L 652.3441, 655.0668, 0.0000, 653.3705, 655.9641, 0.0000, 68, 112, 56
L 653.3705, 655.9641, 0.0000, 654.3969, 657.7566, 0.0000, 68, 112, 56
L 653.4449, 656.0831, 0.0000, 662.8218, 656.0831, 0.0000, 68, 112, 56
L 649.8073, 658.3231, 0.0000, 666.4152, 658.3231, 0.0000, 68, 112, 56
L 647.3738, 660.5631, 0.0000, 668.8739, 660.5631, 0.0000, 68, 112, 56
L 646.1857, 662.8031, 0.0000, 657.0576, 662.8031, 0.0000, 68, 112, 56
L 646.1857, 665.0431, 0.0000, 654.1321, 665.0431, 0.0000, 68, 112, 56
L 646.1857, 667.2831, 0.0000, 651.8608, 667.2831, 0.0000, 68, 112, 56
L 646.1857, 669.5231, 0.0000, 650.0794, 669.5231, 0.0000, 68, 112, 56
L 646.1857, 671.7631, 0.0000, 648.4298, 671.7631, 0.0000, 68, 112, 56
L 646.1857, 674.0031, 0.0000, 646.9672, 674.0031, 0.0000, 68, 112, 56
L 646.1857, 668.4800, 0.0000, 649.0352, 664.8626, 0.0000, 68, 112, 56
L 649.0352, 664.8626, 0.0000, 651.8848, 662.0263, 0.0000, 68, 112, 56
L 651.8848, 662.0263, 0.0000, 654.7344, 659.9709, 0.0000, 68, 112, 56
L 654.7344, 659.9709, 0.0000, 657.5840, 658.6964, 0.0000, 68, 112, 56
L 657.5840, 658.6964, 0.0000, 660.4336, 658.2030, 0.0000, 68, 112, 56
L 660.4336, 658.2030, 0.0000, 663.2831, 658.4905, 0.0000, 68, 112, 56
L 663.2831, 658.4905, 0.0000, 666.1327, 659.5591, 0.0000, 68, 112, 56
L 666.1327, 659.5591, 0.0000, 668.9823, 661.4086, 0.0000, 68, 112, 56
L 649.7602, 660.5638, 0.0000, 665.4095, 660.5638, 0.0000, 96, 140, 84
L 646.1857, 662.8038, 0.0000, 671.2953, 662.8038, 0.0000, 96, 140, 84
L 646.1857, 665.0438, 0.0000, 675.3186, 665.0438, 0.0000, 96, 140, 84
L 646.1857, 667.2838, 0.0000, 662.4113, 667.2838, 0.0000, 96, 140, 84
L 673.4385, 667.2838, 0.0000, 678.4675, 667.2838, 0.0000, 96, 140, 84
L 646.1857, 669.5238, 0.0000, 655.6126, 669.5238, 0.0000, 96, 140, 84
L 646.1857, 671.7638, 0.0000, 651.2763, 671.7638, 0.0000, 96, 140, 84
L 646.1857, 674.0038, 0.0000, 647.8831, 674.0038, 0.0000, 96, 140, 84
L 646.1857, 668.4800, 0.0000, 650.2209, 666.3830, 0.0000, 68, 112, 56
L 650.2209, 666.3830, 0.0000, 654.2561, 664.8643, 0.0000, 68, 112, 56
L 654.2561, 664.8643, 0.0000, 658.2913, 663.9238, 0.0000, 68, 112, 56
L 658.2913, 663.9238, 0.0000, 662.3266, 663.5616, 0.0000, 68, 112, 56
L 662.3266, 663.5616, 0.0000, 666.3618, 663.7777, 0.0000, 68, 112, 56
L 666.3618, 663.7777, 0.0000, 670.3970, 664.5720, 0.0000, 68, 112, 56
L 670.3970, 664.5720, 0.0000, 674.4323, 665.9446, 0.0000, 68, 112, 56
L 674.4323, 665.9446, 0.0000, 678.4675, 667.8955, 0.0000, 68, 112, 56
L 648.6172, 670.5754, 0.0000, 651.3905, 670.5754, 0.0000, 96, 78, 54
L 647.9962, 672.2554, 0.0000, 651.9924, 672.2554, 0.0000, 96, 78, 54
L 652.1913, 671.8400, 0.0000, 651.8769, 672.4964, 0.0000, 96, 78, 54
L 651.8769, 672.4964, 0.0000, 651.5289, 673.1134, 0.0000, 96, 78, 54
L 651.5289, 673.1134, 0.0000, 651.0662, 673.9149, 0.0000, 96, 78, 54
L 651.0662, 673.9149, 0.0000, 650.1057, 673.6270, 0.0000, 96, 78, 54
L 650.1057, 673.6270, 0.0000, 649.2597, 673.6673, 0.0000, 96, 78, 54
L 649.2597, 673.6673, 0.0000, 648.6445, 673.1474, 0.0000, 96, 78, 54
L 648.6445, 673.1474, 0.0000, 647.9765, 672.6291, 0.0000, 96, 78, 54
L 647.9765, 672.6291, 0.0000, 648.0181, 671.8400, 0.0000, 96, 78, 54
