P -1722.2200, -6053.5900, 0.0000, 90, 110, 66, 3, N
P -1722.2200, -5413.5900, 0.0000, 96, 110, 70, 1, S
P -1402.2200, -5733.5900, 0.0000, 96, 110, 70, 1, E
P -2042.2200, -5733.5900, 0.0000, 96, 110, 70, 1, W
L -252.1299, -4018.8356, 0.0000, -244.6845, -4052.8202, 0.0000, 72, 102, 60
L -244.6533, -4018.8356, 0.0000, -239.4415, -4043.3045, 0.0000, 72, 102, 60
L -96.3756, -4000.2252, 0.0000, -92.8023, -4037.5979, 0.0000, 56, 84, 48
L -88.1536, -4000.2252, 0.0000, -85.6523, -4027.1335, 0.0000, 56, 84, 48
L 182.3799, -4000.8665, 0.0000, 183.3425, -4026.8693, 0.0000, 56, 84, 48
L 188.1005, -4000.8665, 0.0000, 188.7743, -4019.5885, 0.0000, 56, 84, 48
L 243.7000, -4007.3351, 0.0000, 243.1954, -4034.8759, 0.0000, 56, 84, 48
L 249.7589, -4007.3351, 0.0000, 249.4058, -4027.1645, 0.0000, 56, 84, 48
L 758.9608, -4007.2523, 0.0000, 757.6056, -4034.3894, 0.0000, 72, 102, 60
L 764.9310, -4007.2523, 0.0000, 763.9824, -4026.7910, 0.0000, 72, 102, 60
L 1937.0853, -4024.7994, 0.0000, 1932.5666, -4052.0456, 0.0000, 96, 124, 78
L 1943.0795, -4024.7994, 0.0000, 1939.9164, -4044.4167, 0.0000, 96, 124, 78
L 2020.3658, -3975.5398, 0.0000, 2028.9460, -4008.5441, 0.0000, 96, 124, 78
L 2027.6267, -3975.5398, 0.0000, 2033.6329, -3999.3029, 0.0000, 96, 124, 78
L 2185.6860, -3982.9031, 0.0000, 2183.0167, -4018.2277, 0.0000, 72, 102, 60
L 2193.4574, -3982.9031, 0.0000, 2191.5889, -4008.3368, 0.0000, 72, 102, 60
L 2260.7088, -4014.2087, 0.0000, 2268.1978, -4047.0489, 0.0000, 96, 124, 78
L 2267.9337, -4014.2087, 0.0000, 2273.1759, -4037.8537, 0.0000, 96, 124, 78
L 203.5350, -3911.9065, 0.0000, 201.2888, -3948.8095, 0.0000, 96, 124, 78
L 211.6537, -3911.9065, 0.0000, 210.0813, -3938.4766, 0.0000, 96, 124, 78
L 1108.6757, -3925.4379, 0.0000, 1115.1156, -3960.8217, 0.0000, 96, 124, 78
L 1116.4601, -3925.4379, 0.0000, 1120.9681, -3950.9142, 0.0000, 96, 124, 78
L 1805.1051, -3917.9303, 0.0000, 1814.9934, -3952.1777, 0.0000, 96, 124, 78
L 1812.6395, -3917.9303, 0.0000, 1819.5613, -3942.5884, 0.0000, 96, 124, 78
L 1938.3763, -3930.5895, 0.0000, 1933.0357, -3958.3606, 0.0000, 56, 84, 48
L 1944.4860, -3930.5895, 0.0000, 1940.7475, -3950.5847, 0.0000, 56, 84, 48
L 2235.1268, -3936.5445, 0.0000, 2227.7207, -3972.6746, 0.0000, 56, 84, 48
L 2243.0754, -3936.5445, 0.0000, 2237.8911, -3962.5582, 0.0000, 56, 84, 48
L -1112.8855, -3891.7621, 0.0000, -1108.8492, -3917.8107, 0.0000, 96, 124, 78
L -1107.1548, -3891.7621, 0.0000, -1104.3294, -3910.5171, 0.0000, 96, 124, 78
L 88.1352, -3846.9823, 0.0000, 83.5193, -3873.3236, 0.0000, 72, 102, 60
L 93.9303, -3846.9823, 0.0000, 90.6992, -3865.9480, 0.0000, 72, 102, 60
L 1017.5804, -3892.5781, 0.0000, 1023.9007, -3920.8947, 0.0000, 56, 84, 48
L 1023.8101, -3892.5781, 0.0000, 1028.2343, -3912.9661, 0.0000, 56, 84, 48
L 1257.4373, -3879.3941, 0.0000, 1253.9001, -3915.2681, 0.0000, 56, 84, 48
L 1265.3296, -3879.3941, 0.0000, 1262.8536, -3905.2234, 0.0000, 56, 84, 48
L 1479.7052, -3850.7423, 0.0000, 1491.5570, -3885.4005, 0.0000, 96, 124, 78
L 1487.3300, -3850.7423, 0.0000, 1495.6263, -3875.6962, 0.0000, 96, 124, 78
L 1905.3500, -3886.2323, 0.0000, 1908.4780, -3916.0920, 0.0000, 96, 124, 78
L 1911.9192, -3886.2323, 0.0000, 1914.1087, -3907.7313, 0.0000, 96, 124, 78
L 2015.8224, -3879.0217, 0.0000, 2007.7253, -3912.5803, 0.0000, 96, 124, 78
L 2023.2053, -3879.0217, 0.0000, 2017.5373, -3903.1839, 0.0000, 96, 124, 78
L 378.2036, -3798.3138, 0.0000, 370.1040, -3827.6846, 0.0000, 96, 124, 78
L 384.6652, -3798.3138, 0.0000, 378.9955, -3819.4608, 0.0000, 96, 124, 78
L 644.0251, -3805.8882, 0.0000, 652.9161, -3840.5626, 0.0000, 96, 124, 78
L 651.6535, -3805.8882, 0.0000, 657.8771, -3830.8537, 0.0000, 96, 124, 78
L 797.1503, -3813.7156, 0.0000, 809.6381, -3850.6079, 0.0000, 96, 124, 78
L 805.2666, -3813.7156, 0.0000, 814.0081, -3840.2780, 0.0000, 96, 124, 78
L 935.9120, -3783.9892, 0.0000, 935.5223, -3809.6999, 0.0000, 96, 124, 78
L 941.5684, -3783.9892, 0.0000, 941.2956, -3802.5009, 0.0000, 96, 124, 78
L 1353.2768, -3819.7796, 0.0000, 1356.7410, -3854.0775, 0.0000, 96, 124, 78
L 1360.8224, -3819.7796, 0.0000, 1363.2473, -3844.4741, 0.0000, 96, 124, 78
L 1460.4596, -3783.0415, 0.0000, 1463.4110, -3816.6041, 0.0000, 96, 124, 78
L 1467.8434, -3783.0415, 0.0000, 1469.9094, -3807.2066, 0.0000, 96, 124, 78
L 1547.7965, -3796.0779, 0.0000, 1544.3463, -3824.9605, 0.0000, 96, 124, 78
L 1554.1507, -3796.0779, 0.0000, 1551.7355, -3816.8733, 0.0000, 96, 124, 78
L 1618.4373, -3792.7511, 0.0000, 1629.8673, -3829.6893, 0.0000, 56, 84, 48
L 1626.5637, -3792.7511, 0.0000, 1634.5647, -3819.3466, 0.0000, 56, 84, 48
L 1695.7147, -3812.5416, 0.0000, 1698.0808, -3838.6137, 0.0000, 72, 102, 60
L 1701.4505, -3812.5416, 0.0000, 1703.1068, -3831.3135, 0.0000, 72, 102, 60
L 1809.6954, -3813.5120, 0.0000, 1807.8636, -3840.4826, 0.0000, 96, 124, 78
L 1815.6290, -3813.5120, 0.0000, 1814.3467, -3832.9308, 0.0000, 96, 124, 78
L 1888.8931, -3823.9201, 0.0000, 1882.3898, -3860.6764, 0.0000, 56, 84, 48
L 1896.9795, -3823.9201, 0.0000, 1892.4272, -3850.3846, 0.0000, 56, 84, 48
L 1969.3367, -3812.9811, 0.0000, 1964.4047, -3838.7438, 0.0000, 96, 124, 78
L 1975.0045, -3812.9811, 0.0000, 1971.5521, -3831.5302, 0.0000, 96, 124, 78
L 2023.9903, -3795.8182, 0.0000, 2017.5077, -3824.2238, 0.0000, 96, 124, 78
L 2030.2395, -3795.8182, 0.0000, 2025.7017, -3816.2702, 0.0000, 96, 124, 78
L 2230.8307, -3787.3797, 0.0000, 2239.9368, -3819.9912, 0.0000, 72, 102, 60
L 2238.0052, -3787.3797, 0.0000, 2244.3795, -3810.8600, 0.0000, 72, 102, 60
L -1035.5507, -3715.1812, 0.0000, -1032.7070, -3747.7565, 0.0000, 72, 102, 60
L -1028.3841, -3715.1812, 0.0000, -1026.3935, -3738.6354, 0.0000, 72, 102, 60
L 88.7990, -3716.5774, 0.0000, 99.2590, -3746.7105, 0.0000, 56, 84, 48
L 95.4283, -3716.5774, 0.0000, 102.7503, -3738.2732, 0.0000, 56, 84, 48
L 159.9399, -3746.4293, 0.0000, 170.7675, -3777.4845, 0.0000, 96, 124, 78
L 166.7720, -3746.4293, 0.0000, 174.3513, -3768.7890, 0.0000, 96, 124, 78
L 502.6585, -3734.2613, 0.0000, 501.6075, -3762.4302, 0.0000, 72, 102, 60
L 508.8557, -3734.2613, 0.0000, 508.1200, -3754.5429, 0.0000, 72, 102, 60
L 1004.2682, -3760.8173, 0.0000, 998.5206, -3797.1318, 0.0000, 56, 84, 48
L 1012.2574, -3760.8173, 0.0000, 1008.2341, -3786.9638, 0.0000, 56, 84, 48
L 1489.8799, -3718.1861, 0.0000, 1483.2020, -3753.9268, 0.0000, 56, 84, 48
L 1497.7429, -3718.1861, 0.0000, 1493.0684, -3743.9194, 0.0000, 56, 84, 48
L 1669.8969, -3724.0806, 0.0000, 1669.6257, -3756.1284, 0.0000, 56, 84, 48
L 1676.9474, -3724.0806, 0.0000, 1676.7576, -3747.1550, 0.0000, 56, 84, 48
L 1741.2415, -3752.8498, 0.0000, 1730.6425, -3788.6906, 0.0000, 72, 102, 60
L 1749.1265, -3752.8498, 0.0000, 1741.7071, -3778.6552, 0.0000, 72, 102, 60
L 1842.2512, -3758.9187, 0.0000, 1848.1344, -3796.7657, 0.0000, 96, 124, 78
L 1850.5775, -3758.9187, 0.0000, 1854.6958, -3786.1685, 0.0000, 96, 124, 78
L 1918.1290, -3751.2484, 0.0000, 1922.8224, -3784.7455, 0.0000, 72, 102, 60
L 1925.4984, -3751.2484, 0.0000, 1928.7838, -3775.3663, 0.0000, 72, 102, 60
L 1988.5494, -3744.4135, 0.0000, 1983.5969, -3776.9947, 0.0000, 96, 124, 78
L 1995.7172, -3744.4135, 0.0000, 1992.2505, -3767.8720, 0.0000, 96, 124, 78
L 2186.1578, -3762.4571, 0.0000, 2179.3114, -3788.6484, 0.0000, 96, 124, 78
L 2191.9199, -3762.4571, 0.0000, 2187.1274, -3781.3148, 0.0000, 96, 124, 78
L 2272.2650, -3742.4058, 0.0000, 2276.3133, -3773.0330, 0.0000, 72, 102, 60
L 2279.0029, -3742.4058, 0.0000, 2281.8368, -3764.4574, 0.0000, 72, 102, 60
L 448.5756, -3683.2105, 0.0000, 444.5276, -3709.4817, 0.0000, 72, 102, 60
L 454.3552, -3683.2105, 0.0000, 451.5216, -3702.1257, 0.0000, 72, 102, 60
L 531.6154, -3652.2984, 0.0000, 539.4693, -3682.0332, 0.0000, 96, 124, 78
L 538.1570, -3652.2984, 0.0000, 543.6548, -3673.7074, 0.0000, 96, 124, 78
L 621.8288, -3694.8286, 0.0000, 621.6410, -3720.2662, 0.0000, 56, 84, 48
L 627.4250, -3694.8286, 0.0000, 627.2936, -3713.1436, 0.0000, 56, 84, 48
L 1457.1672, -3667.8266, 0.0000, 1460.2410, -3697.2077, 0.0000, 56, 84, 48
L 1463.6311, -3667.8266, 0.0000, 1465.7827, -3688.9810, 0.0000, 56, 84, 48
L 1604.8946, -3668.8252, 0.0000, 1596.7935, -3698.5934, 0.0000, 56, 84, 48
L 1611.4436, -3668.8252, 0.0000, 1605.7728, -3690.2583, 0.0000, 56, 84, 48
L -745.5870, -3589.9542, 0.0000, -742.3484, -3622.8117, 0.0000, 96, 124, 78
L -738.3584, -3589.9542, 0.0000, -736.0913, -3613.6116, 0.0000, 96, 124, 78
L -198.1711, -3631.8953, 0.0000, -192.9889, -3662.9316, 0.0000, 96, 124, 78
L -191.3431, -3631.8953, 0.0000, -187.7156, -3654.2414, 0.0000, 96, 124, 78
L 137.2453, -3589.9821, 0.0000, 136.4276, -3621.1689, 0.0000, 72, 102, 60
L 144.1064, -3589.9821, 0.0000, 143.5340, -3612.4366, 0.0000, 72, 102, 60
L 497.2831, -3609.8051, 0.0000, 491.1525, -3642.4967, 0.0000, 96, 124, 78
L 504.4752, -3609.8051, 0.0000, 500.1839, -3633.3431, 0.0000, 96, 124, 78
L 653.7371, -3591.9811, 0.0000, 664.6636, -3627.2618, 0.0000, 96, 124, 78
L 661.4989, -3591.9811, 0.0000, 669.1474, -3617.3832, 0.0000, 96, 124, 78
L 1228.5731, -3599.8206, 0.0000, 1222.7808, -3631.2299, 0.0000, 96, 124, 78
L 1235.4831, -3599.8206, 0.0000, 1231.4285, -3622.4353, 0.0000, 96, 124, 78
L 1350.8966, -3628.8682, 0.0000, 1360.6296, -3663.9808, 0.0000, 56, 84, 48
L 1358.6213, -3628.8682, 0.0000, 1365.4345, -3654.1493, 0.0000, 56, 84, 48
L 1493.1018, -3584.8635, 0.0000, 1501.7077, -3623.2956, 0.0000, 96, 124, 78
L 1501.5569, -3584.8635, 0.0000, 1507.5810, -3612.5346, 0.0000, 96, 124, 78
L 1810.5701, -3616.9158, 0.0000, 1813.5583, -3650.1891, 0.0000, 56, 84, 48
L 1817.8902, -3616.9158, 0.0000, 1819.9820, -3640.8726, 0.0000, 56, 84, 48
L 1939.6515, -3598.4124, 0.0000, 1939.9870, -3628.3546, 0.0000, 96, 124, 78
L 1946.2388, -3598.4124, 0.0000, 1946.4737, -3619.9708, 0.0000, 96, 124, 78
L 2156.9149, -3628.7607, 0.0000, 2160.5980, -3662.3730, 0.0000, 96, 124, 78
L 2164.3097, -3628.7607, 0.0000, 2166.8878, -3652.9616, 0.0000, 96, 124, 78
L 1474.7744, -3545.2722, 0.0000, 1477.2990, -3582.5592, 0.0000, 96, 124, 78
L 1482.9775, -3545.2722, 0.0000, 1484.7447, -3572.1188, 0.0000, 96, 124, 78
L 1254.3684, -3454.1517, 0.0000, 1252.9027, -3490.4090, 0.0000, 96, 124, 78
L 1262.3449, -3454.1517, 0.0000, 1261.3190, -3480.2569, 0.0000, 96, 124, 78
L 1748.0170, -3454.0252, 0.0000, 1740.1915, -3484.1110, 0.0000, 96, 124, 78
L 1754.6359, -3454.0252, 0.0000, 1749.1580, -3475.6870, 0.0000, 96, 124, 78
L -1073.4171, -3411.0424, 0.0000, -1065.6402, -3440.1335, 0.0000, 96, 124, 78
L -1067.0171, -3411.0424, 0.0000, -1061.5732, -3431.9880, 0.0000, 96, 124, 78
L -826.8395, -3386.3696, 0.0000, -814.7505, -3421.8767, 0.0000, 72, 102, 60
L -819.0279, -3386.3696, 0.0000, -810.5656, -3411.9347, 0.0000, 72, 102, 60
L 448.8704, -3409.2379, 0.0000, 449.1226, -3438.4476, 0.0000, 96, 124, 78
L 455.2965, -3409.2379, 0.0000, 455.4731, -3430.2689, 0.0000, 96, 124, 78
L 876.7005, -3429.8796, 0.0000, 884.7629, -3456.0969, 0.0000, 72, 102, 60
L 882.4683, -3429.8796, 0.0000, 888.1120, -3448.7561, 0.0000, 72, 102, 60
L 1294.3223, -3434.3990, 0.0000, 1297.3436, -3463.1723, 0.0000, 56, 84, 48
L 1300.6525, -3434.3990, 0.0000, 1302.7673, -3455.1158, 0.0000, 56, 84, 48
L 1476.8509, -3420.7254, 0.0000, 1470.9083, -3448.2555, 0.0000, 96, 124, 78
L 1482.9075, -3420.7254, 0.0000, 1478.7477, -3440.5471, 0.0000, 96, 124, 78
L 1537.0806, -3400.5213, 0.0000, 1535.9752, -3432.8112, 0.0000, 96, 124, 78
L 1544.1844, -3400.5213, 0.0000, 1543.4106, -3423.7701, 0.0000, 96, 124, 78
L 1896.5459, -3412.8006, 0.0000, 1898.2041, -3440.6526, 0.0000, 96, 124, 78
L 1902.6734, -3412.8006, 0.0000, 1903.8341, -3432.8540, 0.0000, 96, 124, 78
L 1954.9208, -3419.9772, 0.0000, 1950.7440, -3448.2542, 0.0000, 72, 102, 60
L 1961.1418, -3419.9772, 0.0000, 1958.2180, -3440.3367, 0.0000, 72, 102, 60
L 2045.1814, -3418.4424, 0.0000, 2056.5619, -3456.0883, 0.0000, 96, 124, 78
L 2053.4635, -3418.4424, 0.0000, 2061.4298, -3445.5474, 0.0000, 96, 124, 78
L 2279.4610, -3398.4328, 0.0000, 2270.8786, -3425.6519, 0.0000, 96, 124, 78
L 2285.4492, -3398.4328, 0.0000, 2279.4415, -3418.0305, 0.0000, 96, 124, 78
L -1111.1546, -3325.1274, 0.0000, -1121.4594, -3363.2778, 0.0000, 72, 102, 60
L -1102.7615, -3325.1274, 0.0000, -1109.9749, -3352.5957, 0.0000, 72, 102, 60
L -841.9867, -3361.6471, 0.0000, -838.5764, -3396.4821, 0.0000, 56, 84, 48
L -834.3230, -3361.6471, 0.0000, -831.9358, -3386.7283, 0.0000, 56, 84, 48
L -748.8940, -3360.6364, 0.0000, -758.2013, -3398.7879, 0.0000, 56, 84, 48
L -740.5007, -3360.6364, 0.0000, -747.0158, -3388.1055, 0.0000, 56, 84, 48
L 338.0145, -3337.7508, 0.0000, 325.9789, -3375.0453, 0.0000, 72, 102, 60
L 346.2193, -3337.7508, 0.0000, 337.7944, -3364.6029, 0.0000, 72, 102, 60
L 427.6386, -3326.6745, 0.0000, 417.9958, -3359.0751, 0.0000, 72, 102, 60
L 434.7667, -3326.6745, 0.0000, 428.0168, -3350.0029, 0.0000, 72, 102, 60
L 590.5207, -3327.8868, 0.0000, 579.0440, -3366.4053, 0.0000, 56, 84, 48
L 598.9948, -3327.8868, 0.0000, 590.9611, -3355.6201, 0.0000, 56, 84, 48
L 810.4532, -3332.9418, 0.0000, 817.1624, -3370.2872, 0.0000, 72, 102, 60
L 818.6692, -3332.9418, 0.0000, 823.3656, -3359.8305, 0.0000, 72, 102, 60
L 1250.4681, -3342.6387, 0.0000, 1248.7182, -3374.0816, 0.0000, 56, 84, 48
L 1257.3855, -3342.6387, 0.0000, 1256.1606, -3365.2776, 0.0000, 56, 84, 48
L 1475.6295, -3350.4077, 0.0000, 1478.7950, -3383.5881, 0.0000, 56, 84, 48
L 1482.9292, -3350.4077, 0.0000, 1485.1451, -3374.2976, 0.0000, 56, 84, 48
L 1736.2631, -3344.1463, 0.0000, 1731.9577, -3382.1847, 0.0000, 56, 84, 48
L 1744.6315, -3344.1463, 0.0000, 1741.6178, -3371.5340, 0.0000, 56, 84, 48
L 1941.3873, -3326.7832, 0.0000, 1931.0631, -3358.9992, 0.0000, 96, 124, 78
L 1948.4748, -3326.7832, 0.0000, 1941.2479, -3349.9787, 0.0000, 96, 124, 78
L -788.9352, -3270.8642, 0.0000, -793.2786, -3299.4789, 0.0000, 72, 102, 60
L -782.6400, -3270.8642, 0.0000, -785.6803, -3291.4668, 0.0000, 72, 102, 60
L -455.1114, -3272.7467, 0.0000, -451.1630, -3302.6131, 0.0000, 56, 84, 48
L -448.5408, -3272.7467, 0.0000, -445.7769, -3294.2505, 0.0000, 56, 84, 48
L -209.4419, -3295.1298, 0.0000, -211.9940, -3320.4178, 0.0000, 56, 84, 48
L -203.8786, -3295.1298, 0.0000, -205.6650, -3313.3372, 0.0000, 56, 84, 48
L 459.4435, -3293.6987, 0.0000, 464.3855, -3325.4863, 0.0000, 56, 84, 48
L 466.4368, -3293.6987, 0.0000, 469.8962, -3316.5857, 0.0000, 56, 84, 48
L 598.8671, -3265.0536, 0.0000, 588.5646, -3296.0128, 0.0000, 72, 102, 60
L 605.6781, -3265.0536, 0.0000, 598.4664, -3287.3442, 0.0000, 72, 102, 60
L 1350.4916, -3296.8040, 0.0000, 1340.7630, -3330.5641, 0.0000, 72, 102, 60
L 1357.9189, -3296.8040, 0.0000, 1351.1088, -3321.1113, 0.0000, 72, 102, 60
L 1552.7530, -3292.4174, 0.0000, 1558.7436, -3321.4113, 0.0000, 96, 124, 78
L 1559.1317, -3292.4174, 0.0000, 1563.3251, -3313.2930, 0.0000, 96, 124, 78
L 1615.4868, -3271.5607, 0.0000, 1621.2151, -3304.2871, 0.0000, 72, 102, 60
L 1622.6866, -3271.5607, 0.0000, 1626.6964, -3295.1237, 0.0000, 72, 102, 60
L 1790.7500, -3276.3430, 0.0000, 1802.6805, -3314.7247, 0.0000, 96, 124, 78
L 1799.1940, -3276.3430, 0.0000, 1807.5453, -3303.9778, 0.0000, 96, 124, 78
L 1938.2223, -3262.6772, 0.0000, 1932.4521, -3289.5880, 0.0000, 96, 124, 78
L 1944.1427, -3262.6772, 0.0000, 1940.1036, -3282.0530, 0.0000, 96, 124, 78
L -1105.6953, -3218.8958, 0.0000, -1107.9839, -3244.8774, 0.0000, 56, 84, 48
L -1099.9793, -3218.8958, 0.0000, -1101.5814, -3237.6026, 0.0000, 56, 84, 48
L -955.6621, -3228.2074, 0.0000, -964.6409, -3261.9274, 0.0000, 56, 84, 48
L -948.2437, -3228.2074, 0.0000, -954.5289, -3252.4858, 0.0000, 56, 84, 48
L 567.4358, -3219.3480, 0.0000, 558.6224, -3254.0080, 0.0000, 96, 124, 78
L 575.0610, -3219.3480, 0.0000, 568.8917, -3244.3032, 0.0000, 96, 124, 78
L 1350.6114, -3213.1529, 0.0000, 1354.4295, -3239.4721, 0.0000, 72, 102, 60
L 1356.4016, -3213.1529, 0.0000, 1359.0743, -3232.1027, 0.0000, 72, 102, 60
L 1482.6752, -3219.6576, 0.0000, 1474.6043, -3254.8510, 0.0000, 72, 102, 60
L 1490.4177, -3219.6576, 0.0000, 1484.7681, -3244.9968, 0.0000, 72, 102, 60
L 1599.7563, -3222.5308, 0.0000, 1600.4366, -3252.3755, 0.0000, 96, 124, 78
L 1606.3221, -3222.5308, 0.0000, 1606.7983, -3244.0190, 0.0000, 96, 124, 78
L 1666.4265, -3218.9498, 0.0000, 1658.7861, -3253.7013, 0.0000, 56, 84, 48
L 1674.0718, -3218.9498, 0.0000, 1668.7235, -3243.9709, 0.0000, 56, 84, 48
L 1747.4662, -3207.5166, 0.0000, 1756.9802, -3242.9697, 0.0000, 56, 84, 48
L 1755.2659, -3207.5166, 0.0000, 1761.9257, -3233.0428, 0.0000, 56, 84, 48
L 1994.8708, -3217.9189, 0.0000, 1995.6148, -3247.0797, 0.0000, 56, 84, 48
L 2001.2861, -3217.9189, 0.0000, 2001.8070, -3238.9146, 0.0000, 56, 84, 48
L 2249.5976, -3236.1327, 0.0000, 2240.7613, -3267.2798, 0.0000, 56, 84, 48
L 2256.4500, -3236.1327, 0.0000, 2250.2646, -3258.5586, 0.0000, 56, 84, 48
L -1057.0079, -3174.7275, 0.0000, -1059.1968, -3209.8221, 0.0000, 72, 102, 60
L -1049.2871, -3174.7275, 0.0000, -1050.8193, -3199.9956, 0.0000, 72, 102, 60
L -655.3154, -3173.6968, 0.0000, -663.3425, -3209.7197, 0.0000, 96, 124, 78
L -647.3904, -3173.6968, 0.0000, -653.0094, -3199.6333, 0.0000, 96, 124, 78
L 134.2112, -3139.3643, 0.0000, 127.3022, -3170.8066, 0.0000, 72, 102, 60
L 141.1285, -3139.3643, 0.0000, 136.2922, -3162.0028, 0.0000, 72, 102, 60
L 209.2221, -3128.7768, 0.0000, 208.4615, -3155.9028, 0.0000, 56, 84, 48
L 215.1898, -3128.7768, 0.0000, 214.6574, -3148.3075, 0.0000, 56, 84, 48
L 779.9838, -3152.2954, 0.0000, 782.0331, -3182.2731, 0.0000, 72, 102, 60
L 786.5789, -3152.2954, 0.0000, 788.0134, -3173.8794, 0.0000, 72, 102, 60
L 1537.4294, -3137.7047, 0.0000, 1542.6795, -3169.7269, 0.0000, 56, 84, 48
L 1544.4742, -3137.7047, 0.0000, 1548.1493, -3160.7607, 0.0000, 56, 84, 48
L 1632.9056, -3129.2079, 0.0000, 1635.5564, -3160.1221, 0.0000, 56, 84, 48
L 1639.7067, -3129.2079, 0.0000, 1641.5623, -3151.4661, 0.0000, 56, 84, 48
L 1717.0378, -3151.5058, 0.0000, 1714.2849, -3189.1322, 0.0000, 72, 102, 60
L 1725.3156, -3151.5058, 0.0000, 1723.3886, -3178.5968, 0.0000, 72, 102, 60
L 1813.4724, -3144.8050, 0.0000, 1813.0429, -3176.0651, 0.0000, 56, 84, 48
L 1820.3496, -3144.8050, 0.0000, 1820.0490, -3167.3123, 0.0000, 56, 84, 48
L 1884.1318, -3165.5258, 0.0000, 1892.4774, -3195.0378, 0.0000, 96, 124, 78
L 1890.6244, -3165.5258, 0.0000, 1896.4664, -3186.7744, 0.0000, 96, 124, 78
L 1943.8159, -3153.7989, 0.0000, 1945.4507, -3191.0669, 0.0000, 56, 84, 48
L 1952.0149, -3153.7989, 0.0000, 1953.1592, -3180.6318, 0.0000, 56, 84, 48
L 2044.9216, -3161.8950, 0.0000, 2040.0652, -3188.6005, 0.0000, 72, 102, 60
L 2050.7968, -3161.8950, 0.0000, 2047.3974, -3181.1229, 0.0000, 72, 102, 60
L 2227.1614, -3166.8602, 0.0000, 2220.7451, -3198.8599, 0.0000, 56, 84, 48
L 2234.2013, -3166.8602, 0.0000, 2229.7099, -3189.9000, 0.0000, 56, 84, 48
L -1112.1251, -3067.9871, 0.0000, -1120.8220, -3097.3917, 0.0000, 96, 124, 78
L -1105.6561, -3067.9871, 0.0000, -1111.7439, -3089.1584, 0.0000, 96, 124, 78
L -994.1368, -3095.7571, 0.0000, -994.0978, -3131.6461, 0.0000, 56, 84, 48
L -986.2413, -3095.7571, 0.0000, -986.2139, -3121.5972, 0.0000, 56, 84, 48
L -930.3558, -3099.7939, 0.0000, -921.0426, -3130.5891, 0.0000, 72, 102, 60
L -923.5809, -3099.7939, 0.0000, -917.0616, -3121.9665, 0.0000, 72, 102, 60
L -656.1529, -3081.5487, 0.0000, -661.8417, -3117.5235, 0.0000, 56, 84, 48
L -648.2385, -3081.5487, 0.0000, -652.2206, -3107.4505, 0.0000, 56, 84, 48
L -427.3675, -3069.1256, 0.0000, -437.4990, -3098.5197, 0.0000, 56, 84, 48
L -420.9008, -3069.1256, 0.0000, -427.9929, -3090.2893, 0.0000, 56, 84, 48
L -184.9399, -3099.1609, 0.0000, -181.0059, -3128.3416, 0.0000, 72, 102, 60
L -178.5201, -3099.1609, 0.0000, -175.7663, -3120.1710, 0.0000, 72, 102, 60
L 416.8399, -3108.1433, 0.0000, 411.7911, -3136.0913, 0.0000, 56, 84, 48
L 422.9884, -3108.1433, 0.0000, 419.4543, -3128.2659, 0.0000, 56, 84, 48
L 809.4218, -3087.2744, 0.0000, 820.6302, -3121.1289, 0.0000, 72, 102, 60
L 816.8698, -3087.2744, 0.0000, 824.7157, -3111.6496, 0.0000, 72, 102, 60
L 1345.4174, -3061.4023, 0.0000, 1353.1921, -3093.3499, 0.0000, 96, 124, 78
L 1352.4458, -3061.4023, 0.0000, 1357.8881, -3084.4045, 0.0000, 96, 124, 78
L 1681.9666, -3084.8315, 0.0000, 1690.3130, -3121.7904, 0.0000, 96, 124, 78
L 1690.0976, -3084.8315, 0.0000, 1695.9401, -3111.4419, 0.0000, 96, 124, 78
L 1810.0611, -3108.1874, 0.0000, 1818.4059, -3144.6182, 0.0000, 96, 124, 78
L 1818.0759, -3108.1874, 0.0000, 1823.9172, -3134.4176, 0.0000, 96, 124, 78
L 1980.0233, -3060.1864, 0.0000, 1984.5949, -3092.1500, 0.0000, 72, 102, 60
L 1987.0553, -3060.1864, 0.0000, 1990.2554, -3083.2002, 0.0000, 72, 102, 60
L 2159.9769, -3107.5704, 0.0000, 2152.2912, -3140.5849, 0.0000, 72, 102, 60
L 2167.2401, -3107.5704, 0.0000, 2161.8601, -3131.3408, 0.0000, 72, 102, 60
L -1039.2241, -3035.5146, 0.0000, -1032.4462, -3072.0323, 0.0000, 72, 102, 60
L -1031.1902, -3035.5146, 0.0000, -1026.4457, -3061.8074, 0.0000, 72, 102, 60
L -960.5300, -3036.4853, 0.0000, -955.3818, -3067.3766, 0.0000, 96, 124, 78
L -953.7339, -3036.4853, 0.0000, -950.1302, -3058.7270, 0.0000, 96, 124, 78
L -483.8942, -2997.6599, 0.0000, -483.8370, -3034.1686, 0.0000, 56, 84, 48
L -475.8622, -2997.6599, 0.0000, -475.8222, -3023.9461, 0.0000, 56, 84, 48
L -375.5704, -2996.6979, 0.0000, -387.7833, -3035.2242, 0.0000, 72, 102, 60
L -367.0946, -2996.6979, 0.0000, -375.6437, -3024.4368, 0.0000, 72, 102, 60
L -304.8169, -3040.7609, 0.0000, -313.9712, -3070.2929, 0.0000, 56, 84, 48
L -298.3199, -3040.7609, 0.0000, -304.7279, -3062.0240, 0.0000, 56, 84, 48
L -225.2620, -3023.1988, 0.0000, -237.1910, -3060.2870, 0.0000, 56, 84, 48
