P -509.81, -349.48, 0.0000, 120, 80, 40, 3, N
P -509.81, -170.28, 0.0000, 96, 70, 44, 1, S
P -420.21, -259.88, 0.0000, 96, 70, 44, 1, E
P -599.41, -259.88, 0.0000, 96, 70, 44, 1, W
L -508.3902, -489.2693, 0.0000, -506.7691, -489.2693, 0.0000, 62, 104, 56
L -531.8317, -480.3281, 0.0000, -526.4341, -480.3281, 0.0000, 62, 104, 56
L -524.5474, -480.3281, 0.0000, -519.0334, -480.3281, 0.0000, 62, 104, 56
L -515.4803, -480.3281, 0.0000, -511.4874, -480.3281, 0.0000, 62, 104, 56
L 449.9068, -472.8149, 0.0000, 441.5239, -464.1325, 0.0000, 86, 132, 70
L 441.5239, -464.1325, 0.0000, 431.8336, -459.1972, 0.0000, 86, 132, 70
L 431.8336, -459.1972, 0.0000, 418.4046, -457.9008, 0.0000, 86, 132, 70
L 418.4046, -457.9008, 0.0000, 413.4264, -468.1951, 0.0000, 86, 132, 70
L 413.4264, -468.1951, 0.0000, 413.0592, -477.5443, 0.0000, 86, 132, 70
L 413.0592, -477.5443, 0.0000, 418.4046, -487.7289, 0.0000, 86, 132, 70
L 418.4046, -487.7289, 0.0000, 431.7657, -486.1170, 0.0000, 86, 132, 70
L 431.7657, -486.1170, 0.0000, 441.8233, -481.7032, 0.0000, 86, 132, 70
L 441.8233, -481.7032, 0.0000, 449.9068, -472.8149, 0.0000, 86, 132, 70
L 421.2811, -482.8672, 0.0000, 424.4453, -482.8672, 0.0000, 62, 104, 56
L 425.8687, -482.8672, 0.0000, 429.6166, -482.8672, 0.0000, 62, 104, 56
L 432.3823, -482.8672, 0.0000, 435.5343, -482.8672, 0.0000, 62, 104, 56
L 417.7447, -476.1657, 0.0000, 420.4389, -476.1657, 0.0000, 62, 104, 56
L 422.5349, -476.1657, 0.0000, 425.1397, -476.1657, 0.0000, 62, 104, 56
L 427.9605, -476.1657, 0.0000, 432.1650, -476.1657, 0.0000, 62, 104, 56
L 435.0981, -476.1657, 0.0000, 437.9811, -476.1657, 0.0000, 62, 104, 56
L 417.7447, -469.4641, 0.0000, 422.0405, -469.4641, 0.0000, 62, 104, 56
L 423.8003, -469.4641, 0.0000, 427.8270, -469.4641, 0.0000, 62, 104, 56
L 430.6232, -469.4641, 0.0000, 435.8768, -469.4641, 0.0000, 62, 104, 56
L 437.6803, -469.4641, 0.0000, 440.0660, -469.4641, 0.0000, 62, 104, 56
L 421.2811, -462.7625, 0.0000, 424.2986, -462.7625, 0.0000, 62, 104, 56
L 425.7445, -462.7625, 0.0000, 430.7969, -462.7625, 0.0000, 62, 104, 56
L 433.4477, -462.7625, 0.0000, 436.5295, -462.7625, 0.0000, 62, 104, 56
L 260.8577, -1499.1662, 0.0000, 253.0139, -1487.3033, 0.0000, 62, 104, 56
L 253.0139, -1487.3033, 0.0000, 240.9039, -1475.3043, 0.0000, 62, 104, 56
L 240.9039, -1475.3043, 0.0000, 223.2304, -1481.3524, 0.0000, 62, 104, 56
L 223.2304, -1481.3524, 0.0000, 214.6236, -1492.8541, 0.0000, 62, 104, 56
L 214.6236, -1492.8541, 0.0000, 208.0060, -1507.4534, 0.0000, 62, 104, 56
L 208.0060, -1507.4534, 0.0000, 223.2304, -1516.9800, 0.0000, 62, 104, 56
L 223.2304, -1516.9800, 0.0000, 239.6811, -1517.3412, 0.0000, 62, 104, 56
L 239.6811, -1517.3412, 0.0000, 258.4086, -1514.7410, 0.0000, 62, 104, 56
L 258.4086, -1514.7410, 0.0000, 260.8577, -1499.1662, 0.0000, 62, 104, 56
L 224.9490, -1513.4372, 0.0000, 229.8259, -1513.4372, 0.0000, 62, 104, 56
L 232.9040, -1513.4372, 0.0000, 236.4845, -1513.4372, 0.0000, 62, 104, 56
L 238.5612, -1513.4372, 0.0000, 242.0788, -1513.4372, 0.0000, 62, 104, 56
L 245.9995, -1513.4372, 0.0000, 246.5966, -1513.4372, 0.0000, 62, 104, 56
L 219.9284, -1503.9232, 0.0000, 226.8446, -1503.9232, 0.0000, 62, 104, 56
L 229.1254, -1503.9232, 0.0000, 233.2860, -1503.9232, 0.0000, 62, 104, 56
L 236.9630, -1503.9232, 0.0000, 241.5985, -1503.9232, 0.0000, 62, 104, 56
L 245.3321, -1503.9232, 0.0000, 251.6172, -1503.9232, 0.0000, 62, 104, 56
L 219.9284, -1494.4092, 0.0000, 226.3927, -1494.4092, 0.0000, 62, 104, 56
L 228.4889, -1494.4092, 0.0000, 235.4278, -1494.4092, 0.0000, 62, 104, 56
L 238.4072, -1494.4092, 0.0000, 245.0220, -1494.4092, 0.0000, 62, 104, 56
L 247.9866, -1494.4092, 0.0000, 251.6172, -1494.4092, 0.0000, 62, 104, 56
L 224.9490, -1484.8952, 0.0000, 228.7042, -1484.8952, 0.0000, 62, 104, 56
L 230.8182, -1484.8952, 0.0000, 237.7911, -1484.8952, 0.0000, 62, 104, 56
L 240.6375, -1484.8952, 0.0000, 245.6307, -1484.8952, 0.0000, 62, 104, 56
L -434.2907, -429.1465, 0.0000, -441.9922, -418.4040, 0.0000, 62, 104, 56
L -441.9922, -418.4040, 0.0000, -454.5402, -414.8944, 0.0000, 62, 104, 56
L -454.5402, -414.8944, 0.0000, -469.2619, -412.5901, 0.0000, 62, 104, 56
L -469.2619, -412.5901, 0.0000, -476.7566, -423.4305, 0.0000, 62, 104, 56
L -476.7566, -423.4305, 0.0000, -474.1891, -434.0961, 0.0000, 62, 104, 56
L -474.1891, -434.0961, 0.0000, -469.2619, -445.7028, 0.0000, 62, 104, 56
L -469.2619, -445.7028, 0.0000, -454.0657, -445.6049, 0.0000, 62, 104, 56
L -454.0657, -445.6049, 0.0000, -444.0852, -438.4488, 0.0000, 62, 104, 56
L -444.0852, -438.4488, 0.0000, -434.2907, -429.1465, 0.0000, 62, 104, 56
L -466.2122, -440.4950, 0.0000, -460.9869, -440.4950, 0.0000, 62, 104, 56
L -457.6637, -440.4950, 0.0000, -453.1024, -440.4950, 0.0000, 62, 104, 56
L -450.7537, -440.4950, 0.0000, -448.9975, -440.4950, 0.0000, 62, 104, 56
L -470.2047, -432.9293, 0.0000, -467.3352, -432.9293, 0.0000, 62, 104, 56
L -465.4907, -432.9293, 0.0000, -460.0282, -432.9293, 0.0000, 62, 104, 56
L -457.5084, -432.9293, 0.0000, -454.3604, -432.9293, 0.0000, 62, 104, 56
L -451.4127, -432.9293, 0.0000, -447.3050, -432.9293, 0.0000, 62, 104, 56
L -470.2047, -425.3636, 0.0000, -466.8783, -425.3636, 0.0000, 62, 104, 56
L -464.2348, -425.3636, 0.0000, -459.4381, -425.3636, 0.0000, 62, 104, 56
L -456.6609, -425.3636, 0.0000, -453.8178, -425.3636, 0.0000, 62, 104, 56
L -451.1877, -425.3636, 0.0000, -445.9408, -425.3636, 0.0000, 62, 104, 56
L -466.2122, -417.7979, 0.0000, -461.3080, -417.7979, 0.0000, 62, 104, 56
L -458.1082, -417.7979, 0.0000, -452.0623, -417.7979, 0.0000, 62, 104, 56
L -146.2312, -1575.7296, 0.0000, -148.7272, -1564.1625, 0.0000, 86, 132, 70
L -148.7272, -1564.1625, 0.0000, -161.1193, -1555.1789, 0.0000, 86, 132, 70
L -161.1193, -1555.1789, 0.0000, -175.1919, -1562.0188, 0.0000, 86, 132, 70
L -175.1919, -1562.0188, 0.0000, -186.1603, -1569.5749, 0.0000, 86, 132, 70
L -186.1603, -1569.5749, 0.0000, -189.4521, -1582.8668, 0.0000, 86, 132, 70
L -189.4521, -1582.8668, 0.0000, -175.1919, -1589.4404, 0.0000, 86, 132, 70
L -175.1919, -1589.4404, 0.0000, -161.7276, -1593.4514, 0.0000, 86, 132, 70
L -161.7276, -1593.4514, 0.0000, -146.0437, -1589.1431, 0.0000, 86, 132, 70
L -146.0437, -1589.1431, 0.0000, -146.2312, -1575.7296, 0.0000, 86, 132, 70
L -174.8973, -1588.0693, 0.0000, -171.8749, -1588.0693, 0.0000, 62, 104, 56
L -168.3307, -1588.0693, 0.0000, -162.1420, -1588.0693, 0.0000, 62, 104, 56
L -160.3502, -1588.0693, 0.0000, -156.5417, -1588.0693, 0.0000, 62, 104, 56
L -179.2385, -1579.8428, 0.0000, -173.0438, -1579.8428, 0.0000, 62, 104, 56
L -170.0696, -1579.8428, 0.0000, -165.9664, -1579.8428, 0.0000, 62, 104, 56
L -163.3655, -1579.8428, 0.0000, -157.5551, -1579.8428, 0.0000, 62, 104, 56
L -155.5180, -1579.8428, 0.0000, -151.8381, -1579.8428, 0.0000, 62, 104, 56
L -179.2385, -1571.6164, 0.0000, -175.8177, -1571.6164, 0.0000, 62, 104, 56
L -172.5529, -1571.6164, 0.0000, -166.0978, -1571.6164, 0.0000, 62, 104, 56
L -164.3507, -1571.6164, 0.0000, -159.8332, -1571.6164, 0.0000, 62, 104, 56
L -157.1500, -1571.6164, 0.0000, -151.9008, -1571.6164, 0.0000, 62, 104, 56
L -174.8973, -1563.3899, 0.0000, -169.5413, -1563.3899, 0.0000, 62, 104, 56
L -166.1501, -1563.3899, 0.0000, -160.9951, -1563.3899, 0.0000, 62, 104, 56
L -158.8259, -1563.3899, 0.0000, -156.1793, -1563.3899, 0.0000, 62, 104, 56
L -569.0875, -467.8262, 0.0000, -574.4483, -459.0273, 0.0000, 86, 132, 70
L -574.4483, -459.0273, 0.0000, -583.4557, -450.2450, 0.0000, 86, 132, 70
L -583.4557, -450.2450, 0.0000, -596.3105, -454.9381, 0.0000, 86, 132, 70
L -596.3105, -454.9381, 0.0000, -602.9229, -463.1444, 0.0000, 86, 132, 70
L -602.9229, -463.1444, 0.0000, -607.6945, -473.9321, 0.0000, 86, 132, 70
L -607.6945, -473.9321, 0.0000, -596.3105, -480.7143, 0.0000, 86, 132, 70
L -596.3105, -480.7143, 0.0000, -584.3374, -481.3069, 0.0000, 86, 132, 70
L -584.3374, -481.3069, 0.0000, -570.5584, -479.3016, 0.0000, 86, 132, 70
L -570.5584, -479.3016, 0.0000, -569.0875, -467.8262, 0.0000, 86, 132, 70
L -551.8312, -978.5815, 0.0000, -554.4890, -965.2208, 0.0000, 86, 132, 70
L -554.4890, -965.2208, 0.0000, -568.8464, -955.0481, 0.0000, 86, 132, 70
L -568.8464, -955.0481, 0.0000, -584.9446, -962.9047, 0.0000, 86, 132, 70
L -584.9446, -962.9047, 0.0000, -597.7263, -971.4724, 0.0000, 86, 132, 70
L -597.7263, -971.4724, 0.0000, -601.2914, -986.7546, 0.0000, 86, 132, 70
L -601.2914, -986.7546, 0.0000, -584.9446, -994.2583, 0.0000, 86, 132, 70
L -584.9446, -994.2583, 0.0000, -569.5052, -999.0512, 0.0000, 86, 132, 70
L -569.5052, -999.0512, 0.0000, -551.5827, -993.9418, 0.0000, 86, 132, 70
L -551.5827, -993.9418, 0.0000, -551.8312, -978.5815, 0.0000, 86, 132, 70
L -584.6500, -992.7462, 0.0000, -578.3579, -992.7462, 0.0000, 62, 104, 56
L -574.9940, -992.7462, 0.0000, -568.1055, -992.7462, 0.0000, 62, 104, 56
L -564.0801, -992.7462, 0.0000, -563.1637, -992.7462, 0.0000, 62, 104, 56
L -589.6332, -983.3030, 0.0000, -584.1421, -983.3030, 0.0000, 62, 104, 56
L -580.1087, -983.3030, 0.0000, -572.8700, -983.3030, 0.0000, 62, 104, 56
L -568.7653, -983.3030, 0.0000, -562.7746, -983.3030, 0.0000, 62, 104, 56
L -560.6136, -983.3030, 0.0000, -558.1804, -983.3030, 0.0000, 62, 104, 56
L -589.6332, -973.8599, 0.0000, -584.6298, -973.8599, 0.0000, 62, 104, 56
L -581.9068, -973.8599, 0.0000, -575.6168, -973.8599, 0.0000, 62, 104, 56
L -572.9304, -973.8599, 0.0000, -566.9741, -973.8599, 0.0000, 62, 104, 56
L -564.0785, -973.8599, 0.0000, -558.7944, -973.8599, 0.0000, 62, 104, 56
L -584.6500, -964.4168, 0.0000, -578.9069, -964.4168, 0.0000, 62, 104, 56
L -576.8843, -964.4168, 0.0000, -570.3424, -964.4168, 0.0000, 62, 104, 56
L -566.7035, -964.4168, 0.0000, -563.1637, -964.4168, 0.0000, 62, 104, 56
L -491.4143, -940.9629, 0.0000, -503.0386, -929.5148, 0.0000, 62, 104, 56
L -503.0386, -929.5148, 0.0000, -515.6059, -922.0318, 0.0000, 62, 104, 56
L -515.6059, -922.0318, 0.0000, -533.8079, -920.8926, 0.0000, 62, 104, 56
L -533.8079, -920.8926, 0.0000, -540.0864, -934.8715, 0.0000, 62, 104, 56
L -540.0864, -934.8715, 0.0000, -541.7057, -947.5375, 0.0000, 62, 104, 56
L -541.7057, -947.5375, 0.0000, -533.8079, -961.0331, 0.0000, 62, 104, 56
L -533.8079, -961.0331, 0.0000, -515.9051, -958.5023, 0.0000, 62, 104, 56
L -515.9051, -958.5023, 0.0000, -501.7185, -953.3192, 0.0000, 62, 104, 56
L -501.7185, -953.3192, 0.0000, -491.4143, -940.9629, 0.0000, 62, 104, 56
L -529.9791, -954.5464, 0.0000, -524.3146, -954.5464, 0.0000, 62, 104, 56
L -522.4420, -954.5464, 0.0000, -517.8660, -954.5464, 0.0000, 62, 104, 56
L -515.7737, -954.5464, 0.0000, -509.3743, -954.5464, 0.0000, 62, 104, 56
L -534.7579, -945.4907, 0.0000, -529.0858, -945.4907, 0.0000, 62, 104, 56
L -525.9467, -945.4907, 0.0000, -520.0939, -945.4907, 0.0000, 62, 104, 56
L -517.9691, -945.4907, 0.0000, -511.7513, -945.4907, 0.0000, 62, 104, 56
L -508.1068, -945.4907, 0.0000, -504.7709, -945.4907, 0.0000, 62, 104, 56
L -534.7579, -936.4350, 0.0000, -529.8617, -936.4350, 0.0000, 62, 104, 56
L -527.3899, -936.4350, 0.0000, -521.8842, -936.4350, 0.0000, 62, 104, 56
L -518.5564, -936.4350, 0.0000, -511.5979, -936.4350, 0.0000, 62, 104, 56
L -509.5770, -936.4350, 0.0000, -504.7708, -936.4350, 0.0000, 62, 104, 56
L -529.9791, -927.3793, 0.0000, -525.6536, -927.3793, 0.0000, 62, 104, 56
L -523.0326, -927.3793, 0.0000, -518.5574, -927.3793, 0.0000, 62, 104, 56
L -516.4428, -927.3793, 0.0000, -511.9775, -927.3793, 0.0000, 62, 104, 56
L 305.1755, -1560.0876, 0.0000, 302.0826, -1549.4965, 0.0000, 62, 104, 56
L 302.0826, -1549.4965, 0.0000, 290.8761, -1540.6199, 0.0000, 62, 104, 56
L 290.8761, -1540.6199, 0.0000, 277.4472, -1546.9602, 0.0000, 62, 104, 56
L 277.4472, -1546.9602, 0.0000, 267.8080, -1554.4522, 0.0000, 62, 104, 56
L 267.8080, -1554.4522, 0.0000, 264.0365, -1566.8486, 0.0000, 62, 104, 56
L 264.0365, -1566.8486, 0.0000, 277.4472, -1573.2149, 0.0000, 62, 104, 56
L 277.4472, -1573.2149, 0.0000, 290.1792, -1576.3141, 0.0000, 62, 104, 56
L 290.1792, -1576.3141, 0.0000, 305.1572, -1572.7942, 0.0000, 62, 104, 56
L 305.1572, -1572.7942, 0.0000, 305.1755, -1560.0876, 0.0000, 62, 104, 56
L 277.8942, -1571.6846, 0.0000, 282.3505, -1571.6846, 0.0000, 62, 104, 56
L 284.4845, -1571.6846, 0.0000, 287.5065, -1571.6846, 0.0000, 62, 104, 56
L 290.3680, -1571.6846, 0.0000, 294.5388, -1571.6846, 0.0000, 62, 104, 56
L 273.8143, -1563.9533, 0.0000, 278.4099, -1563.9533, 0.0000, 62, 104, 56
L 280.6493, -1563.9533, 0.0000, 285.9676, -1563.9533, 0.0000, 62, 104, 56
L 288.7378, -1563.9533, 0.0000, 291.9593, -1563.9533, 0.0000, 62, 104, 56
L 295.2876, -1563.9533, 0.0000, 299.5656, -1563.9533, 0.0000, 62, 104, 56
L 273.8143, -1556.2219, 0.0000, 277.1280, -1556.2219, 0.0000, 62, 104, 56
L 279.1289, -1556.2219, 0.0000, 283.8281, -1556.2219, 0.0000, 62, 104, 56
L 286.6626, -1556.2219, 0.0000, 292.3182, -1556.2219, 0.0000, 62, 104, 56
L 293.9837, -1556.2219, 0.0000, 296.8571, -1556.2219, 0.0000, 62, 104, 56
L 299.4687, -1556.2219, 0.0000, 299.5656, -1556.2219, 0.0000, 62, 104, 56
L 277.8942, -1548.4906, 0.0000, 283.2527, -1548.4906, 0.0000, 62, 104, 56
L 285.5813, -1548.4906, 0.0000, 290.3249, -1548.4906, 0.0000, 62, 104, 56
L 293.4010, -1548.4906, 0.0000, 295.4857, -1548.4906, 0.0000, 62, 104, 56
L -441.4273, -1537.7688, 0.0000, -450.4083, -1529.0779, 0.0000, 62, 104, 56
L -450.4083, -1529.0779, 0.0000, -459.8698, -1523.0294, 0.0000, 62, 104, 56
L -459.8698, -1523.0294, 0.0000, -473.8453, -1522.4213, 0.0000, 62, 104, 56
L -473.8453, -1522.4213, 0.0000, -478.5334, -1533.1445, 0.0000, 62, 104, 56
L -478.5334, -1533.1445, 0.0000, -480.1907, -1542.8877, 0.0000, 62, 104, 56
L -480.1907, -1542.8877, 0.0000, -473.8453, -1553.1163, 0.0000, 62, 104, 56
L -473.8453, -1553.1163, 0.0000, -460.1761, -1551.0840, 0.0000, 62, 104, 56
L -460.1761, -1551.0840, 0.0000, -449.0573, -1547.3893, 0.0000, 62, 104, 56
L -449.0573, -1547.3893, 0.0000, -441.4273, -1537.7688, 0.0000, 62, 104, 56
L 343.1160, -432.6388, 0.0000, 342.5885, -420.5736, 0.0000, 62, 104, 56
L 342.5885, -420.5736, 0.0000, 329.1330, -413.6671, 0.0000, 62, 104, 56
L 329.1330, -413.6671, 0.0000, 316.0221, -419.8118, 0.0000, 62, 104, 56
L 316.0221, -419.8118, 0.0000, 303.5434, -426.2190, 0.0000, 62, 104, 56
L 303.5434, -426.2190, 0.0000, 302.9771, -439.2276, 0.0000, 62, 104, 56
L 302.9771, -439.2276, 0.0000, 316.0221, -445.4658, 0.0000, 62, 104, 56
L 316.0221, -445.4658, 0.0000, 329.0283, -451.1238, 0.0000, 62, 104, 56
L 329.0283, -451.1238, 0.0000, 343.0502, -445.0217, 0.0000, 62, 104, 56
L 343.0502, -445.0217, 0.0000, 343.1160, -432.6388, 0.0000, 62, 104, 56
L 316.0108, -444.5614, 0.0000, 320.7983, -444.5614, 0.0000, 62, 104, 56
L 322.6277, -444.5614, 0.0000, 325.9142, -444.5614, 0.0000, 62, 104, 56
L 329.2491, -444.5614, 0.0000, 334.0961, -444.5614, 0.0000, 62, 104, 56
L 311.8163, -436.6130, 0.0000, 317.9180, -436.6130, 0.0000, 62, 104, 56
L 319.9585, -436.6130, 0.0000, 325.1977, -436.6130, 0.0000, 62, 104, 56
L 328.6133, -436.6130, 0.0000, 331.8954, -436.6130, 0.0000, 62, 104, 56
L 334.6543, -436.6130, 0.0000, 338.2905, -436.6130, 0.0000, 62, 104, 56
L 311.8163, -428.6646, 0.0000, 315.1682, -428.6646, 0.0000, 62, 104, 56
L 317.7293, -428.6646, 0.0000, 322.1544, -428.6646, 0.0000, 62, 104, 56
L 324.1243, -428.6646, 0.0000, 327.0101, -428.6646, 0.0000, 62, 104, 56
L 329.5513, -428.6646, 0.0000, 333.0743, -428.6646, 0.0000, 62, 104, 56
L 335.1835, -428.6646, 0.0000, 338.2905, -428.6646, 0.0000, 62, 104, 56
L 316.0108, -420.7162, 0.0000, 322.2706, -420.7162, 0.0000, 62, 104, 56
L 324.7770, -420.7162, 0.0000, 327.9128, -420.7162, 0.0000, 62, 104, 56
L 329.9175, -420.7162, 0.0000, 334.0961, -420.7162, 0.0000, 62, 104, 56
L 387.6118, -1160.5890, 0.0000, 378.8052, -1152.2391, 0.0000, 62, 104, 56
L 378.8052, -1152.2391, 0.0000, 369.9799, -1145.1953, 0.0000, 62, 104, 56
L 369.9799, -1145.1953, 0.0000, 356.1988, -1145.7172, 0.0000, 62, 104, 56
L 356.1988, -1145.7172, 0.0000, 351.7835, -1156.1461, 0.0000, 62, 104, 56
L 351.7835, -1156.1461, 0.0000, 348.7570, -1165.9352, 0.0000, 62, 104, 56
L 348.7570, -1165.9352, 0.0000, 356.1988, -1175.4608, 0.0000, 62, 104, 56
L 356.1988, -1175.4608, 0.0000, 369.4207, -1173.3818, 0.0000, 62, 104, 56
L 369.4207, -1173.3818, 0.0000, 381.2724, -1170.6365, 0.0000, 62, 104, 56
L 381.2724, -1170.6365, 0.0000, 387.6118, -1160.5890, 0.0000, 62, 104, 56
L 358.8339, -1170.9205, 0.0000, 361.5223, -1170.9205, 0.0000, 62, 104, 56
L 364.0947, -1170.9205, 0.0000, 366.9405, -1170.9205, 0.0000, 62, 104, 56
L 369.1870, -1170.9205, 0.0000, 373.7402, -1170.9205, 0.0000, 62, 104, 56
L 355.1992, -1164.0328, 0.0000, 358.1637, -1164.0328, 0.0000, 62, 104, 56
L 360.9010, -1164.0328, 0.0000, 363.8439, -1164.0328, 0.0000, 62, 104, 56
L 365.9649, -1164.0328, 0.0000, 368.6600, -1164.0328, 0.0000, 62, 104, 56
L 371.6019, -1164.0328, 0.0000, 374.5633, -1164.0328, 0.0000, 62, 104, 56
L 376.3635, -1164.0328, 0.0000, 378.1404, -1164.0328, 0.0000, 62, 104, 56
L 355.1992, -1157.1452, 0.0000, 358.2892, -1157.1452, 0.0000, 62, 104, 56
L 359.7949, -1157.1452, 0.0000, 363.0256, -1157.1452, 0.0000, 62, 104, 56
L 365.0516, -1157.1452, 0.0000, 370.3748, -1157.1452, 0.0000, 62, 104, 56
L 373.1272, -1157.1452, 0.0000, 376.7412, -1157.1452, 0.0000, 62, 104, 56
L 358.8339, -1150.2575, 0.0000, 363.9084, -1150.2575, 0.0000, 62, 104, 56
L 365.4287, -1150.2575, 0.0000, 370.3221, -1150.2575, 0.0000, 62, 104, 56
L 371.7314, -1150.2575, 0.0000, 374.5057, -1150.2575, 0.0000, 62, 104, 56
L 166.5278, -246.0423, 0.0000, 161.7696, -229.9862, 0.0000, 62, 104, 56
L 161.7696, -229.9862, 0.0000, 142.4416, -227.4061, 0.0000, 62, 104, 56
L 142.4416, -227.4061, 0.0000, 124.3874, -226.0919, 0.0000, 62, 104, 56
L 124.3874, -226.0919, 0.0000, 109.8091, -237.4990, 0.0000, 62, 104, 56
L 109.8091, -237.4990, 0.0000, 116.7482, -252.5146, 0.0000, 62, 104, 56
L 116.7482, -252.5146, 0.0000, 124.3874, -265.9928, 0.0000, 62, 104, 56
L 124.3874, -265.9928, 0.0000, 143.7239, -270.6419, 0.0000, 62, 104, 56
L 143.7239, -270.6419, 0.0000, 156.1127, -258.2063, 0.0000, 62, 104, 56
L 156.1127, -258.2063, 0.0000, 166.5278, -246.0423, 0.0000, 62, 104, 56
L 126.9799, -261.1446, 0.0000, 131.4614, -261.1446, 0.0000, 62, 104, 56
L 134.5626, -261.1446, 0.0000, 141.2800, -261.1446, 0.0000, 62, 104, 56
L 143.7968, -261.1446, 0.0000, 149.8884, -261.1446, 0.0000, 62, 104, 56
L 121.6669, -251.0764, 0.0000, 125.9393, -251.0764, 0.0000, 62, 104, 56
L 129.0235, -251.0764, 0.0000, 134.1588, -251.0764, 0.0000, 62, 104, 56
L 137.9067, -251.0764, 0.0000, 145.7112, -251.0764, 0.0000, 62, 104, 56
L 150.0489, -251.0764, 0.0000, 155.2015, -251.0764, 0.0000, 62, 104, 56
L 121.6669, -241.0083, 0.0000, 129.3050, -241.0083, 0.0000, 62, 104, 56
L 132.6319, -241.0083, 0.0000, 136.8528, -241.0083, 0.0000, 62, 104, 56
L 139.4078, -241.0083, 0.0000, 146.9327, -241.0083, 0.0000, 62, 104, 56
L 148.9962, -241.0083, 0.0000, 155.2015, -241.0083, 0.0000, 62, 104, 56
L 126.9799, -230.9401, 0.0000, 131.6409, -230.9401, 0.0000, 62, 104, 56
L 134.0143, -230.9401, 0.0000, 138.7824, -230.9401, 0.0000, 62, 104, 56
L 141.8152, -230.9401, 0.0000, 146.0311, -230.9401, 0.0000, 62, 104, 56
L 364.3684, -1417.8393, 0.0000, 354.7316, -1408.7177, 0.0000, 86, 132, 70
L 354.7316, -1408.7177, 0.0000, 345.0392, -1401.2623, 0.0000, 86, 132, 70
L 345.0392, -1401.2623, 0.0000, 330.0278, -1401.5816, 0.0000, 86, 132, 70
L 330.0278, -1401.5816, 0.0000, 325.2125, -1412.9858, 0.0000, 86, 132, 70
L 325.2125, -1412.9858, 0.0000, 322.1848, -1423.5965, 0.0000, 86, 132, 70
L 322.1848, -1423.5965, 0.0000, 330.0278, -1434.0971, 0.0000, 86, 132, 70
L 330.0278, -1434.0971, 0.0000, 344.4797, -1431.8145, 0.0000, 86, 132, 70
L 344.4797, -1431.8145, 0.0000, 357.1998, -1428.6593, 0.0000, 86, 132, 70
L 357.1998, -1428.6593, 0.0000, 364.3684, -1417.8393, 0.0000, 86, 132, 70
L 332.9538, -1429.0739, 0.0000, 337.5691, -1429.0739, 0.0000, 62, 104, 56
L 340.0881, -1429.0739, 0.0000, 343.2797, -1429.0739, 0.0000, 62, 104, 56
L 344.8848, -1429.0739, 0.0000, 349.9955, -1429.0739, 0.0000, 62, 104, 56
L 329.0014, -1421.5842, 0.0000, 331.9269, -1421.5842, 0.0000, 62, 104, 56
L 334.7037, -1421.5842, 0.0000, 338.8501, -1421.5842, 0.0000, 62, 104, 56
L 342.0337, -1421.5842, 0.0000, 345.4557, -1421.5842, 0.0000, 62, 104, 56
L 347.1127, -1421.5842, 0.0000, 352.7772, -1421.5842, 0.0000, 62, 104, 56
L 329.0014, -1414.0945, 0.0000, 334.3422, -1414.0945, 0.0000, 62, 104, 56
L 337.2599, -1414.0945, 0.0000, 342.1325, -1414.0945, 0.0000, 62, 104, 56
L 344.7575, -1414.0945, 0.0000, 349.6034, -1414.0945, 0.0000, 62, 104, 56
L 351.6037, -1414.0945, 0.0000, 353.9479, -1414.0945, 0.0000, 62, 104, 56
L 332.9538, -1406.6048, 0.0000, 335.9426, -1406.6048, 0.0000, 62, 104, 56
L 339.0389, -1406.6048, 0.0000, 344.7327, -1406.6048, 0.0000, 62, 104, 56
L 346.7443, -1406.6048, 0.0000, 349.9955, -1406.6048, 0.0000, 62, 104, 56
L -451.0122, -1422.0475, 0.0000, -451.3540, -1411.5723, 0.0000, 62, 104, 56
L -451.3540, -1411.5723, 0.0000, -463.0811, -1405.7845, 0.0000, 62, 104, 56
L -463.0811, -1405.7845, 0.0000, -474.3612, -1410.9935, 0.0000, 62, 104, 56
L -474.3612, -1410.9935, 0.0000, -485.2534, -1416.4738, 0.0000, 62, 104, 56
L -485.2534, -1416.4738, 0.0000, -485.5026, -1427.6956, 0.0000, 62, 104, 56
L -485.5026, -1427.6956, 0.0000, -474.3612, -1433.1015, 0.0000, 62, 104, 56
L -474.3612, -1433.1015, 0.0000, -463.1271, -1438.0964, 0.0000, 62, 104, 56
L -463.1271, -1438.0964, 0.0000, -451.1509, -1432.6624, 0.0000, 62, 104, 56
L -451.1509, -1432.6624, 0.0000, -451.0122, -1422.0475, 0.0000, 62, 104, 56
L -474.3766, -1432.3295, 0.0000, -469.1972, -1432.3295, 0.0000, 62, 104, 56
L -467.6243, -1432.3295, 0.0000, -464.5855, -1432.3295, 0.0000, 62, 104, 56
L -461.5939, -1432.3295, 0.0000, -458.7798, -1432.3295, 0.0000, 62, 104, 56
L -477.9939, -1425.4748, 0.0000, -473.9712, -1425.4748, 0.0000, 62, 104, 56
L -471.3237, -1425.4748, 0.0000, -466.7029, -1425.4748, 0.0000, 62, 104, 56
L -464.7533, -1425.4748, 0.0000, -461.0736, -1425.4748, 0.0000, 62, 104, 56
L -458.9816, -1425.4748, 0.0000, -456.1616, -1425.4748, 0.0000, 62, 104, 56
L -477.9939, -1418.6201, 0.0000, -472.9304, -1418.6201, 0.0000, 62, 104, 56
