P 436.3200, 244.8000, 0.0000, 74, 50, 30, 3, N
P 436.3200, 424.0000, 0.0000, 74, 50, 30, 1, S
P 525.9200, 334.4000, 0.0000, 74, 50, 30, 1, E
P 346.7200, 334.4000, 0.0000, 74, 50, 30, 1, W
L -645.9459, -77.7177, 0.0000, -643.0580, -74.5577, 0.0000, 84, 64, 44
L 455.0121, -521.2148, 0.0000, 450.9156, -518.1662, 0.0000, 84, 64, 44
L 450.9156, -518.1662, 0.0000, 445.9758, -519.2091, 0.0000, 84, 64, 44
L 445.9758, -519.2091, 0.0000, 445.4795, -522.8973, 0.0000, 84, 64, 44
L 445.4795, -522.8973, 0.0000, 451.0027, -524.3869, 0.0000, 84, 64, 44
L 451.0027, -524.3869, 0.0000, 455.0121, -521.2148, 0.0000, 84, 64, 44
L -523.6891, 268.9120, 0.0000, -527.0351, 272.3503, 0.0000, 84, 64, 44
L -527.0351, 272.3503, 0.0000, -532.6017, 270.6956, 0.0000, 84, 64, 44
L -532.6017, 270.6956, 0.0000, -532.7013, 266.8219, 0.0000, 84, 64, 44
L -532.7013, 266.8219, 0.0000, -527.0587, 265.9399, 0.0000, 84, 64, 44
L -527.0587, 265.9399, 0.0000, -523.6891, 268.9120, 0.0000, 84, 64, 44
L -402.8326, 324.9090, 0.0000, -406.9139, 327.4362, 0.0000, 84, 64, 44
L -406.9139, 327.4362, 0.0000, -411.5539, 326.2510, 0.0000, 84, 64, 44
L -411.5539, 326.2510, 0.0000, -411.4559, 323.2624, 0.0000, 84, 64, 44
L -411.4559, 323.2624, 0.0000, -406.8600, 322.3798, 0.0000, 84, 64, 44
L -406.8600, 322.3798, 0.0000, -402.8326, 324.9090, 0.0000, 84, 64, 44
L -484.7157, 371.0862, 0.0000, -487.7551, 374.2039, 0.0000, 84, 64, 44
L -487.7551, 374.2039, 0.0000, -491.8484, 372.3877, 0.0000, 84, 64, 44
L -491.8484, 372.3877, 0.0000, -491.8765, 368.9229, 0.0000, 84, 64, 44
L -491.8765, 368.9229, 0.0000, -487.7535, 368.2611, 0.0000, 84, 64, 44
L -487.7535, 368.2611, 0.0000, -484.7157, 371.0862, 0.0000, 84, 64, 44
L 429.3188, 189.3410, 0.0000, 425.4146, 192.6278, 0.0000, 84, 64, 44
L 425.4146, 192.6278, 0.0000, 420.0079, 192.0198, 0.0000, 84, 64, 44
L 420.0079, 192.0198, 0.0000, 419.9395, 186.9752, 0.0000, 84, 64, 44
L 419.9395, 186.9752, 0.0000, 425.7633, 185.8236, 0.0000, 84, 64, 44
L 425.7633, 185.8236, 0.0000, 429.3188, 189.3410, 0.0000, 84, 64, 44
L -560.0666, -359.1848, 0.0000, -564.1445, -355.8245, 0.0000, 84, 64, 44
L -564.1445, -355.8245, 0.0000, -567.5882, -357.2889, 0.0000, 84, 64, 44
L -567.5882, -357.2889, 0.0000, -569.2553, -360.7466, 0.0000, 84, 64, 44
L -569.2553, -360.7466, 0.0000, -564.1815, -361.7653, 0.0000, 84, 64, 44
L -564.1815, -361.7653, 0.0000, -560.0666, -359.1848, 0.0000, 84, 64, 44
L -498.7024, 110.8145, 0.0000, -501.2684, 113.3063, 0.0000, 84, 64, 44
L -501.2684, 113.3063, 0.0000, -506.3296, 112.6154, 0.0000, 84, 64, 44
L -506.3296, 112.6154, 0.0000, -505.9240, 109.1731, 0.0000, 84, 64, 44
L -505.9240, 109.1731, 0.0000, -501.2964, 108.4376, 0.0000, 84, 64, 44
L -501.2964, 108.4376, 0.0000, -498.7024, 110.8145, 0.0000, 84, 64, 44
L 547.2006, 98.9914, 0.0000, 544.7220, 101.7338, 0.0000, 84, 64, 44
L 544.7220, 101.7338, 0.0000, 539.6224, 100.3232, 0.0000, 84, 64, 44
L 539.6224, 100.3232, 0.0000, 540.7954, 97.1522, 0.0000, 84, 64, 44
L 540.7954, 97.1522, 0.0000, 544.7906, 95.3777, 0.0000, 84, 64, 44
L 544.7906, 95.3777, 0.0000, 547.2006, 98.9914, 0.0000, 84, 64, 44
L 553.3719, -60.8634, 0.0000, 552.1690, -59.5626, 0.0000, 84, 64, 44
L 552.1690, -59.5626, 0.0000, 549.7869, -59.9004, 0.0000, 84, 64, 44
L 549.7869, -59.9004, 0.0000, 549.2594, -62.0413, 0.0000, 84, 64, 44
L 549.2594, -62.0413, 0.0000, 552.3358, -62.2441, 0.0000, 84, 64, 44
L 552.3358, -62.2441, 0.0000, 553.3719, -60.8634, 0.0000, 84, 64, 44
L -602.1725, 316.9375, 0.0000, -606.1765, 320.2183, 0.0000, 84, 64, 44
L -606.1765, 320.2183, 0.0000, -610.9565, 319.6639, 0.0000, 84, 64, 44
L -610.9565, 319.6639, 0.0000, -611.2556, 315.0181, 0.0000, 84, 64, 44
L -611.2556, 315.0181, 0.0000, -606.2946, 312.9762, 0.0000, 84, 64, 44
L -606.2946, 312.9762, 0.0000, -602.1725, 316.9375, 0.0000, 84, 64, 44
L -657.2158, -300.6302, 0.0000, -658.3584, -299.0044, 0.0000, 84, 64, 44
L -658.3584, -299.0044, 0.0000, -661.5143, -299.7146, 0.0000, 84, 64, 44
L -661.5143, -299.7146, 0.0000, -661.8016, -302.0164, 0.0000, 84, 64, 44
L -661.8016, -302.0164, 0.0000, -658.5622, -302.9373, 0.0000, 84, 64, 44
L -658.5622, -302.9373, 0.0000, -657.2158, -300.6302, 0.0000, 84, 64, 44
L 540.5078, 398.4811, 0.0000, 539.4485, 400.0419, 0.0000, 84, 64, 44
L 539.4485, 400.0419, 0.0000, 535.9984, 399.4648, 0.0000, 84, 64, 44
L 535.9984, 399.4648, 0.0000, 536.3555, 396.9986, 0.0000, 84, 64, 44
L 536.3555, 396.9986, 0.0000, 539.0414, 396.8137, 0.0000, 84, 64, 44
L 539.0414, 396.8137, 0.0000, 540.5078, 398.4811, 0.0000, 84, 64, 44
L 439.0046, 144.7213, 0.0000, 436.6002, 147.1707, 0.0000, 84, 64, 44
L 436.6002, 147.1707, 0.0000, 430.7097, 146.2759, 0.0000, 84, 64, 44
L 430.7097, 146.2759, 0.0000, 430.8311, 143.0841, 0.0000, 84, 64, 44
L 430.8311, 143.0841, 0.0000, 436.5162, 141.1809, 0.0000, 84, 64, 44
L 436.5162, 141.1809, 0.0000, 439.0046, 144.7213, 0.0000, 84, 64, 44
L 85.4194, 427.4174, 0.0000, 83.4991, 428.9115, 0.0000, 84, 64, 44
L 83.4991, 428.9115, 0.0000, 80.0936, 428.9228, 0.0000, 84, 64, 44
L 80.0936, 428.9228, 0.0000, 79.8006, 426.3932, 0.0000, 84, 64, 44
L 79.8006, 426.3932, 0.0000, 83.7395, 425.0357, 0.0000, 84, 64, 44
L 83.7395, 425.0357, 0.0000, 85.4194, 427.4174, 0.0000, 84, 64, 44
L -533.7945, 396.4666, 0.0000, -536.9762, 399.0927, 0.0000, 84, 64, 44
L -536.9762, 399.0927, 0.0000, -540.9725, 397.7682, 0.0000, 84, 64, 44
L -540.9725, 397.7682, 0.0000, -540.5289, 395.1813, 0.0000, 84, 64, 44
L -540.5289, 395.1813, 0.0000, -536.9825, 394.7810, 0.0000, 84, 64, 44
L -536.9825, 394.7810, 0.0000, -533.7945, 396.4666, 0.0000, 84, 64, 44
L 310.9091, 366.4953, 0.0000, 307.9231, 369.7371, 0.0000, 84, 64, 44
L 307.9231, 369.7371, 0.0000, 302.9172, 368.2581, 0.0000, 84, 64, 44
L 302.9172, 368.2581, 0.0000, 303.2670, 364.8138, 0.0000, 84, 64, 44
L 303.2670, 364.8138, 0.0000, 307.7450, 363.5948, 0.0000, 84, 64, 44
L 307.7450, 363.5948, 0.0000, 310.9091, 366.4953, 0.0000, 84, 64, 44
L 470.0508, -129.7405, 0.0000, 467.1659, -127.5937, 0.0000, 84, 64, 44
L 467.1659, -127.5937, 0.0000, 463.4120, -128.5747, 0.0000, 84, 64, 44
L 463.4120, -128.5747, 0.0000, 463.8155, -131.1873, 0.0000, 84, 64, 44
L 463.8155, -131.1873, 0.0000, 467.1865, -132.4147, 0.0000, 84, 64, 44
L 467.1865, -132.4147, 0.0000, 470.0508, -129.7405, 0.0000, 84, 64, 44
L -522.4997, 388.1837, 0.0000, -525.0096, 390.0863, 0.0000, 84, 64, 44
L -525.0096, 390.0863, 0.0000, -528.2118, 389.6401, 0.0000, 84, 64, 44
L -528.2118, 389.6401, 0.0000, -527.7594, 387.3273, 0.0000, 84, 64, 44
L -527.7594, 387.3273, 0.0000, -525.2194, 386.4028, 0.0000, 84, 64, 44
L -525.2194, 386.4028, 0.0000, -522.4997, 388.1837, 0.0000, 84, 64, 44
L 320.3841, 419.9395, 0.0000, 318.6329, 421.4374, 0.0000, 84, 64, 44
L 318.6329, 421.4374, 0.0000, 314.8723, 421.4663, 0.0000, 84, 64, 44
L 314.8723, 421.4663, 0.0000, 314.8561, 418.6604, 0.0000, 84, 64, 44
L 314.8561, 418.6604, 0.0000, 318.3745, 418.4992, 0.0000, 84, 64, 44
L 318.3745, 418.4992, 0.0000, 320.3841, 419.9395, 0.0000, 84, 64, 44
L -346.0384, -184.1226, 0.0000, -347.1784, -196.7226, 0.0000, 120, 102, 74
L -347.1784, -196.7226, 0.0000, -339.7384, -201.5226, 0.0000, 120, 102, 74
L -339.7384, -201.5226, 0.0000, -334.3534, -196.7226, 0.0000, 120, 102, 74
L -334.3534, -196.7226, 0.0000, -334.6384, -184.1226, 0.0000, 120, 102, 74
L -334.6384, -184.1226, 0.0000, -346.0384, -184.1226, 0.0000, 120, 102, 74
L -335.8384, -205.1226, 0.0000, -336.5832, -203.0066, 0.0000, 120, 102, 74
L -336.5832, -203.0066, 0.0000, -338.5332, -201.6988, 0.0000, 120, 102, 74
L -338.5332, -201.6988, 0.0000, -340.9435, -201.6988, 0.0000, 120, 102, 74
L -340.9435, -201.6988, 0.0000, -342.8935, -203.0066, 0.0000, 120, 102, 74
L -342.8935, -203.0066, 0.0000, -343.6384, -205.1226, 0.0000, 120, 102, 74
L -343.6384, -205.1226, 0.0000, -342.8935, -207.2386, 0.0000, 120, 102, 74
L -342.8935, -207.2386, 0.0000, -340.9435, -208.5464, 0.0000, 120, 102, 74
L -340.9435, -208.5464, 0.0000, -338.5332, -208.5464, 0.0000, 120, 102, 74
L -338.5332, -208.5464, 0.0000, -336.5832, -207.2386, 0.0000, 120, 102, 74
L -336.5832, -207.2386, 0.0000, -335.8384, -205.1226, 0.0000, 120, 102, 74
L -341.5384, -208.1226, 0.0000, -342.7384, -214.1226, 0.0000, 120, 102, 74
L -342.7384, -214.1226, 0.0000, -344.5384, -207.5226, 0.0000, 120, 102, 74
L -337.9384, -208.1226, 0.0000, -336.7384, -214.1226, 0.0000, 120, 102, 74
L -336.7384, -214.1226, 0.0000, -334.9384, -207.5226, 0.0000, 120, 102, 74
L -336.1384, -203.9226, 0.0000, -331.3384, -202.7226, 0.0000, 120, 102, 74
L -331.3384, -202.7226, 0.0000, -336.1384, -201.5226, 0.0000, 120, 102, 74
L -342.4384, -193.7226, 0.0000, -342.8884, -192.9432, 0.0000, 120, 102, 74
L -342.8884, -192.9432, 0.0000, -343.7884, -192.9432, 0.0000, 120, 102, 74
L -343.7884, -192.9432, 0.0000, -344.2384, -193.7226, 0.0000, 120, 102, 74
L -344.2384, -193.7226, 0.0000, -343.7884, -194.5020, 0.0000, 120, 102, 74
L -343.7884, -194.5020, 0.0000, -342.8884, -194.5020, 0.0000, 120, 102, 74
L -342.8884, -194.5020, 0.0000, -342.4384, -193.7226, 0.0000, 120, 102, 74
L -338.8384, -191.9226, 0.0000, -339.2884, -191.1432, 0.0000, 120, 102, 74
L -339.2884, -191.1432, 0.0000, -340.1884, -191.1432, 0.0000, 120, 102, 74
L -340.1884, -191.1432, 0.0000, -340.6384, -191.9226, 0.0000, 120, 102, 74
L -340.6384, -191.9226, 0.0000, -340.1884, -192.7020, 0.0000, 120, 102, 74
L -340.1884, -192.7020, 0.0000, -339.2884, -192.7020, 0.0000, 120, 102, 74
L -339.2884, -192.7020, 0.0000, -338.8384, -191.9226, 0.0000, 120, 102, 74
L -340.6384, -188.9226, 0.0000, -341.0884, -188.1432, 0.0000, 120, 102, 74
L -341.0884, -188.1432, 0.0000, -341.9884, -188.1432, 0.0000, 120, 102, 74
L -341.9884, -188.1432, 0.0000, -342.4384, -188.9226, 0.0000, 120, 102, 74
L -342.4384, -188.9226, 0.0000, -341.9884, -189.7020, 0.0000, 120, 102, 74
L -341.9884, -189.7020, 0.0000, -341.0884, -189.7020, 0.0000, 120, 102, 74
L -341.0884, -189.7020, 0.0000, -340.6384, -188.9226, 0.0000, 120, 102, 74
L -346.6084, -194.9226, 0.0000, -350.5384, -179.9226, 0.0000, 120, 102, 74
L -334.6384, -194.9226, 0.0000, -330.1384, -184.1226, 0.0000, 120, 102, 74
L -343.1884, -184.1226, 0.0000, -343.7584, -173.9226, 0.0000, 120, 102, 74
L -337.4884, -184.1226, 0.0000, -336.6334, -173.9226, 0.0000, 120, 102, 74
L -347.2384, -183.5226, 0.0000, -348.7384, -181.5471, 0.0000, 120, 102, 74
L -348.7384, -181.5471, 0.0000, -350.2384, -179.7146, 0.0000, 120, 102, 74
L -350.2384, -179.7146, 0.0000, -351.7384, -178.1490, 0.0000, 120, 102, 74
L -351.7384, -178.1490, 0.0000, -353.2384, -176.9389, 0.0000, 120, 102, 74
L -353.2384, -176.9389, 0.0000, -354.7384, -176.1254, 0.0000, 120, 102, 74
L -354.7384, -176.1254, 0.0000, -356.2384, -175.6971, 0.0000, 120, 102, 74
L 222.2322, -259.9426, 0.0000, 221.0922, -272.5426, 0.0000, 120, 102, 74
L 221.0922, -272.5426, 0.0000, 228.5322, -277.3426, 0.0000, 120, 102, 74
L 228.5322, -277.3426, 0.0000, 233.9172, -272.5426, 0.0000, 120, 102, 74
L 233.9172, -272.5426, 0.0000, 233.6322, -259.9426, 0.0000, 120, 102, 74
L 233.6322, -259.9426, 0.0000, 222.2322, -259.9426, 0.0000, 120, 102, 74
L 232.4322, -280.9426, 0.0000, 231.6873, -278.8266, 0.0000, 120, 102, 74
L 231.6873, -278.8266, 0.0000, 229.7373, -277.5188, 0.0000, 120, 102, 74
L 229.7373, -277.5188, 0.0000, 227.3270, -277.5188, 0.0000, 120, 102, 74
L 227.3270, -277.5188, 0.0000, 225.3770, -278.8266, 0.0000, 120, 102, 74
L 225.3770, -278.8266, 0.0000, 224.6322, -280.9426, 0.0000, 120, 102, 74
L 224.6322, -280.9426, 0.0000, 225.3770, -283.0586, 0.0000, 120, 102, 74
L 225.3770, -283.0586, 0.0000, 227.3270, -284.3664, 0.0000, 120, 102, 74
L 227.3270, -284.3664, 0.0000, 229.7373, -284.3664, 0.0000, 120, 102, 74
L 229.7373, -284.3664, 0.0000, 231.6873, -283.0586, 0.0000, 120, 102, 74
L 231.6873, -283.0586, 0.0000, 232.4322, -280.9426, 0.0000, 120, 102, 74
L 226.7322, -283.9426, 0.0000, 225.5322, -289.9426, 0.0000, 120, 102, 74
L 225.5322, -289.9426, 0.0000, 223.7322, -283.3426, 0.0000, 120, 102, 74
L 230.3322, -283.9426, 0.0000, 231.5322, -289.9426, 0.0000, 120, 102, 74
L 231.5322, -289.9426, 0.0000, 233.3322, -283.3426, 0.0000, 120, 102, 74
L 232.1322, -279.7426, 0.0000, 236.9322, -278.5426, 0.0000, 120, 102, 74
L 236.9322, -278.5426, 0.0000, 232.1322, -277.3426, 0.0000, 120, 102, 74
L 225.8322, -269.5426, 0.0000, 225.3822, -268.7632, 0.0000, 120, 102, 74
L 225.3822, -268.7632, 0.0000, 224.4822, -268.7632, 0.0000, 120, 102, 74
L 224.4822, -268.7632, 0.0000, 224.0322, -269.5426, 0.0000, 120, 102, 74
L 224.0322, -269.5426, 0.0000, 224.4822, -270.3220, 0.0000, 120, 102, 74
L 224.4822, -270.3220, 0.0000, 225.3822, -270.3220, 0.0000, 120, 102, 74
L 225.3822, -270.3220, 0.0000, 225.8322, -269.5426, 0.0000, 120, 102, 74
L 229.4322, -267.7426, 0.0000, 228.9822, -266.9632, 0.0000, 120, 102, 74
L 228.9822, -266.9632, 0.0000, 228.0822, -266.9632, 0.0000, 120, 102, 74
L 228.0822, -266.9632, 0.0000, 227.6322, -267.7426, 0.0000, 120, 102, 74
L 227.6322, -267.7426, 0.0000, 228.0822, -268.5220, 0.0000, 120, 102, 74
L 228.0822, -268.5220, 0.0000, 228.9822, -268.5220, 0.0000, 120, 102, 74
L 228.9822, -268.5220, 0.0000, 229.4322, -267.7426, 0.0000, 120, 102, 74
L 227.6322, -264.7426, 0.0000, 227.1822, -263.9632, 0.0000, 120, 102, 74
L 227.1822, -263.9632, 0.0000, 226.2822, -263.9632, 0.0000, 120, 102, 74
L 226.2822, -263.9632, 0.0000, 225.8322, -264.7426, 0.0000, 120, 102, 74
L 225.8322, -264.7426, 0.0000, 226.2822, -265.5220, 0.0000, 120, 102, 74
L 226.2822, -265.5220, 0.0000, 227.1822, -265.5220, 0.0000, 120, 102, 74
L 227.1822, -265.5220, 0.0000, 227.6322, -264.7426, 0.0000, 120, 102, 74
L 221.6622, -270.7426, 0.0000, 217.7322, -255.7426, 0.0000, 120, 102, 74
L 233.6322, -270.7426, 0.0000, 238.1322, -259.9426, 0.0000, 120, 102, 74
L 225.0822, -259.9426, 0.0000, 224.5122, -249.7426, 0.0000, 120, 102, 74
L 230.7822, -259.9426, 0.0000, 231.6372, -249.7426, 0.0000, 120, 102, 74
L 221.0322, -259.3426, 0.0000, 219.5322, -257.3671, 0.0000, 120, 102, 74
L 219.5322, -257.3671, 0.0000, 218.0322, -255.5345, 0.0000, 120, 102, 74
L 218.0322, -255.5345, 0.0000, 216.5322, -253.9690, 0.0000, 120, 102, 74
L 216.5322, -253.9690, 0.0000, 215.0322, -252.7588, 0.0000, 120, 102, 74
L 215.0322, -252.7588, 0.0000, 213.5322, -251.9454, 0.0000, 120, 102, 74
L 213.5322, -251.9454, 0.0000, 212.0322, -251.5171, 0.0000, 120, 102, 74
L -269.3109, -253.5798, 0.0000, -270.4509, -266.1798, 0.0000, 120, 102, 74
L -270.4509, -266.1798, 0.0000, -263.0109, -270.9798, 0.0000, 120, 102, 74
L -263.0109, -270.9798, 0.0000, -257.6259, -266.1798, 0.0000, 120, 102, 74
L -257.6259, -266.1798, 0.0000, -257.9109, -253.5798, 0.0000, 120, 102, 74
L -257.9109, -253.5798, 0.0000, -269.3109, -253.5798, 0.0000, 120, 102, 74
L -259.1109, -274.5798, 0.0000, -259.8558, -272.4637, 0.0000, 120, 102, 74
L -259.8558, -272.4637, 0.0000, -261.8058, -271.1560, 0.0000, 120, 102, 74
L -261.8058, -271.1560, 0.0000, -264.2161, -271.1560, 0.0000, 120, 102, 74
L -264.2161, -271.1560, 0.0000, -266.1661, -272.4637, 0.0000, 120, 102, 74
L -266.1661, -272.4637, 0.0000, -266.9109, -274.5798, 0.0000, 120, 102, 74
L -266.9109, -274.5798, 0.0000, -266.1661, -276.6958, 0.0000, 120, 102, 74
L -266.1661, -276.6958, 0.0000, -264.2161, -278.0036, 0.0000, 120, 102, 74
L -264.2161, -278.0036, 0.0000, -261.8058, -278.0036, 0.0000, 120, 102, 74
L -261.8058, -278.0036, 0.0000, -259.8558, -276.6958, 0.0000, 120, 102, 74
L -259.8558, -276.6958, 0.0000, -259.1109, -274.5798, 0.0000, 120, 102, 74
L -264.8109, -277.5798, 0.0000, -266.0109, -283.5798, 0.0000, 120, 102, 74
L -266.0109, -283.5798, 0.0000, -267.8109, -276.9798, 0.0000, 120, 102, 74
L -261.2109, -277.5798, 0.0000, -260.0109, -283.5798, 0.0000, 120, 102, 74
L -260.0109, -283.5798, 0.0000, -258.2109, -276.9798, 0.0000, 120, 102, 74
L -259.4109, -273.3798, 0.0000, -254.6109, -272.1798, 0.0000, 120, 102, 74
L -254.6109, -272.1798, 0.0000, -259.4109, -270.9798, 0.0000, 120, 102, 74
L -265.7109, -263.1798, 0.0000, -266.1609, -262.4003, 0.0000, 120, 102, 74
L -266.1609, -262.4003, 0.0000, -267.0609, -262.4003, 0.0000, 120, 102, 74
L -267.0609, -262.4003, 0.0000, -267.5109, -263.1798, 0.0000, 120, 102, 74
L -267.5109, -263.1798, 0.0000, -267.0609, -263.9592, 0.0000, 120, 102, 74
L -267.0609, -263.9592, 0.0000, -266.1609, -263.9592, 0.0000, 120, 102, 74
L -266.1609, -263.9592, 0.0000, -265.7109, -263.1798, 0.0000, 120, 102, 74
L -262.1109, -261.3798, 0.0000, -262.5609, -260.6003, 0.0000, 120, 102, 74
L -262.5609, -260.6003, 0.0000, -263.4609, -260.6003, 0.0000, 120, 102, 74
L -263.4609, -260.6003, 0.0000, -263.9109, -261.3798, 0.0000, 120, 102, 74
L -263.9109, -261.3798, 0.0000, -263.4609, -262.1592, 0.0000, 120, 102, 74
L -263.4609, -262.1592, 0.0000, -262.5609, -262.1592, 0.0000, 120, 102, 74
L -262.5609, -262.1592, 0.0000, -262.1109, -261.3798, 0.0000, 120, 102, 74
L -263.9109, -258.3798, 0.0000, -264.3609, -257.6003, 0.0000, 120, 102, 74
L -264.3609, -257.6003, 0.0000, -265.2609, -257.6003, 0.0000, 120, 102, 74
L -265.2609, -257.6003, 0.0000, -265.7109, -258.3798, 0.0000, 120, 102, 74
L -265.7109, -258.3798, 0.0000, -265.2609, -259.1592, 0.0000, 120, 102, 74
L -265.2609, -259.1592, 0.0000, -264.3609, -259.1592, 0.0000, 120, 102, 74
L -264.3609, -259.1592, 0.0000, -263.9109, -258.3798, 0.0000, 120, 102, 74
L -269.8809, -264.3798, 0.0000, -273.8109, -249.3798, 0.0000, 120, 102, 74
L -257.9109, -264.3798, 0.0000, -253.4109, -253.5798, 0.0000, 120, 102, 74
L -266.4609, -253.5798, 0.0000, -267.0309, -243.3798, 0.0000, 120, 102, 74
L -260.7609, -253.5798, 0.0000, -259.9059, -243.3798, 0.0000, 120, 102, 74
L -270.5109, -252.9798, 0.0000, -272.0109, -251.0043, 0.0000, 120, 102, 74
L -272.0109, -251.0043, 0.0000, -273.5109, -249.1717, 0.0000, 120, 102, 74
L -273.5109, -249.1717, 0.0000, -275.0109, -247.6061, 0.0000, 120, 102, 74
L -275.0109, -247.6061, 0.0000, -276.5109, -246.3960, 0.0000, 120, 102, 74
L -276.5109, -246.3960, 0.0000, -278.0109, -245.5826, 0.0000, 120, 102, 74
L -278.0109, -245.5826, 0.0000, -279.5109, -245.1543, 0.0000, 120, 102, 74
L 259.0615, -180.6660, 0.0000, 257.9215, -193.2660, 0.0000, 120, 102, 74
L 257.9215, -193.2660, 0.0000, 265.3615, -198.0660, 0.0000, 120, 102, 74
L 265.3615, -198.0660, 0.0000, 270.7465, -193.2660, 0.0000, 120, 102, 74
L 270.7465, -193.2660, 0.0000, 270.4615, -180.6660, 0.0000, 120, 102, 74
L 270.4615, -180.6660, 0.0000, 259.0615, -180.6660, 0.0000, 120, 102, 74
L 269.2615, -201.6660, 0.0000, 268.5167, -199.5500, 0.0000, 120, 102, 74
L 268.5167, -199.5500, 0.0000, 266.5667, -198.2422, 0.0000, 120, 102, 74
L 266.5667, -198.2422, 0.0000, 264.1563, -198.2422, 0.0000, 120, 102, 74
L 264.1563, -198.2422, 0.0000, 262.2063, -199.5500, 0.0000, 120, 102, 74
L 262.2063, -199.5500, 0.0000, 261.4615, -201.6660, 0.0000, 120, 102, 74
L 261.4615, -201.6660, 0.0000, 262.2063, -203.7821, 0.0000, 120, 102, 74
L 262.2063, -203.7821, 0.0000, 264.1563, -205.0899, 0.0000, 120, 102, 74
L 264.1563, -205.0899, 0.0000, 266.5667, -205.0899, 0.0000, 120, 102, 74
L 266.5667, -205.0899, 0.0000, 268.5167, -203.7821, 0.0000, 120, 102, 74
L 268.5167, -203.7821, 0.0000, 269.2615, -201.6660, 0.0000, 120, 102, 74
L 263.5615, -204.6660, 0.0000, 262.3615, -210.6660, 0.0000, 120, 102, 74
L 262.3615, -210.6660, 0.0000, 260.5615, -204.0660, 0.0000, 120, 102, 74
L 267.1615, -204.6660, 0.0000, 268.3615, -210.6660, 0.0000, 120, 102, 74
L 268.3615, -210.6660, 0.0000, 270.1615, -204.0660, 0.0000, 120, 102, 74
L 268.9615, -200.4660, 0.0000, 273.7615, -199.2660, 0.0000, 120, 102, 74
L 273.7615, -199.2660, 0.0000, 268.9615, -198.0660, 0.0000, 120, 102, 74
L 262.6615, -190.2660, 0.0000, 262.2115, -189.4866, 0.0000, 120, 102, 74
L 262.2115, -189.4866, 0.0000, 261.3115, -189.4866, 0.0000, 120, 102, 74
L 261.3115, -189.4866, 0.0000, 260.8615, -190.2660, 0.0000, 120, 102, 74
L 260.8615, -190.2660, 0.0000, 261.3115, -191.0455, 0.0000, 120, 102, 74
L 261.3115, -191.0455, 0.0000, 262.2115, -191.0455, 0.0000, 120, 102, 74
L 262.2115, -191.0455, 0.0000, 262.6615, -190.2660, 0.0000, 120, 102, 74
L 266.2615, -188.4660, 0.0000, 265.8115, -187.6866, 0.0000, 120, 102, 74
L 265.8115, -187.6866, 0.0000, 264.9115, -187.6866, 0.0000, 120, 102, 74
L 264.9115, -187.6866, 0.0000, 264.4615, -188.4660, 0.0000, 120, 102, 74
L 264.4615, -188.4660, 0.0000, 264.9115, -189.2455, 0.0000, 120, 102, 74
L 264.9115, -189.2455, 0.0000, 265.8115, -189.2455, 0.0000, 120, 102, 74
L 265.8115, -189.2455, 0.0000, 266.2615, -188.4660, 0.0000, 120, 102, 74
L 264.4615, -185.4660, 0.0000, 264.0115, -184.6866, 0.0000, 120, 102, 74
L 264.0115, -184.6866, 0.0000, 263.1115, -184.6866, 0.0000, 120, 102, 74
L 263.1115, -184.6866, 0.0000, 262.6615, -185.4660, 0.0000, 120, 102, 74
L 262.6615, -185.4660, 0.0000, 263.1115, -186.2455, 0.0000, 120, 102, 74
L 263.1115, -186.2455, 0.0000, 264.0115, -186.2455, 0.0000, 120, 102, 74
L 264.0115, -186.2455, 0.0000, 264.4615, -185.4660, 0.0000, 120, 102, 74
L 258.4915, -191.4660, 0.0000, 254.5615, -176.4660, 0.0000, 120, 102, 74
L 270.4615, -191.4660, 0.0000, 274.9615, -180.6660, 0.0000, 120, 102, 74
L 261.9115, -180.6660, 0.0000, 261.3415, -170.4660, 0.0000, 120, 102, 74
L 267.6115, -180.6660, 0.0000, 268.4665, -170.4660, 0.0000, 120, 102, 74
L 257.8615, -180.0660, 0.0000, 256.3615, -178.0905, 0.0000, 120, 102, 74
L 256.3615, -178.0905, 0.0000, 254.8615, -176.2580, 0.0000, 120, 102, 74
L 254.8615, -176.2580, 0.0000, 253.3615, -174.6924, 0.0000, 120, 102, 74
L 253.3615, -174.6924, 0.0000, 251.8615, -173.4823, 0.0000, 120, 102, 74
L 251.8615, -173.4823, 0.0000, 250.3615, -172.6688, 0.0000, 120, 102, 74
L 250.3615, -172.6688, 0.0000, 248.8615, -172.2406, 0.0000, 120, 102, 74
L 191.1863, 121.7022, 0.0000, 190.0463, 109.1022, 0.0000, 120, 102, 74
L 190.0463, 109.1022, 0.0000, 197.4863, 104.3022, 0.0000, 120, 102, 74
L 197.4863, 104.3022, 0.0000, 202.8713, 109.1022, 0.0000, 120, 102, 74
L 202.8713, 109.1022, 0.0000, 202.5863, 121.7022, 0.0000, 120, 102, 74
L 202.5863, 121.7022, 0.0000, 191.1863, 121.7022, 0.0000, 120, 102, 74
L 201.3863, 100.7022, 0.0000, 200.6415, 102.8183, 0.0000, 120, 102, 74
L 200.6415, 102.8183, 0.0000, 198.6915, 104.1260, 0.0000, 120, 102, 74
L 198.6915, 104.1260, 0.0000, 196.2812, 104.1260, 0.0000, 120, 102, 74
L 196.2812, 104.1260, 0.0000, 194.3312, 102.8183, 0.0000, 120, 102, 74
