P 1439.47, -1319.72, 0.0000, 95, 72, 62, 3, N
P 1439.47, -935.72, 0.0000, 155, 65, 30, 1, S
P 1631.47, -1127.72, 0.0000, 155, 65, 30, 1, E
P 1247.47, -1127.72, 0.0000, 155, 65, 30, 1, W
L -1251.0555, 1743.5438, 0.0000, -1249.7589, 1778.7495, 0.0000, 96, 110, 82
L -406.0361, 2319.1973, 0.0000, -406.0361, 2302.2233, 0.0000, 84, 80, 74
L -437.8623, 2305.4059, 0.0000, -406.0361, 2280.2102, 0.0000, 88, 104, 86
L -406.0361, 2280.2102, 0.0000, -374.2100, 2305.4059, 0.0000, 88, 104, 86
L -437.8623, 2305.4059, 0.0000, -374.2100, 2305.4059, 0.0000, 88, 104, 86
L -432.9292, 2284.1885, 0.0000, -406.0361, 2258.9928, 0.0000, 88, 104, 86
L -406.0361, 2258.9928, 0.0000, -379.1430, 2284.1885, 0.0000, 88, 104, 86
L -432.9292, 2284.1885, 0.0000, -379.1430, 2284.1885, 0.0000, 88, 104, 86
L -427.9962, 2262.9711, 0.0000, -406.0361, 2237.7754, 0.0000, 88, 104, 86
L -406.0361, 2237.7754, 0.0000, -384.0761, 2262.9711, 0.0000, 88, 104, 86
L -427.9962, 2262.9711, 0.0000, -384.0761, 2262.9711, 0.0000, 88, 104, 86
L -423.0631, 2241.7536, 0.0000, -406.0361, 2216.5579, 0.0000, 88, 104, 86
L -406.0361, 2216.5579, 0.0000, -389.0091, 2241.7536, 0.0000, 88, 104, 86
L -423.0631, 2241.7536, 0.0000, -389.0091, 2241.7536, 0.0000, 88, 104, 86
L -756.7738, 1770.8337, 0.0000, -756.7738, 1746.5872, 0.0000, 84, 80, 74
L -802.2359, 1751.1334, 0.0000, -756.7738, 1715.1426, 0.0000, 88, 104, 86
L -756.7738, 1715.1426, 0.0000, -711.3116, 1751.1334, 0.0000, 88, 104, 86
L -802.2359, 1751.1334, 0.0000, -711.3116, 1751.1334, 0.0000, 88, 104, 86
L -795.1893, 1720.8253, 0.0000, -756.7738, 1684.8345, 0.0000, 88, 104, 86
L -756.7738, 1684.8345, 0.0000, -718.3582, 1720.8253, 0.0000, 88, 104, 86
L -795.1893, 1720.8253, 0.0000, -718.3582, 1720.8253, 0.0000, 88, 104, 86
L -788.1426, 1690.5172, 0.0000, -756.7738, 1654.5264, 0.0000, 88, 104, 86
L -756.7738, 1654.5264, 0.0000, -725.4049, 1690.5172, 0.0000, 88, 104, 86
L -788.1426, 1690.5172, 0.0000, -725.4049, 1690.5172, 0.0000, 88, 104, 86
L -781.0960, 1660.2092, 0.0000, -756.7738, 1624.2183, 0.0000, 88, 104, 86
L -756.7738, 1624.2183, 0.0000, -732.4515, 1660.2092, 0.0000, 88, 104, 86
L -781.0960, 1660.2092, 0.0000, -732.4515, 1660.2092, 0.0000, 88, 104, 86
L 944.4553, 1683.9374, 0.0000, 944.4553, 1631.9560, 0.0000, 84, 80, 74
L 907.6351, 1631.9560, 0.0000, 909.4372, 1625.2630, 0.0000, 96, 110, 82
L 909.4372, 1625.2630, 0.0000, 914.6672, 1619.2252, 0.0000, 96, 110, 82
L 914.6672, 1619.2252, 0.0000, 922.8130, 1614.4335, 0.0000, 96, 110, 82
L 922.8130, 1614.4335, 0.0000, 933.0773, 1611.3571, 0.0000, 96, 110, 82
L 933.0773, 1611.3571, 0.0000, 944.4553, 1610.2971, 0.0000, 96, 110, 82
L 944.4553, 1610.2971, 0.0000, 955.8334, 1611.3571, 0.0000, 96, 110, 82
L 955.8334, 1611.3571, 0.0000, 966.0977, 1614.4335, 0.0000, 96, 110, 82
L 966.0977, 1614.4335, 0.0000, 974.2435, 1619.2252, 0.0000, 96, 110, 82
L 974.2435, 1619.2252, 0.0000, 979.4734, 1625.2630, 0.0000, 96, 110, 82
L 979.4734, 1625.2630, 0.0000, 981.2755, 1631.9560, 0.0000, 96, 110, 82
L 911.7350, 1626.7987, 0.0000, 911.6006, 1661.0452, 0.0000, 96, 110, 82
L 920.5024, 1617.8660, 0.0000, 917.5271, 1658.9091, 0.0000, 96, 110, 82
L 935.6879, 1612.7087, 0.0000, 937.2209, 1657.6759, 0.0000, 96, 110, 82
L 953.2227, 1612.7087, 0.0000, 948.5051, 1657.6759, 0.0000, 96, 110, 82
L 968.4082, 1617.8660, 0.0000, 974.2075, 1658.9091, 0.0000, 96, 110, 82
L 977.1756, 1626.7987, 0.0000, 980.5771, 1661.0452, 0.0000, 96, 110, 82
L -928.0364, 1761.4506, 0.0000, -928.0364, 1738.9225, 0.0000, 84, 80, 74
L -970.2767, 1743.1465, 0.0000, -928.0364, 1709.7063, 0.0000, 88, 104, 86
L -928.0364, 1709.7063, 0.0000, -885.7961, 1743.1465, 0.0000, 88, 104, 86
L -970.2767, 1743.1465, 0.0000, -885.7961, 1743.1465, 0.0000, 88, 104, 86
L -963.7294, 1714.9863, 0.0000, -928.0364, 1681.5461, 0.0000, 88, 104, 86
L -928.0364, 1681.5461, 0.0000, -892.3434, 1714.9863, 0.0000, 88, 104, 86
L -963.7294, 1714.9863, 0.0000, -892.3434, 1714.9863, 0.0000, 88, 104, 86
L -957.1822, 1686.8261, 0.0000, -928.0364, 1653.3859, 0.0000, 88, 104, 86
L -928.0364, 1653.3859, 0.0000, -898.8906, 1686.8261, 0.0000, 88, 104, 86
L -957.1822, 1686.8261, 0.0000, -898.8906, 1686.8261, 0.0000, 88, 104, 86
L -950.6349, 1658.6659, 0.0000, -928.0364, 1625.2257, 0.0000, 88, 104, 86
L -928.0364, 1625.2257, 0.0000, -905.4378, 1658.6659, 0.0000, 88, 104, 86
L -950.6349, 1658.6659, 0.0000, -905.4378, 1658.6659, 0.0000, 88, 104, 86
L -1318.1574, 2318.2546, 0.0000, -1318.1574, 2171.0156, 0.0000, 104, 104, 98
L -1318.1574, 2237.2732, 0.0000, -1351.4124, 2188.6645, 0.0000, 104, 104, 98
L -1318.1574, 2259.3590, 0.0000, -1273.4973, 2208.4393, 0.0000, 104, 104, 98
L -1318.1574, 2215.1873, 0.0000, -1298.3922, 2179.0073, 0.0000, 104, 104, 98
L 498.1252, 2279.2616, 0.0000, 498.1252, 2257.8739, 0.0000, 84, 80, 74
L 458.0232, 2261.8841, 0.0000, 498.1252, 2230.1366, 0.0000, 88, 104, 86
L 498.1252, 2230.1366, 0.0000, 538.2272, 2261.8841, 0.0000, 88, 104, 86
L 458.0232, 2261.8841, 0.0000, 538.2272, 2261.8841, 0.0000, 88, 104, 86
L 464.2390, 2235.1494, 0.0000, 498.1252, 2203.4020, 0.0000, 88, 104, 86
L 498.1252, 2203.4020, 0.0000, 532.0114, 2235.1494, 0.0000, 88, 104, 86
L 464.2390, 2235.1494, 0.0000, 532.0114, 2235.1494, 0.0000, 88, 104, 86
L 470.4548, 2208.4147, 0.0000, 498.1252, 2176.6673, 0.0000, 88, 104, 86
L 498.1252, 2176.6673, 0.0000, 525.7956, 2208.4147, 0.0000, 88, 104, 86
L 470.4548, 2208.4147, 0.0000, 525.7956, 2208.4147, 0.0000, 88, 104, 86
L 476.6706, 2181.6801, 0.0000, 498.1252, 2149.9326, 0.0000, 88, 104, 86
L 498.1252, 2149.9326, 0.0000, 519.5797, 2181.6801, 0.0000, 88, 104, 86
L 476.6706, 2181.6801, 0.0000, 519.5797, 2181.6801, 0.0000, 88, 104, 86
L -1120.9139, 1701.7657, 0.0000, -1120.9139, 1683.7970, 0.0000, 84, 80, 74
L -1154.6052, 1687.1662, 0.0000, -1120.9139, 1660.4939, 0.0000, 88, 104, 86
L -1120.9139, 1660.4939, 0.0000, -1087.2225, 1687.1662, 0.0000, 88, 104, 86
L -1154.6052, 1687.1662, 0.0000, -1087.2225, 1687.1662, 0.0000, 88, 104, 86
L -1149.3830, 1664.7053, 0.0000, -1120.9139, 1638.0330, 0.0000, 88, 104, 86
L -1120.9139, 1638.0330, 0.0000, -1092.4447, 1664.7053, 0.0000, 88, 104, 86
L -1149.3830, 1664.7053, 0.0000, -1092.4447, 1664.7053, 0.0000, 88, 104, 86
L -1144.1609, 1642.2444, 0.0000, -1120.9139, 1615.5721, 0.0000, 88, 104, 86
L -1120.9139, 1615.5721, 0.0000, -1097.6668, 1642.2444, 0.0000, 88, 104, 86
L -1144.1609, 1642.2444, 0.0000, -1097.6668, 1642.2444, 0.0000, 88, 104, 86
L -1138.9387, 1619.7835, 0.0000, -1120.9139, 1593.1112, 0.0000, 88, 104, 86
L -1120.9139, 1593.1112, 0.0000, -1102.8890, 1619.7835, 0.0000, 88, 104, 86
L -1138.9387, 1619.7835, 0.0000, -1102.8890, 1619.7835, 0.0000, 88, 104, 86
L -1292.2599, 2105.0768, 0.0000, -1292.2599, 2084.3787, 0.0000, 84, 80, 74
L -1331.0687, 2088.2596, 0.0000, -1292.2599, 2057.5360, 0.0000, 88, 104, 86
L -1292.2599, 2057.5360, 0.0000, -1253.4510, 2088.2596, 0.0000, 88, 104, 86
L -1331.0687, 2088.2596, 0.0000, -1253.4510, 2088.2596, 0.0000, 88, 104, 86
L -1325.0533, 2062.3871, 0.0000, -1292.2599, 2031.6634, 0.0000, 88, 104, 86
L -1292.2599, 2031.6634, 0.0000, -1259.4664, 2062.3871, 0.0000, 88, 104, 86
L -1325.0533, 2062.3871, 0.0000, -1259.4664, 2062.3871, 0.0000, 88, 104, 86
L -1319.0380, 2036.5145, 0.0000, -1292.2599, 2005.7908, 0.0000, 88, 104, 86
L -1292.2599, 2005.7908, 0.0000, -1265.4818, 2036.5145, 0.0000, 88, 104, 86
L -1319.0380, 2036.5145, 0.0000, -1265.4818, 2036.5145, 0.0000, 88, 104, 86
L -1313.0226, 2010.6419, 0.0000, -1292.2599, 1979.9183, 0.0000, 88, 104, 86
L -1292.2599, 1979.9183, 0.0000, -1271.4971, 2010.6419, 0.0000, 88, 104, 86
L -1313.0226, 2010.6419, 0.0000, -1271.4971, 2010.6419, 0.0000, 88, 104, 86
L 980.4357, 2290.9702, 0.0000, 980.4357, 2227.8239, 0.0000, 84, 80, 74
L 935.7071, 2227.8239, 0.0000, 937.8962, 2219.6933, 0.0000, 96, 110, 82
L 937.8962, 2219.6933, 0.0000, 944.2495, 2212.3587, 0.0000, 96, 110, 82
L 944.2495, 2212.3587, 0.0000, 954.1449, 2206.5378, 0.0000, 96, 110, 82
L 954.1449, 2206.5378, 0.0000, 966.6138, 2202.8006, 0.0000, 96, 110, 82
L 966.6138, 2202.8006, 0.0000, 980.4357, 2201.5129, 0.0000, 96, 110, 82
L 980.4357, 2201.5129, 0.0000, 994.2576, 2202.8006, 0.0000, 96, 110, 82
L 994.2576, 2202.8006, 0.0000, 1006.7266, 2206.5378, 0.0000, 96, 110, 82
L 1006.7266, 2206.5378, 0.0000, 1016.6220, 2212.3587, 0.0000, 96, 110, 82
L 1016.6220, 2212.3587, 0.0000, 1022.9752, 2219.6933, 0.0000, 96, 110, 82
L 1022.9752, 2219.6933, 0.0000, 1025.1644, 2227.8239, 0.0000, 96, 110, 82
L 940.6875, 2221.5589, 0.0000, 941.2973, 2263.1611, 0.0000, 96, 110, 82
L 951.3380, 2210.7076, 0.0000, 947.7614, 2260.5662, 0.0000, 96, 110, 82
L 969.7852, 2204.4426, 0.0000, 965.7823, 2259.0681, 0.0000, 96, 110, 82
L 991.0862, 2204.4426, 0.0000, 987.3602, 2259.0681, 0.0000, 96, 110, 82
L 1009.5334, 2210.7076, 0.0000, 1012.7407, 2260.5662, 0.0000, 96, 110, 82
L 1020.1839, 2221.5589, 0.0000, 1022.2170, 2263.1611, 0.0000, 96, 110, 82
L 40.6070, 2197.0779, 0.0000, 40.6070, 2077.6668, 0.0000, 104, 104, 98
L 40.6070, 2131.4018, 0.0000, 13.6371, 2091.9801, 0.0000, 104, 104, 98
L 40.6070, 2149.3134, 0.0000, 76.8264, 2108.0174, 0.0000, 104, 104, 98
L 40.6070, 2113.4901, 0.0000, 56.6366, 2084.1480, 0.0000, 104, 104, 98
L -685.3298, 2322.6047, 0.0000, -685.3298, 2305.7531, 0.0000, 84, 80, 74
L -716.9266, 2308.9128, 0.0000, -685.3298, 2283.8987, 0.0000, 88, 104, 86
L -685.3298, 2283.8987, 0.0000, -653.7330, 2308.9128, 0.0000, 88, 104, 86
L -716.9266, 2308.9128, 0.0000, -653.7330, 2308.9128, 0.0000, 88, 104, 86
L -712.0291, 2287.8482, 0.0000, -685.3298, 2262.8341, 0.0000, 88, 104, 86
L -685.3298, 2262.8341, 0.0000, -658.6305, 2287.8482, 0.0000, 88, 104, 86
L -712.0291, 2287.8482, 0.0000, -658.6305, 2287.8482, 0.0000, 88, 104, 86
L -707.1316, 2266.7837, 0.0000, -685.3298, 2241.7696, 0.0000, 88, 104, 86
L -685.3298, 2241.7696, 0.0000, -663.5280, 2266.7837, 0.0000, 88, 104, 86
L -707.1316, 2266.7837, 0.0000, -663.5280, 2266.7837, 0.0000, 88, 104, 86
L -702.2341, 2245.7192, 0.0000, -685.3298, 2220.7051, 0.0000, 88, 104, 86
L -685.3298, 2220.7051, 0.0000, -668.4255, 2245.7192, 0.0000, 88, 104, 86
L -702.2341, 2245.7192, 0.0000, -668.4255, 2245.7192, 0.0000, 88, 104, 86
L 447.2213, 1722.1813, 0.0000, 447.2213, 1655.5170, 0.0000, 84, 80, 74
L 400.0007, 1655.5170, 0.0000, 402.3119, 1646.9335, 0.0000, 96, 110, 82
L 402.3119, 1646.9335, 0.0000, 409.0190, 1639.1902, 0.0000, 96, 110, 82
L 409.0190, 1639.1902, 0.0000, 419.4657, 1633.0451, 0.0000, 96, 110, 82
L 419.4657, 1633.0451, 0.0000, 432.6293, 1629.0997, 0.0000, 96, 110, 82
L 432.6293, 1629.0997, 0.0000, 447.2213, 1627.7402, 0.0000, 96, 110, 82
L 447.2213, 1627.7402, 0.0000, 461.8133, 1629.0997, 0.0000, 96, 110, 82
L 461.8133, 1629.0997, 0.0000, 474.9769, 1633.0451, 0.0000, 96, 110, 82
L 474.9769, 1633.0451, 0.0000, 485.4236, 1639.1902, 0.0000, 96, 110, 82
L 485.4236, 1639.1902, 0.0000, 492.1307, 1646.9335, 0.0000, 96, 110, 82
L 492.1307, 1646.9335, 0.0000, 494.4419, 1655.5170, 0.0000, 96, 110, 82
L 405.2586, 1648.9029, 0.0000, 401.1101, 1692.8229, 0.0000, 96, 110, 82
L 416.5025, 1637.4471, 0.0000, 420.0162, 1690.0835, 0.0000, 96, 110, 82
L 435.9774, 1630.8331, 0.0000, 431.6998, 1688.5018, 0.0000, 96, 110, 82
L 458.4652, 1630.8331, 0.0000, 462.6803, 1688.5018, 0.0000, 96, 110, 82
L 477.9401, 1637.4471, 0.0000, 483.1000, 1690.0835, 0.0000, 96, 110, 82
L 489.1840, 1648.9029, 0.0000, 489.5641, 1692.8229, 0.0000, 96, 110, 82
L -977.3025, 1974.0838, 0.0000, -977.3025, 1951.1875, 0.0000, 84, 80, 74
L -1020.2332, 1955.4805, 0.0000, -977.3025, 1921.4937, 0.0000, 88, 104, 86
L -977.3025, 1921.4937, 0.0000, -934.3719, 1955.4805, 0.0000, 88, 104, 86
L -1020.2332, 1955.4805, 0.0000, -934.3719, 1955.4805, 0.0000, 88, 104, 86
L -1013.5789, 1926.8601, 0.0000, -977.3025, 1892.8733, 0.0000, 88, 104, 86
L -977.3025, 1892.8733, 0.0000, -941.0261, 1926.8601, 0.0000, 88, 104, 86
L -1013.5789, 1926.8601, 0.0000, -941.0261, 1926.8601, 0.0000, 88, 104, 86
L -1006.9247, 1898.2396, 0.0000, -977.3025, 1864.2529, 0.0000, 88, 104, 86
L -977.3025, 1864.2529, 0.0000, -947.6804, 1898.2396, 0.0000, 88, 104, 86
L -1006.9247, 1898.2396, 0.0000, -947.6804, 1898.2396, 0.0000, 88, 104, 86
L -1000.2704, 1869.6192, 0.0000, -977.3025, 1835.6324, 0.0000, 88, 104, 86
L -977.3025, 1835.6324, 0.0000, -954.3346, 1869.6192, 0.0000, 88, 104, 86
L -1000.2704, 1869.6192, 0.0000, -954.3346, 1869.6192, 0.0000, 88, 104, 86
L -899.3282, 2296.2740, 0.0000, -899.3282, 2272.0679, 0.0000, 84, 80, 74
L -944.7146, 2276.6066, 0.0000, -899.3282, 2240.6757, 0.0000, 88, 104, 86
L -899.3282, 2240.6757, 0.0000, -853.9419, 2276.6066, 0.0000, 88, 104, 86
L -944.7146, 2276.6066, 0.0000, -853.9419, 2276.6066, 0.0000, 88, 104, 86
L -937.6797, 2246.3490, 0.0000, -899.3282, 2210.4181, 0.0000, 88, 104, 86
L -899.3282, 2210.4181, 0.0000, -860.9768, 2246.3490, 0.0000, 88, 104, 86
L -937.6797, 2246.3490, 0.0000, -860.9768, 2246.3490, 0.0000, 88, 104, 86
L -930.6448, 2216.0914, 0.0000, -899.3282, 2180.1605, 0.0000, 88, 104, 86
L -899.3282, 2180.1605, 0.0000, -868.0116, 2216.0914, 0.0000, 88, 104, 86
L -930.6448, 2216.0914, 0.0000, -868.0116, 2216.0914, 0.0000, 88, 104, 86
L -923.6100, 2185.8338, 0.0000, -899.3282, 2149.9030, 0.0000, 88, 104, 86
L -899.3282, 2149.9030, 0.0000, -875.0465, 2185.8338, 0.0000, 88, 104, 86
L -923.6100, 2185.8338, 0.0000, -875.0465, 2185.8338, 0.0000, 88, 104, 86
L 644.5823, 1760.8298, 0.0000, 644.5823, 1743.3460, 0.0000, 84, 80, 74
L 611.8003, 1746.6242, 0.0000, 644.5823, 1720.6718, 0.0000, 88, 104, 86
L 644.5823, 1720.6718, 0.0000, 677.3644, 1746.6242, 0.0000, 88, 104, 86
L 611.8003, 1746.6242, 0.0000, 677.3644, 1746.6242, 0.0000, 88, 104, 86
L 616.8815, 1724.7695, 0.0000, 644.5823, 1698.8171, 0.0000, 88, 104, 86
L 644.5823, 1698.8171, 0.0000, 672.2832, 1724.7695, 0.0000, 88, 104, 86
L 616.8815, 1724.7695, 0.0000, 672.2832, 1724.7695, 0.0000, 88, 104, 86
L 621.9627, 1702.9148, 0.0000, 644.5823, 1676.9624, 0.0000, 88, 104, 86
L 644.5823, 1676.9624, 0.0000, 667.2020, 1702.9148, 0.0000, 88, 104, 86
L 621.9627, 1702.9148, 0.0000, 667.2020, 1702.9148, 0.0000, 88, 104, 86
L 627.0439, 1681.0601, 0.0000, 644.5823, 1655.1077, 0.0000, 88, 104, 86
L 644.5823, 1655.1077, 0.0000, 662.1207, 1681.0601, 0.0000, 88, 104, 86
L 627.0439, 1681.0601, 0.0000, 662.1207, 1681.0601, 0.0000, 88, 104, 86
L -148.4207, 1716.6328, 0.0000, -148.4207, 1666.6427, 0.0000, 84, 80, 74
L -183.8303, 1666.6427, 0.0000, -182.0973, 1660.2061, 0.0000, 96, 110, 82
L -182.0973, 1660.2061, 0.0000, -177.0677, 1654.3996, 0.0000, 96, 110, 82
L -177.0677, 1654.3996, 0.0000, -169.2339, 1649.7915, 0.0000, 96, 110, 82
L -169.2339, 1649.7915, 0.0000, -159.3629, 1646.8330, 0.0000, 96, 110, 82
L -159.3629, 1646.8330, 0.0000, -148.4207, 1645.8135, 0.0000, 96, 110, 82
L -148.4207, 1645.8135, 0.0000, -137.4785, 1646.8330, 0.0000, 96, 110, 82
L -137.4785, 1646.8330, 0.0000, -127.6074, 1649.7915, 0.0000, 96, 110, 82
L -127.6074, 1649.7915, 0.0000, -119.7737, 1654.3996, 0.0000, 96, 110, 82
L -119.7737, 1654.3996, 0.0000, -114.7441, 1660.2061, 0.0000, 96, 110, 82
L -114.7441, 1660.2061, 0.0000, -113.0111, 1666.6427, 0.0000, 96, 110, 82
L -179.8875, 1661.6830, 0.0000, -185.6061, 1694.6176, 0.0000, 96, 110, 82
L -171.4560, 1653.0925, 0.0000, -169.3839, 1692.5633, 0.0000, 96, 110, 82
L -156.8522, 1648.1328, 0.0000, -159.6009, 1691.3773, 0.0000, 96, 110, 82
L -139.9892, 1648.1328, 0.0000, -144.7027, 1691.3773, 0.0000, 96, 110, 82
L -125.3854, 1653.0925, 0.0000, -121.3595, 1692.5633, 0.0000, 96, 110, 82
L -116.9539, 1661.6830, 0.0000, -114.0033, 1694.6176, 0.0000, 96, 110, 82
L -1281.2192, 1732.2811, 0.0000, -1198.7510, 1752.6476, 0.0000, 176, 180, 174
L -1198.7510, 1752.6476, 0.0000, -1116.2828, 1757.6012, 0.0000, 176, 180, 174
L -1116.2828, 1757.6012, 0.0000, -1033.8146, 1743.3930, 0.0000, 176, 180, 174
L -1033.8146, 1743.3930, 0.0000, -951.3465, 1720.7756, 0.0000, 176, 180, 174
L -951.3465, 1720.7756, 0.0000, -868.8783, 1706.8654, 0.0000, 176, 180, 174
L -868.8783, 1706.8654, 0.0000, -786.4101, 1712.1893, 0.0000, 176, 180, 174
L -786.4101, 1712.1893, 0.0000, -703.9419, 1732.7183, 0.0000, 176, 180, 174
L -703.9419, 1732.7183, 0.0000, -621.4738, 1752.9165, 0.0000, 176, 180, 174
L -621.4738, 1752.9165, 0.0000, -539.0056, 1757.4983, 0.0000, 176, 180, 174
L -539.0056, 1757.4983, 0.0000, -456.5374, 1742.9962, 0.0000, 176, 180, 174
L -1037.9396, 1928.4619, 0.0000, -953.0959, 1931.1874, 0.0000, 176, 180, 174
L -953.0959, 1931.1874, 0.0000, -868.2521, 1915.2933, 0.0000, 176, 180, 174
L -868.2521, 1915.2933, 0.0000, -783.4083, 1892.8079, 0.0000, 176, 180, 174
L -783.4083, 1892.8079, 0.0000, -698.5645, 1880.7476, 0.0000, 176, 180, 174
L -698.5645, 1880.7476, 0.0000, -613.7207, 1888.2396, 0.0000, 176, 180, 174
L -613.7207, 1888.2396, 0.0000, -528.8769, 1909.6139, 0.0000, 176, 180, 174
L -528.8769, 1909.6139, 0.0000, -444.0332, 1928.6950, 0.0000, 176, 180, 174
L -444.0332, 1928.6950, 0.0000, -359.1894, 1931.0426, 0.0000, 176, 180, 174
L -359.1894, 1931.0426, 0.0000, -274.3456, 1914.8802, 0.0000, 176, 180, 174
L -274.3456, 1914.8802, 0.0000, -189.5018, 1892.4391, 0.0000, 176, 180, 174
L -1039.5743, 2104.5278, 0.0000, -943.7374, 2087.1066, 0.0000, 176, 180, 174
L -943.7374, 2087.1066, 0.0000, -847.9005, 2064.9778, 0.0000, 176, 180, 174
L -847.9005, 2064.9778, 0.0000, -752.0636, 2054.8881, 0.0000, 176, 180, 174
L -752.0636, 2054.8881, 0.0000, -656.2266, 2064.4732, 0.0000, 176, 180, 174
L -656.2266, 2064.4732, 0.0000, -560.3897, 2086.4792, 0.0000, 176, 180, 174
L -560.3897, 2086.4792, 0.0000, -464.5528, 2104.2525, 0.0000, 176, 180, 174
L -464.5528, 2104.2525, 0.0000, -368.7158, 2104.3426, 0.0000, 176, 180, 174
L -368.7158, 2104.3426, 0.0000, -272.8789, 2086.6812, 0.0000, 176, 180, 174
L -272.8789, 2086.6812, 0.0000, -177.0420, 2064.6343, 0.0000, 176, 180, 174
L -177.0420, 2064.6343, 0.0000, -81.2050, 2054.8863, 0.0000, 176, 180, 174
L -1116.9682, 2258.8577, 0.0000, -1032.7867, 2237.3066, 0.0000, 176, 180, 174
L -1032.7867, 2237.3066, 0.0000, -948.6052, 2229.2883, 0.0000, 176, 180, 174
L -948.6052, 2229.2883, 0.0000, -864.4237, 2240.8707, 0.0000, 176, 180, 174
L -864.4237, 2240.8707, 0.0000, -780.2422, 2263.2886, 0.0000, 176, 180, 174
L -780.2422, 2263.2886, 0.0000, -696.0607, 2279.5766, 0.0000, 176, 180, 174
L -696.0607, 2279.5766, 0.0000, -611.8792, 2277.4081, 0.0000, 176, 180, 174
L -611.8792, 2277.4081, 0.0000, -527.6977, 2258.4244, 0.0000, 176, 180, 174
L -527.6977, 2258.4244, 0.0000, -443.5162, 2236.9918, 0.0000, 176, 180, 174
L -443.5162, 2236.9918, 0.0000, -359.3347, 2229.3302, 0.0000, 176, 180, 174
L -359.3347, 2229.3302, 0.0000, -275.1532, 2241.2377, 0.0000, 176, 180, 174
