P -2610.7199, -1504.3499, 0.0000, 58, 48, 36, 3, N
P -2610.7199, -1233.7499, 0.0000, 58, 48, 36, 1, S
P -2475.4199, -1369.0499, 0.0000, 58, 48, 36, 1, E
P -2746.0199, -1369.0499, 0.0000, 58, 48, 36, 1, W
L -4217.2096, -1114.8235, 0.0000, -4211.1212, -1114.8235, 0.0000, 62, 104, 56
L -4208.2768, -1114.8235, 0.0000, -4199.7472, -1114.8235, 0.0000, 62, 104, 56
L -4196.1764, -1114.8235, 0.0000, -4190.8088, -1114.8235, 0.0000, 62, 104, 56
L -4220.1991, -1102.5327, 0.0000, -4215.6519, -1102.5327, 0.0000, 62, 104, 56
L -4211.8464, -1102.5327, 0.0000, -4206.2439, -1102.5327, 0.0000, 62, 104, 56
L -4200.9428, -1102.5327, 0.0000, -4192.6588, -1102.5327, 0.0000, 62, 104, 56
L 1897.4639, -2280.9283, 0.0000, 1883.4125, -2266.5211, 0.0000, 62, 104, 56
L 1883.4125, -2266.5211, 0.0000, 1868.6011, -2252.4331, 0.0000, 62, 104, 56
L 1868.6011, -2252.4331, 0.0000, 1844.9786, -2256.0803, 0.0000, 62, 104, 56
L 1844.9786, -2256.0803, 0.0000, 1836.7884, -2273.2624, 0.0000, 62, 104, 56
L 1836.7884, -2273.2624, 0.0000, 1829.3154, -2290.8246, 0.0000, 62, 104, 56
L 1829.3154, -2290.8246, 0.0000, 1844.9786, -2305.7763, 0.0000, 62, 104, 56
L 1844.9786, -2305.7763, 0.0000, 1867.2201, -2303.0014, 0.0000, 62, 104, 56
L 1867.2201, -2303.0014, 0.0000, 1889.5046, -2299.5272, 0.0000, 62, 104, 56
L 1889.5046, -2299.5272, 0.0000, 1897.4639, -2280.9283, 0.0000, 62, 104, 56
L -4198.4991, 1174.9929, 0.0000, -4218.3510, 1198.4005, 0.0000, 86, 132, 70
L -4218.3510, 1198.4005, 0.0000, -4245.1594, 1208.5284, 0.0000, 86, 132, 70
L -4245.1594, 1208.5284, 0.0000, -4279.3064, 1213.2492, 0.0000, 86, 132, 70
L -4279.3064, 1213.2492, 0.0000, -4294.1020, 1187.4478, 0.0000, 86, 132, 70
L -4294.1020, 1187.4478, 0.0000, -4291.3942, 1163.3461, 0.0000, 86, 132, 70
L -4291.3942, 1163.3461, 0.0000, -4279.3064, 1136.7365, 0.0000, 86, 132, 70
L -4279.3064, 1136.7365, 0.0000, -4244.6590, 1139.1303, 0.0000, 86, 132, 70
L -4244.6590, 1139.1303, 0.0000, -4220.5584, 1153.1041, 0.0000, 86, 132, 70
L -4220.5584, 1153.1041, 0.0000, -4198.4991, 1174.9929, 0.0000, 86, 132, 70
L -4271.9877, 1149.1282, 0.0000, -4258.7561, 1149.1282, 0.0000, 62, 104, 56
L -4252.1722, 1149.1282, 0.0000, -4241.0235, 1149.1282, 0.0000, 62, 104, 56
L -4233.9899, 1149.1282, 0.0000, -4232.7536, 1149.1282, 0.0000, 62, 104, 56
L -4281.0870, 1166.3713, 0.0000, -4267.8648, 1166.3713, 0.0000, 62, 104, 56
L -4260.8228, 1166.3713, 0.0000, -4250.9165, 1166.3713, 0.0000, 62, 104, 56
L -4243.8381, 1166.3713, 0.0000, -4233.3958, 1166.3713, 0.0000, 62, 104, 56
L -4228.4636, 1166.3713, 0.0000, -4223.6543, 1166.3713, 0.0000, 62, 104, 56
L -4281.0870, 1183.6144, 0.0000, -4268.1184, 1183.6144, 0.0000, 62, 104, 56
L -4262.4312, 1183.6144, 0.0000, -4255.3862, 1183.6144, 0.0000, 62, 104, 56
L -4248.7486, 1183.6144, 0.0000, -4235.0528, 1183.6144, 0.0000, 62, 104, 56
L -4228.1347, 1183.6144, 0.0000, -4223.6543, 1183.6144, 0.0000, 62, 104, 56
L -4271.9877, 1200.8575, 0.0000, -4264.5348, 1200.8575, 0.0000, 62, 104, 56
L -4258.1450, 1200.8575, 0.0000, -4248.8268, 1200.8575, 0.0000, 62, 104, 56
L -4244.6704, 1200.8575, 0.0000, -4235.7527, 1200.8575, 0.0000, 62, 104, 56
L -4211.5966, -2362.1379, 0.0000, -4211.1051, -2336.3843, 0.0000, 62, 104, 56
L -4211.1051, -2336.3843, 0.0000, -4240.9883, -2327.0454, 0.0000, 62, 104, 56
L -4240.9883, -2327.0454, 0.0000, -4267.0032, -2335.9069, 0.0000, 62, 104, 56
L -4267.0032, -2335.9069, 0.0000, -4294.4481, -2348.4347, 0.0000, 62, 104, 56
L -4294.4481, -2348.4347, 0.0000, -4289.3695, -2374.3254, 0.0000, 62, 104, 56
L -4289.3695, -2374.3254, 0.0000, -4267.0032, -2388.3689, 0.0000, 62, 104, 56
L -4267.0032, -2388.3689, 0.0000, -4240.0498, -2401.5948, 0.0000, 62, 104, 56
L -4240.0498, -2401.5948, 0.0000, -4215.2452, -2385.0429, 0.0000, 62, 104, 56
L -4215.2452, -2385.0429, 0.0000, -4211.5966, -2362.1379, 0.0000, 62, 104, 56
L -4266.6704, -2386.0499, 0.0000, -4255.0266, -2386.0499, 0.0000, 62, 104, 56
L -4250.5489, -2386.0499, 0.0000, -4239.0988, -2386.0499, 0.0000, 62, 104, 56
L -4233.8007, -2386.0499, 0.0000, -4230.3983, -2386.0499, 0.0000, 62, 104, 56
L -4275.0828, -2370.1086, 0.0000, -4267.5550, -2370.1086, 0.0000, 62, 104, 56
L -4263.4068, -2370.1086, 0.0000, -4255.1923, -2370.1086, 0.0000, 62, 104, 56
L -4248.3509, -2370.1086, 0.0000, -4239.2628, -2370.1086, 0.0000, 62, 104, 56
L -4234.9647, -2370.1086, 0.0000, -4227.2505, -2370.1086, 0.0000, 62, 104, 56
L -4222.5210, -2370.1086, 0.0000, -4221.9859, -2370.1086, 0.0000, 62, 104, 56
L -4275.0828, -2354.1672, 0.0000, -4266.7728, -2354.1672, 0.0000, 62, 104, 56
L -4263.5212, -2354.1672, 0.0000, -4253.0571, -2354.1672, 0.0000, 62, 104, 56
L -4249.7920, -2354.1672, 0.0000, -4239.2670, -2354.1672, 0.0000, 62, 104, 56
L -4235.5944, -2354.1672, 0.0000, -4227.5679, -2354.1672, 0.0000, 62, 104, 56
L -4222.3145, -2354.1672, 0.0000, -4221.9859, -2354.1672, 0.0000, 62, 104, 56
L -4266.6704, -2338.2259, 0.0000, -4260.2722, -2338.2259, 0.0000, 62, 104, 56
L -4254.9139, -2338.2259, 0.0000, -4248.5074, -2338.2259, 0.0000, 62, 104, 56
L -4244.8419, -2338.2259, 0.0000, -4234.6702, -2338.2259, 0.0000, 62, 104, 56
L -4210.2463, -1520.7573, 0.0000, -4210.2688, -1498.9529, 0.0000, 62, 104, 56
L -4210.2688, -1498.9529, 0.0000, -4235.9670, -1492.8947, 0.0000, 62, 104, 56
L -4235.9670, -1492.8947, 0.0000, -4257.8143, -1498.2373, 0.0000, 62, 104, 56
L -4257.8143, -1498.2373, 0.0000, -4280.8313, -1509.1554, 0.0000, 62, 104, 56
L -4280.8313, -1509.1554, 0.0000, -4274.3805, -1530.4338, 0.0000, 62, 104, 56
L -4274.3805, -1530.4338, 0.0000, -4257.8143, -1543.2772, 0.0000, 62, 104, 56
L -4257.8143, -1543.2772, 0.0000, -4234.7749, -1554.1634, 0.0000, 62, 104, 56
L -4234.7749, -1554.1634, 0.0000, -4215.5276, -1538.9433, 0.0000, 62, 104, 56
L -4215.5276, -1538.9433, 0.0000, -4210.2463, -1520.7573, 0.0000, 62, 104, 56
L -4257.0536, -1540.6601, 0.0000, -4251.3113, -1540.6601, 0.0000, 62, 104, 56
L -4246.6579, -1540.6601, 0.0000, -4237.2893, -1540.6601, 0.0000, 62, 104, 56
L -4231.4866, -1540.6601, 0.0000, -4226.8631, -1540.6601, 0.0000, 62, 104, 56
L -4264.0555, -1527.3915, 0.0000, -4256.7710, -1527.3915, 0.0000, 62, 104, 56
L -4253.0199, -1527.3915, 0.0000, -4243.1165, -1527.3915, 0.0000, 62, 104, 56
L -4239.8067, -1527.3915, 0.0000, -4232.3446, -1527.3915, 0.0000, 62, 104, 56
L -4228.5493, -1527.3915, 0.0000, -4219.8612, -1527.3915, 0.0000, 62, 104, 56
L -4264.0555, -1514.1230, 0.0000, -4254.9401, -1514.1230, 0.0000, 62, 104, 56
L -4249.6901, -1514.1230, 0.0000, -4239.9690, -1514.1230, 0.0000, 62, 104, 56
L -4235.0437, -1514.1230, 0.0000, -4226.7490, -1514.1230, 0.0000, 62, 104, 56
L -4223.2459, -1514.1230, 0.0000, -4219.8612, -1514.1230, 0.0000, 62, 104, 56
L -4257.0536, -1500.8545, 0.0000, -4250.0658, -1500.8545, 0.0000, 62, 104, 56
L -4245.0491, -1500.8545, 0.0000, -4235.8582, -1500.8545, 0.0000, 62, 104, 56
L -4232.0017, -1500.8545, 0.0000, -4226.8631, -1500.8545, 0.0000, 62, 104, 56
L 2381.9057, 1382.8408, 0.0000, 2380.8993, 1408.8863, 0.0000, 62, 104, 56
L 2380.8993, 1408.8863, 0.0000, 2349.9139, 1414.7803, 0.0000, 62, 104, 56
L 2349.9139, 1414.7803, 0.0000, 2323.6160, 1410.4367, 0.0000, 62, 104, 56
L 2323.6160, 1410.4367, 0.0000, 2296.6119, 1396.6993, 0.0000, 62, 104, 56
L 2296.6119, 1396.6993, 0.0000, 2305.8797, 1371.7483, 0.0000, 62, 104, 56
L 2305.8797, 1371.7483, 0.0000, 2323.6160, 1355.2449, 0.0000, 62, 104, 56
L 2323.6160, 1355.2449, 0.0000, 2351.6266, 1342.9369, 0.0000, 62, 104, 56
L 2351.6266, 1342.9369, 0.0000, 2373.3441, 1361.9938, 0.0000, 62, 104, 56
L 2373.3441, 1361.9938, 0.0000, 2381.9057, 1382.8408, 0.0000, 62, 104, 56
L 2325.1104, 1359.1931, 0.0000, 2334.3551, 1359.1931, 0.0000, 62, 104, 56
L 2340.5051, 1359.1931, 0.0000, 2350.6096, 1359.1931, 0.0000, 62, 104, 56
L 2355.9240, 1359.1931, 0.0000, 2360.9815, 1359.1931, 0.0000, 62, 104, 56
L 2316.7909, 1374.9583, 0.0000, 2327.8018, 1374.9583, 0.0000, 62, 104, 56
L 2333.2617, 1374.9583, 0.0000, 2341.1957, 1374.9583, 0.0000, 62, 104, 56
L 2345.0584, 1374.9583, 0.0000, 2353.9218, 1374.9583, 0.0000, 62, 104, 56
L 2358.6864, 1374.9583, 0.0000, 2368.5546, 1374.9583, 0.0000, 62, 104, 56
L 2316.7909, 1390.7234, 0.0000, 2329.0902, 1390.7234, 0.0000, 62, 104, 56
L 2335.6482, 1390.7234, 0.0000, 2346.2598, 1390.7234, 0.0000, 62, 104, 56
L 2352.6556, 1390.7234, 0.0000, 2364.4626, 1390.7234, 0.0000, 62, 104, 56
L 2325.1104, 1406.4885, 0.0000, 2336.5974, 1406.4885, 0.0000, 62, 104, 56
L 2341.9554, 1406.4885, 0.0000, 2348.9271, 1406.4885, 0.0000, 62, 104, 56
L 2353.0892, 1406.4885, 0.0000, 2358.8576, 1406.4885, 0.0000, 62, 104, 56
L -246.8885, 1271.1457, 0.0000, -247.2455, 1296.0623, 0.0000, 62, 104, 56
L -247.2455, 1296.0623, 0.0000, -276.7342, 1302.4155, 0.0000, 62, 104, 56
L -276.7342, 1302.4155, 0.0000, -301.7431, 1297.1154, 0.0000, 62, 104, 56
L -301.7431, 1297.1154, 0.0000, -327.8796, 1284.4035, 0.0000, 62, 104, 56
L -327.8796, 1284.4035, 0.0000, -319.8451, 1260.2858, 0.0000, 62, 104, 56
L -319.8451, 1260.2858, 0.0000, -301.7431, 1245.1761, 0.0000, 62, 104, 56
L -301.7431, 1245.1761, 0.0000, -275.2495, 1232.9714, 0.0000, 62, 104, 56
L -275.2495, 1232.9714, 0.0000, -253.7953, 1250.7358, 0.0000, 62, 104, 56
L -253.7953, 1250.7358, 0.0000, -246.8885, 1271.1457, 0.0000, 62, 104, 56
L -300.6556, 1248.4714, 0.0000, -290.3924, 1248.4714, 0.0000, 62, 104, 56
L -286.8737, 1248.4714, 0.0000, -277.9164, 1248.4714, 0.0000, 62, 104, 56
L -273.9391, 1248.4714, 0.0000, -266.2609, 1248.4714, 0.0000, 62, 104, 56
L -308.6326, 1263.5876, 0.0000, -299.0220, 1263.5876, 0.0000, 62, 104, 56
L -294.4243, 1263.5876, 0.0000, -284.3085, 1263.5876, 0.0000, 62, 104, 56
L -280.7545, 1263.5876, 0.0000, -268.8433, 1263.5876, 0.0000, 62, 104, 56
L -265.1171, 1263.5876, 0.0000, -258.2839, 1263.5876, 0.0000, 62, 104, 56
L -308.6326, 1278.7039, 0.0000, -301.9939, 1278.7039, 0.0000, 62, 104, 56
L -295.6498, 1278.7039, 0.0000, -287.3801, 1278.7039, 0.0000, 62, 104, 56
L -282.6300, 1278.7039, 0.0000, -275.1340, 1278.7039, 0.0000, 62, 104, 56
L -270.7660, 1278.7039, 0.0000, -264.0399, 1278.7039, 0.0000, 62, 104, 56
L -259.6553, 1278.7039, 0.0000, -258.2839, 1278.7039, 0.0000, 62, 104, 56
L -300.6556, 1293.8201, 0.0000, -289.4047, 1293.8201, 0.0000, 62, 104, 56
L -284.6204, 1293.8201, 0.0000, -274.0446, 1293.8201, 0.0000, 62, 104, 56
L -269.8258, 1293.8201, 0.0000, -266.2609, 1293.8201, 0.0000, 62, 104, 56
L 650.8580, 1242.0386, 0.0000, 651.3437, 1267.3028, 0.0000, 62, 104, 56
L 651.3437, 1267.3028, 0.0000, 622.0728, 1276.6707, 0.0000, 62, 104, 56
L 622.0728, 1276.6707, 0.0000, 596.5097, 1267.7685, 0.0000, 62, 104, 56
L 596.5097, 1267.7685, 0.0000, 569.5846, 1255.4814, 0.0000, 62, 104, 56
L 569.5846, 1255.4814, 0.0000, 574.3263, 1230.0110, 0.0000, 62, 104, 56
L 574.3263, 1230.0110, 0.0000, 596.5097, 1216.3086, 0.0000, 62, 104, 56
L 596.5097, 1216.3086, 0.0000, 622.9491, 1203.3316, 0.0000, 62, 104, 56
L 622.9491, 1203.3316, 0.0000, 647.4783, 1219.4340, 0.0000, 62, 104, 56
L 647.4783, 1219.4340, 0.0000, 650.8580, 1242.0386, 0.0000, 62, 104, 56
L -4196.6931, -2288.5164, 0.0000, -4202.9348, -2262.2655, 0.0000, 62, 104, 56
L -4202.9348, -2262.2655, 0.0000, -4234.5491, -2258.1134, 0.0000, 62, 104, 56
L -4234.5491, -2258.1134, 0.0000, -4263.2836, -2256.9907, 0.0000, 62, 104, 56
L -4263.2836, -2256.9907, 0.0000, -4287.8871, -2274.5486, 0.0000, 62, 104, 56
L -4287.8871, -2274.5486, 0.0000, -4276.4651, -2299.0753, 0.0000, 62, 104, 56
L -4276.4651, -2299.0753, 0.0000, -4263.2836, -2320.0421, 0.0000, 62, 104, 56
L -4263.2836, -2320.0421, 0.0000, -4232.4384, -2328.7351, 0.0000, 62, 104, 56
L -4232.4384, -2328.7351, 0.0000, -4212.2461, -2308.3606, 0.0000, 62, 104, 56
L -4212.2461, -2308.3606, 0.0000, -4196.6931, -2288.5164, 0.0000, 62, 104, 56
L -4259.5865, -2312.9080, 0.0000, -4252.5491, -2312.9080, 0.0000, 62, 104, 56
L -4246.8463, -2312.9080, 0.0000, -4235.3647, -2312.9080, 0.0000, 62, 104, 56
L -4228.2533, -2312.9080, 0.0000, -4222.5870, -2312.9080, 0.0000, 62, 104, 56
L -4268.1676, -2296.6469, 0.0000, -4259.2402, -2296.6469, 0.0000, 62, 104, 56
L -4254.6431, -2296.6469, 0.0000, -4242.5062, -2296.6469, 0.0000, 62, 104, 56
L -4238.4499, -2296.6469, 0.0000, -4229.3047, -2296.6469, 0.0000, 62, 104, 56
L -4224.6535, -2296.6469, 0.0000, -4214.0059, -2296.6469, 0.0000, 62, 104, 56
L -4268.1676, -2280.3859, 0.0000, -4256.9964, -2280.3859, 0.0000, 62, 104, 56
L -4250.5624, -2280.3859, 0.0000, -4238.6487, -2280.3859, 0.0000, 62, 104, 56
L -4232.6126, -2280.3859, 0.0000, -4222.4472, -2280.3859, 0.0000, 62, 104, 56
L -4218.1540, -2280.3859, 0.0000, -4214.0059, -2280.3859, 0.0000, 62, 104, 56
L -4259.5865, -2264.1248, 0.0000, -4251.0227, -2264.1248, 0.0000, 62, 104, 56
L -4244.8746, -2264.1248, 0.0000, -4233.6108, -2264.1248, 0.0000, 62, 104, 56
L -4228.8845, -2264.1248, 0.0000, -4222.5870, -2264.1248, 0.0000, 62, 104, 56
L 842.0686, 1500.7271, 0.0000, 825.9660, 1518.0822, 0.0000, 62, 104, 56
L 825.9660, 1518.0822, 0.0000, 808.2194, 1535.4964, 0.0000, 62, 104, 56
L 808.2194, 1535.4964, 0.0000, 780.0800, 1530.0742, 0.0000, 62, 104, 56
L 780.0800, 1530.0742, 0.0000, 769.8021, 1509.9616, 0.0000, 62, 104, 56
L 769.8021, 1509.9616, 0.0000, 760.2838, 1488.6519, 0.0000, 62, 104, 56
L 760.2838, 1488.6519, 0.0000, 780.0800, 1471.3800, 0.0000, 62, 104, 56
L 780.0800, 1471.3800, 0.0000, 806.4605, 1474.1376, 0.0000, 62, 104, 56
L 806.4605, 1474.1376, 0.0000, 833.7254, 1478.0331, 0.0000, 62, 104, 56
L 833.7254, 1478.0331, 0.0000, 842.0686, 1500.7271, 0.0000, 62, 104, 56
L -4041.2989, -1497.6689, 0.0000, -4042.3679, -1467.8483, 0.0000, 86, 132, 70
L -4042.3679, -1467.8483, 0.0000, -4075.7142, -1451.1938, 0.0000, 86, 132, 70
L -4075.7142, -1451.1938, 0.0000, -4107.9124, -1466.1323, 0.0000, 86, 132, 70
L -4107.9124, -1466.1323, 0.0000, -4138.8722, -1481.8017, 0.0000, 86, 132, 70
L -4138.8722, -1481.8017, 0.0000, -4139.7883, -1513.8095, 0.0000, 86, 132, 70
L -4139.7883, -1513.8095, 0.0000, -4107.9124, -1529.2055, 0.0000, 86, 132, 70
L -4107.9124, -1529.2055, 0.0000, -4075.8835, -1543.3566, 0.0000, 86, 132, 70
L -4075.8835, -1543.3566, 0.0000, -4041.6211, -1528.0033, 0.0000, 86, 132, 70
L -4041.6211, -1528.0033, 0.0000, -4041.2989, -1497.6689, 0.0000, 86, 132, 70
L 2340.7799, -1477.0563, 0.0000, 2317.6592, -1452.8014, 0.0000, 86, 132, 70
L 2317.6592, -1452.8014, 0.0000, 2290.4985, -1439.4327, 0.0000, 86, 132, 70
L 2290.4985, -1439.4327, 0.0000, 2253.2223, -1435.6042, 0.0000, 86, 132, 70
L 2253.2223, -1435.6042, 0.0000, 2239.1664, -1464.1506, 0.0000, 86, 132, 70
L 2239.1664, -1464.1506, 0.0000, 2238.6277, -1490.1229, 0.0000, 86, 132, 70
L 2238.6277, -1490.1229, 0.0000, 2253.2223, -1518.5085, 0.0000, 86, 132, 70
L 2253.2223, -1518.5085, 0.0000, 2290.3989, -1514.2170, 0.0000, 86, 132, 70
L 2290.3989, -1514.2170, 0.0000, 2318.0984, -1501.6134, 0.0000, 86, 132, 70
L 2318.0984, -1501.6134, 0.0000, 2340.7799, -1477.0563, 0.0000, 86, 132, 70
L 2261.2239, -1504.9874, 0.0000, 2269.3299, -1504.9874, 0.0000, 62, 104, 56
L 2273.3226, -1504.9874, 0.0000, 2283.3596, -1504.9874, 0.0000, 62, 104, 56
L 2290.2994, -1504.9874, 0.0000, 2303.2135, -1504.9874, 0.0000, 62, 104, 56
L 2251.3975, -1486.3667, 0.0000, 2265.1875, -1486.3667, 0.0000, 62, 104, 56
L 2272.3718, -1486.3667, 0.0000, 2279.6978, -1486.3667, 0.0000, 62, 104, 56
L 2283.5862, -1486.3667, 0.0000, 2292.6655, -1486.3667, 0.0000, 62, 104, 56
L 2296.4985, -1486.3667, 0.0000, 2305.6730, -1486.3667, 0.0000, 62, 104, 56
L 2312.2961, -1486.3667, 0.0000, 2313.4188, -1486.3667, 0.0000, 62, 104, 56
L 2251.3975, -1467.7460, 0.0000, 2258.5494, -1467.7460, 0.0000, 62, 104, 56
L 2263.3939, -1467.7460, 0.0000, 2272.0486, -1467.7460, 0.0000, 62, 104, 56
L 2276.8907, -1467.7460, 0.0000, 2290.8913, -1467.7460, 0.0000, 62, 104, 56
L 2296.5389, -1467.7460, 0.0000, 2306.7284, -1467.7460, 0.0000, 62, 104, 56
L 2261.2239, -1449.1252, 0.0000, 2268.4683, -1449.1252, 0.0000, 62, 104, 56
L 2272.5467, -1449.1252, 0.0000, 2284.1166, -1449.1252, 0.0000, 62, 104, 56
L 2291.9140, -1449.1252, 0.0000, 2303.5925, -1449.1252, 0.0000, 62, 104, 56
L -2818.2101, 1368.9226, 0.0000, -2818.0764, 1393.6064, 0.0000, 62, 104, 56
L -2818.0764, 1393.6064, 0.0000, -2846.1965, 1404.9834, 0.0000, 62, 104, 56
L -2846.1965, 1404.9834, 0.0000, -2871.8211, 1394.3035, 0.0000, 62, 104, 56
L -2871.8211, 1394.3035, 0.0000, -2897.9571, 1382.0566, 0.0000, 62, 104, 56
L -2897.9571, 1382.0566, 0.0000, -2895.9127, 1356.3988, 0.0000, 62, 104, 56
L -2895.9127, 1356.3988, 0.0000, -2871.8211, 1343.5417, 0.0000, 62, 104, 56
L -2871.8211, 1343.5417, 0.0000, -2845.8187, 1331.1049, 0.0000, 62, 104, 56
L -2845.8187, 1331.1049, 0.0000, -2819.7430, 1345.3856, 0.0000, 62, 104, 56
L -2819.7430, 1345.3856, 0.0000, -2818.2101, 1368.9226, 0.0000, 62, 104, 56
L -2871.8022, 1345.3858, 0.0000, -2865.0632, 1345.3858, 0.0000, 62, 104, 56
L -2860.4855, 1345.3858, 0.0000, -2848.6143, 1345.3858, 0.0000, 62, 104, 56
L -2843.1868, 1345.3858, 0.0000, -2836.0992, 1345.3858, 0.0000, 62, 104, 56
L -2880.0827, 1361.0770, 0.0000, -2869.5645, 1361.0770, 0.0000, 62, 104, 56
L -2865.9038, 1361.0770, 0.0000, -2857.3435, 1361.0770, 0.0000, 62, 104, 56
L -2853.1415, 1361.0770, 0.0000, -2847.4073, 1361.0770, 0.0000, 62, 104, 56
L -2841.3043, 1361.0770, 0.0000, -2828.9418, 1361.0770, 0.0000, 62, 104, 56
L -2880.0827, 1376.7682, 0.0000, -2871.1876, 1376.7682, 0.0000, 62, 104, 56
L -2865.3510, 1376.7682, 0.0000, -2857.9509, 1376.7682, 0.0000, 62, 104, 56
L -2852.6541, 1376.7682, 0.0000, -2840.1915, 1376.7682, 0.0000, 62, 104, 56
L -2836.1571, 1376.7682, 0.0000, -2829.6831, 1376.7682, 0.0000, 62, 104, 56
L -2871.8022, 1392.4595, 0.0000, -2864.3265, 1392.4595, 0.0000, 62, 104, 56
L -2859.6776, 1392.4595, 0.0000, -2849.3980, 1392.4595, 0.0000, 62, 104, 56
L -2844.5181, 1392.4595, 0.0000, -2836.0992, 1392.4595, 0.0000, 62, 104, 56
L -3951.1302, -2111.9791, 0.0000, -3960.5404, -2090.0476, 0.0000, 62, 104, 56
L -3960.5404, -2090.0476, 0.0000, -3983.3407, -2069.7810, 0.0000, 62, 104, 56
L -3983.3407, -2069.7810, 0.0000, -4013.0569, -2082.6613, 0.0000, 62, 104, 56
L -4013.0569, -2082.6613, 0.0000, -4031.5143, -2100.3096, 0.0000, 62, 104, 56
L -4031.5143, -2100.3096, 0.0000, -4041.5182, -2126.6343, 0.0000, 62, 104, 56
L -4041.5182, -2126.6343, 0.0000, -4013.0569, -2141.2969, 0.0000, 62, 104, 56
L -4013.0569, -2141.2969, 0.0000, -3985.1894, -2145.5800, 0.0000, 62, 104, 56
L -3985.1894, -2145.5800, 0.0000, -3952.3851, -2139.5219, 0.0000, 62, 104, 56
L -3952.3851, -2139.5219, 0.0000, -3951.1302, -2111.9791, 0.0000, 62, 104, 56
L -4120.2093, -1112.0455, 0.0000, -4121.2656, -1093.2205, 0.0000, 62, 104, 56
L -4121.2656, -1093.2205, 0.0000, -4142.1773, -1082.0603, 0.0000, 62, 104, 56
L -4142.1773, -1082.0603, 0.0000, -4162.8329, -1091.8663, 0.0000, 62, 104, 56
L -4162.8329, -1091.8663, 0.0000, -4182.1865, -1102.0289, 0.0000, 62, 104, 56
L -4182.1865, -1102.0289, 0.0000, -4183.5172, -1122.4592, 0.0000, 62, 104, 56
L -4183.5172, -1122.4592, 0.0000, -4162.8329, -1132.2247, 0.0000, 62, 104, 56
L -4162.8329, -1132.2247, 0.0000, -4142.4232, -1140.8871, 0.0000, 62, 104, 56
L -4142.4232, -1140.8871, 0.0000, -4120.1808, -1131.6169, 0.0000, 62, 104, 56
L -4120.1808, -1131.6169, 0.0000, -4120.2093, -1112.0455, 0.0000, 62, 104, 56
L 2588.2859, 93.5520, 0.0000, 2585.8121, 113.3736, 0.0000, 62, 104, 56
L 2585.8121, 113.3736, 0.0000, 2562.0160, 116.8596, 0.0000, 62, 104, 56
L 2562.0160, 116.8596, 0.0000, 2541.3632, 115.7664, 0.0000, 62, 104, 56
L 2541.3632, 115.7664, 0.0000, 2521.6658, 104.0989, 0.0000, 62, 104, 56
L 2521.6658, 104.0989, 0.0000, 2529.8823, 85.4573, 0.0000, 62, 104, 56
L 2529.8823, 85.4573, 0.0000, 2541.3632, 71.3375, 0.0000, 62, 104, 56
L 2541.3632, 71.3375, 0.0000, 2563.5343, 63.1834, 0.0000, 62, 104, 56
L 2563.5343, 63.1834, 0.0000, 2579.1139, 78.3390, 0.0000, 62, 104, 56
L 2579.1139, 78.3390, 0.0000, 2588.2859, 93.5520, 0.0000, 62, 104, 56
L 2595.1394, -2354.4077, 0.0000, 2575.5651, -2330.8946, 0.0000, 62, 104, 56
L 2575.5651, -2330.8946, 0.0000, 2551.6313, -2306.7909, 0.0000, 62, 104, 56
L 2551.6313, -2306.7909, 0.0000, 2514.5184, -2316.2396, 0.0000, 62, 104, 56
L 2514.5184, -2316.2396, 0.0000, 2499.4727, -2341.8966, 0.0000, 62, 104, 56
L 2499.4727, -2341.8966, 0.0000, 2485.9830, -2370.9449, 0.0000, 62, 104, 56
L 2485.9830, -2370.9449, 0.0000, 2514.5184, -2392.5759, 0.0000, 62, 104, 56
L 2514.5184, -2392.5759, 0.0000, 2549.1385, -2390.4319, 0.0000, 62, 104, 56
L 2549.1385, -2390.4319, 0.0000, 2586.5620, -2385.4874, 0.0000, 62, 104, 56
L 2586.5620, -2385.4874, 0.0000, 2595.1394, -2354.4077, 0.0000, 62, 104, 56
L 2519.3178, -2383.5123, 0.0000, 2533.6774, -2383.5123, 0.0000, 62, 104, 56
L 2540.0669, -2383.5123, 0.0000, 2551.2236, -2383.5123, 0.0000, 62, 104, 56
L 2557.5253, -2383.5123, 0.0000, 2563.4664, -2383.5123, 0.0000, 62, 104, 56
L 2509.0786, -2364.1092, 0.0000, 2517.3818, -2364.1092, 0.0000, 62, 104, 56
L 2525.4793, -2364.1092, 0.0000, 2539.6266, -2364.1092, 0.0000, 62, 104, 56
L 2544.4226, -2364.1092, 0.0000, 2556.3829, -2364.1092, 0.0000, 62, 104, 56
L 2561.1632, -2364.1092, 0.0000, 2573.7056, -2364.1092, 0.0000, 62, 104, 56
L 2509.0786, -2344.7062, 0.0000, 2522.0299, -2344.7062, 0.0000, 62, 104, 56
L 2526.5327, -2344.7062, 0.0000, 2535.3868, -2344.7062, 0.0000, 62, 104, 56
L 2542.6513, -2344.7062, 0.0000, 2551.9772, -2344.7062, 0.0000, 62, 104, 56
L 2557.6398, -2344.7062, 0.0000, 2571.9671, -2344.7062, 0.0000, 62, 104, 56
L 2519.3178, -2325.3031, 0.0000, 2531.4133, -2325.3031, 0.0000, 62, 104, 56
L 2538.8607, -2325.3031, 0.0000, 2545.9669, -2325.3031, 0.0000, 62, 104, 56
L 2551.1529, -2325.3031, 0.0000, 2562.9818, -2325.3031, 0.0000, 62, 104, 56
