P 2525.090, -668.780, 0.0000, 205, 120, 45, 3, N
P 2525.090, -462.780, 0.0000, 115, 110, 104, 1, S
P 2620.090, -557.780, 0.0000, 115, 110, 104, 1, E
P 2430.090, -557.780, 0.0000, 115, 110, 104, 1, W
L 1379.9903, 915.8229, 0.0000, 1383.8083, 915.8229, 0.0000, 68, 112, 56
L 1382.5352, 917.5029, 0.0000, 1383.8083, 917.5029, 0.0000, 68, 112, 56
L 1383.8083, 913.3600, 0.0000, 1380.7818, 911.7873, 0.0000, 68, 112, 56
L 1380.7818, 911.7873, 0.0000, 1377.7554, 910.6482, 0.0000, 68, 112, 56
L 1377.7554, 910.6482, 0.0000, 1374.7290, 909.9429, 0.0000, 68, 112, 56
L 1374.7290, 909.9429, 0.0000, 1371.7026, 909.6712, 0.0000, 68, 112, 56
L 1371.7026, 909.6712, 0.0000, 1368.6762, 909.8333, 0.0000, 68, 112, 56
L 1368.6762, 909.8333, 0.0000, 1365.6497, 910.4290, 0.0000, 68, 112, 56
L 1365.6497, 910.4290, 0.0000, 1362.6233, 911.4585, 0.0000, 68, 112, 56
L 1362.6233, 911.4585, 0.0000, 1359.5969, 912.9216, 0.0000, 68, 112, 56
L 1371.3312, 904.0623, 0.0000, 1378.3639, 904.0623, 0.0000, 96, 140, 84
L 1368.6361, 905.7423, 0.0000, 1381.0920, 905.7423, 0.0000, 96, 140, 84
L 1366.7921, 907.4223, 0.0000, 1382.9172, 907.4223, 0.0000, 96, 140, 84
L 1375.6543, 909.1023, 0.0000, 1383.8083, 909.1023, 0.0000, 96, 140, 84
L 1377.8484, 910.7823, 0.0000, 1383.8083, 910.7823, 0.0000, 96, 140, 84
L 1379.5519, 912.4623, 0.0000, 1383.8083, 912.4623, 0.0000, 96, 140, 84
L 1380.8880, 914.1423, 0.0000, 1383.8083, 914.1423, 0.0000, 96, 140, 84
L 1382.1251, 915.8223, 0.0000, 1383.8083, 915.8223, 0.0000, 96, 140, 84
L 1383.8083, 913.3600, 0.0000, 1381.6711, 910.6470, 0.0000, 68, 112, 56
L 1381.6711, 910.6470, 0.0000, 1379.5339, 908.5197, 0.0000, 68, 112, 56
L 1379.5339, 908.5197, 0.0000, 1377.3967, 906.9781, 0.0000, 68, 112, 56
L 1377.3967, 906.9781, 0.0000, 1375.2595, 906.0223, 0.0000, 68, 112, 56
L 1375.2595, 906.0223, 0.0000, 1373.1223, 905.6522, 0.0000, 68, 112, 56
L 1373.1223, 905.6522, 0.0000, 1370.9851, 905.8679, 0.0000, 68, 112, 56
L 1370.9851, 905.8679, 0.0000, 1368.8480, 906.6693, 0.0000, 68, 112, 56
L 1368.8480, 906.6693, 0.0000, 1366.7108, 908.0564, 0.0000, 68, 112, 56
L 1379.0157, 901.8984, 0.0000, 1381.4489, 901.8984, 0.0000, 68, 112, 56
L 1378.1264, 903.5784, 0.0000, 1382.3328, 903.5784, 0.0000, 68, 112, 56
L 1377.6498, 905.2584, 0.0000, 1378.2574, 905.2584, 0.0000, 68, 112, 56
L 1379.5732, 905.2584, 0.0000, 1382.9418, 905.2584, 0.0000, 68, 112, 56
L 1380.7980, 906.9384, 0.0000, 1383.4277, 906.9384, 0.0000, 68, 112, 56
L 1381.4783, 908.6184, 0.0000, 1383.8083, 908.6184, 0.0000, 68, 112, 56
L 1381.9865, 910.2984, 0.0000, 1383.8083, 910.2984, 0.0000, 68, 112, 56
L 1382.4436, 911.9784, 0.0000, 1383.8083, 911.9784, 0.0000, 68, 112, 56
L 1382.8423, 913.6584, 0.0000, 1383.8083, 913.6584, 0.0000, 68, 112, 56
L 1383.2063, 915.3384, 0.0000, 1383.8083, 915.3384, 0.0000, 68, 112, 56
L 1383.8083, 913.3600, 0.0000, 1383.0385, 910.0050, 0.0000, 68, 112, 56
L 1383.0385, 910.0050, 0.0000, 1382.2687, 907.3214, 0.0000, 68, 112, 56
L 1382.2687, 907.3214, 0.0000, 1381.4989, 905.3091, 0.0000, 68, 112, 56
L 1381.4989, 905.3091, 0.0000, 1380.7290, 903.9681, 0.0000, 68, 112, 56
L 1380.7290, 903.9681, 0.0000, 1379.9592, 903.2984, 0.0000, 68, 112, 56
L 1379.9592, 903.2984, 0.0000, 1379.1894, 903.3001, 0.0000, 68, 112, 56
L 1379.1894, 903.3001, 0.0000, 1378.4196, 903.9731, 0.0000, 68, 112, 56
L 1378.4196, 903.9731, 0.0000, 1377.6498, 905.3174, 0.0000, 68, 112, 56
L 1386.1676, 901.8984, 0.0000, 1388.6009, 901.8984, 0.0000, 96, 140, 84
L 1385.2837, 903.5784, 0.0000, 1389.4901, 903.5784, 0.0000, 96, 140, 84
L 1384.6747, 905.2584, 0.0000, 1388.0433, 905.2584, 0.0000, 96, 140, 84
L 1389.3592, 905.2584, 0.0000, 1389.9667, 905.2584, 0.0000, 96, 140, 84
L 1384.1888, 906.9384, 0.0000, 1386.8185, 906.9384, 0.0000, 96, 140, 84
L 1383.8083, 908.6184, 0.0000, 1386.1382, 908.6184, 0.0000, 96, 140, 84
L 1383.8083, 910.2984, 0.0000, 1385.6301, 910.2984, 0.0000, 96, 140, 84
L 1383.8083, 911.9784, 0.0000, 1385.1730, 911.9784, 0.0000, 96, 140, 84
L 1383.8083, 913.6584, 0.0000, 1384.7742, 913.6584, 0.0000, 96, 140, 84
L 1383.8083, 915.3384, 0.0000, 1384.4103, 915.3384, 0.0000, 96, 140, 84
L 1383.8083, 913.3600, 0.0000, 1384.5781, 910.0050, 0.0000, 68, 112, 56
L 1384.5781, 910.0050, 0.0000, 1385.3479, 907.3214, 0.0000, 68, 112, 56
L 1385.3479, 907.3214, 0.0000, 1386.1177, 905.3091, 0.0000, 68, 112, 56
L 1386.1177, 905.3091, 0.0000, 1386.8875, 903.9681, 0.0000, 68, 112, 56
L 1386.8875, 903.9681, 0.0000, 1387.6573, 903.2984, 0.0000, 68, 112, 56
L 1387.6573, 903.2984, 0.0000, 1388.4271, 903.3001, 0.0000, 68, 112, 56
L 1388.4271, 903.3001, 0.0000, 1389.1969, 903.9731, 0.0000, 68, 112, 56
L 1389.1969, 903.9731, 0.0000, 1389.9667, 905.3174, 0.0000, 68, 112, 56
L 1389.2527, 904.0623, 0.0000, 1396.2854, 904.0623, 0.0000, 68, 112, 56
L 1386.5245, 905.7423, 0.0000, 1398.9804, 905.7423, 0.0000, 68, 112, 56
L 1384.6993, 907.4223, 0.0000, 1400.8244, 907.4223, 0.0000, 68, 112, 56
L 1383.8083, 909.1023, 0.0000, 1391.9622, 909.1023, 0.0000, 68, 112, 56
L 1383.8083, 910.7823, 0.0000, 1389.7681, 910.7823, 0.0000, 68, 112, 56
L 1383.8083, 912.4623, 0.0000, 1388.0646, 912.4623, 0.0000, 68, 112, 56
L 1383.8083, 914.1423, 0.0000, 1386.7285, 914.1423, 0.0000, 68, 112, 56
L 1383.8083, 915.8223, 0.0000, 1385.4914, 915.8223, 0.0000, 68, 112, 56
L 1383.8083, 913.3600, 0.0000, 1385.9455, 910.6470, 0.0000, 68, 112, 56
L 1385.9455, 910.6470, 0.0000, 1388.0826, 908.5197, 0.0000, 68, 112, 56
L 1388.0826, 908.5197, 0.0000, 1390.2198, 906.9781, 0.0000, 68, 112, 56
L 1390.2198, 906.9781, 0.0000, 1392.3570, 906.0223, 0.0000, 68, 112, 56
L 1392.3570, 906.0223, 0.0000, 1394.4942, 905.6522, 0.0000, 68, 112, 56
L 1394.4942, 905.6522, 0.0000, 1396.6314, 905.8679, 0.0000, 68, 112, 56
L 1396.6314, 905.8679, 0.0000, 1398.7686, 906.6693, 0.0000, 68, 112, 56
L 1398.7686, 906.6693, 0.0000, 1400.9058, 908.0564, 0.0000, 68, 112, 56
L 1386.4892, 907.4229, 0.0000, 1398.2261, 907.4229, 0.0000, 96, 140, 84
L 1383.8083, 909.1029, 0.0000, 1402.6405, 909.1029, 0.0000, 96, 140, 84
L 1383.8083, 910.7829, 0.0000, 1405.6580, 910.7829, 0.0000, 96, 140, 84
L 1383.8083, 912.4629, 0.0000, 1395.9775, 912.4629, 0.0000, 96, 140, 84
L 1404.2479, 912.4629, 0.0000, 1408.0196, 912.4629, 0.0000, 96, 140, 84
L 1383.8083, 914.1429, 0.0000, 1390.8784, 914.1429, 0.0000, 96, 140, 84
L 1383.8083, 915.8229, 0.0000, 1387.6263, 915.8229, 0.0000, 96, 140, 84
L 1383.8083, 917.5029, 0.0000, 1385.0813, 917.5029, 0.0000, 96, 140, 84
L 1383.8083, 913.3600, 0.0000, 1386.8347, 911.7873, 0.0000, 68, 112, 56
L 1386.8347, 911.7873, 0.0000, 1389.8611, 910.6482, 0.0000, 68, 112, 56
L 1389.8611, 910.6482, 0.0000, 1392.8875, 909.9429, 0.0000, 68, 112, 56
L 1392.8875, 909.9429, 0.0000, 1395.9140, 909.6712, 0.0000, 68, 112, 56
L 1395.9140, 909.6712, 0.0000, 1398.9404, 909.8333, 0.0000, 68, 112, 56
L 1398.9404, 909.8333, 0.0000, 1401.9668, 910.4290, 0.0000, 68, 112, 56
L 1401.9668, 910.4290, 0.0000, 1404.9932, 911.4585, 0.0000, 68, 112, 56
L 1404.9932, 911.4585, 0.0000, 1408.0196, 912.9216, 0.0000, 68, 112, 56
L 1385.2628, 915.0126, 0.0000, 1387.8900, 915.0126, 0.0000, 96, 78, 54
L 1385.4156, 916.2726, 0.0000, 1387.9883, 916.2726, 0.0000, 96, 78, 54
L 1388.1926, 915.8800, 0.0000, 1387.9591, 916.3287, 0.0000, 96, 78, 54
L 1387.9591, 916.3287, 0.0000, 1387.8244, 916.8429, 0.0000, 96, 78, 54
L 1387.8244, 916.8429, 0.0000, 1387.3778, 917.2398, 0.0000, 96, 78, 54
L 1387.3778, 917.2398, 0.0000, 1386.7483, 917.0866, 0.0000, 96, 78, 54
L 1386.7483, 917.0866, 0.0000, 1386.0729, 917.3388, 0.0000, 96, 78, 54
L 1386.0729, 917.3388, 0.0000, 1385.7285, 916.7924, 0.0000, 96, 78, 54
L 1385.7285, 916.7924, 0.0000, 1385.4156, 916.3739, 0.0000, 96, 78, 54
L 1385.4156, 916.3739, 0.0000, 1385.4152, 915.8800, 0.0000, 96, 78, 54
L 1385.4152, 915.8800, 0.0000, 1385.0096, 915.2356, 0.0000, 96, 78, 54
L 1385.0096, 915.2356, 0.0000, 1385.5228, 914.7835, 0.0000, 96, 78, 54
L 1385.5228, 914.7835, 0.0000, 1386.0550, 914.3826, 0.0000, 96, 78, 54
L 1386.0550, 914.3826, 0.0000, 1386.7483, 914.3924, 0.0000, 96, 78, 54
L 1386.7483, 914.3924, 0.0000, 1387.2566, 914.7820, 0.0000, 96, 78, 54
L 1387.2566, 914.7820, 0.0000, 1387.8073, 914.9324, 0.0000, 96, 78, 54
L 1387.8073, 914.9324, 0.0000, 1388.2215, 915.3340, 0.0000, 96, 78, 54
L 1388.2215, 915.3340, 0.0000, 1388.1926, 915.8800, 0.0000, 96, 78, 54
L 1385.7888, 916.8880, 0.0000, 1387.7736, 916.8880, 0.0000, 70, 56, 38
L 1381.1383, 916.4718, 0.0000, 1383.4563, 916.4718, 0.0000, 96, 78, 54
L 1380.8426, 917.7318, 0.0000, 1383.9254, 917.7318, 0.0000, 96, 78, 54
L 1383.7135, 917.3349, 0.0000, 1384.0527, 917.9703, 0.0000, 96, 78, 54
L 1384.0527, 917.9703, 0.0000, 1383.4134, 918.2969, 0.0000, 96, 78, 54
L 1383.4134, 918.2969, 0.0000, 1382.8731, 918.4903, 0.0000, 96, 78, 54
L 1382.8731, 918.4903, 0.0000, 1382.3383, 918.9261, 0.0000, 96, 78, 54
L 1382.3383, 918.9261, 0.0000, 1381.8100, 918.4761, 0.0000, 96, 78, 54
L 1381.8100, 918.4761, 0.0000, 1381.0359, 918.5002, 0.0000, 96, 78, 54
L 1381.0359, 918.5002, 0.0000, 1380.8886, 917.8722, 0.0000, 96, 78, 54
L 1380.8886, 917.8722, 0.0000, 1380.7124, 917.3349, 0.0000, 96, 78, 54
L 1380.7124, 917.3349, 0.0000, 1380.9471, 916.8194, 0.0000, 96, 78, 54
L 1380.9471, 916.8194, 0.0000, 1381.2159, 916.3307, 0.0000, 96, 78, 54
L 1381.2159, 916.3307, 0.0000, 1381.7963, 916.1643, 0.0000, 96, 78, 54
L 1381.7963, 916.1643, 0.0000, 1382.3383, 916.1449, 0.0000, 96, 78, 54
L 1382.3383, 916.1449, 0.0000, 1383.0295, 915.8418, 0.0000, 96, 78, 54
L 1383.0295, 915.8418, 0.0000, 1383.3591, 916.4216, 0.0000, 96, 78, 54
L 1383.3591, 916.4216, 0.0000, 1383.9615, 916.7333, 0.0000, 96, 78, 54
L 1383.9615, 916.7333, 0.0000, 1383.7135, 917.3349, 0.0000, 96, 78, 54
L 1380.9990, 918.3429, 0.0000, 1383.2847, 918.3429, 0.0000, 70, 56, 38
L 1381.3783, 913.4278, 0.0000, 1383.3562, 913.4278, 0.0000, 96, 78, 54
L 1380.9274, 914.6878, 0.0000, 1383.8881, 914.6878, 0.0000, 96, 78, 54
L 1383.7668, 914.4251, 0.0000, 1384.0616, 915.0638, 0.0000, 96, 78, 54
L 1384.0616, 915.0638, 0.0000, 1383.6269, 915.5780, 0.0000, 96, 78, 54
L 1383.6269, 915.5780, 0.0000, 1383.0051, 915.8654, 0.0000, 96, 78, 54
L 1383.0051, 915.8654, 0.0000, 1382.3383, 915.9882, 0.0000, 96, 78, 54
L 1382.3383, 915.9882, 0.0000, 1381.7097, 915.7827, 0.0000, 96, 78, 54
L 1381.7097, 915.7827, 0.0000, 1381.1164, 915.5183, 0.0000, 96, 78, 54
L 1381.1164, 915.5183, 0.0000, 1381.0642, 914.8973, 0.0000, 96, 78, 54
L 1381.0642, 914.8973, 0.0000, 1380.7559, 914.4251, 0.0000, 96, 78, 54
L 1380.7559, 914.4251, 0.0000, 1380.6902, 913.8143, 0.0000, 96, 78, 54
L 1380.6902, 913.8143, 0.0000, 1381.3312, 913.5240, 0.0000, 96, 78, 54
L 1381.3312, 913.5240, 0.0000, 1381.6345, 912.9048, 0.0000, 96, 78, 54
L 1381.6345, 912.9048, 0.0000, 1382.3383, 912.7978, 0.0000, 96, 78, 54
L 1382.3383, 912.7978, 0.0000, 1382.9292, 913.1487, 0.0000, 96, 78, 54
L 1382.9292, 913.1487, 0.0000, 1383.4121, 913.4643, 0.0000, 96, 78, 54
L 1383.4121, 913.4643, 0.0000, 1383.7869, 913.8882, 0.0000, 96, 78, 54
L 1383.7869, 913.8882, 0.0000, 1383.7668, 914.4251, 0.0000, 96, 78, 54
L 1381.1092, 915.4331, 0.0000, 1383.7494, 915.4331, 0.0000, 70, 56, 38
L 1456.7199, 983.3696, 0.0000, 1459.8306, 983.3696, 0.0000, 96, 78, 54
L 1455.9096, 984.9888, 0.0000, 1459.0978, 984.9888, 0.0000, 96, 78, 54
L 1455.0993, 986.6080, 0.0000, 1458.3649, 986.6080, 0.0000, 96, 78, 54
L 1454.5393, 988.2272, 0.0000, 1457.8823, 988.2272, 0.0000, 96, 78, 54
L 1454.0062, 989.8464, 0.0000, 1457.4267, 989.8464, 0.0000, 96, 78, 54
L 1453.4513, 991.4656, 0.0000, 1456.9492, 991.4656, 0.0000, 96, 78, 54
L 1452.8465, 993.0848, 0.0000, 1456.4219, 993.0848, 0.0000, 96, 78, 54
L 1452.2417, 994.7040, 0.0000, 1455.8945, 994.7040, 0.0000, 96, 78, 54
L 1451.7957, 996.3232, 0.0000, 1455.5260, 996.3232, 0.0000, 96, 78, 54
L 1451.4153, 997.9424, 0.0000, 1455.2230, 997.9424, 0.0000, 96, 78, 54
L 1451.0633, 999.5616, 0.0000, 1454.9484, 999.5616, 0.0000, 96, 78, 54
L 1450.9397, 1001.1808, 0.0000, 1454.9022, 1001.1808, 0.0000, 96, 78, 54
L 1450.8161, 1002.8000, 0.0000, 1454.8561, 1002.8000, 0.0000, 96, 78, 54
L 1450.5545, 1004.4192, 0.0000, 1454.6719, 1004.4192, 0.0000, 96, 78, 54
L 1450.1619, 1006.0384, 0.0000, 1454.3568, 1006.0384, 0.0000, 96, 78, 54
L 1449.7693, 1007.6576, 0.0000, 1454.0416, 1007.6576, 0.0000, 96, 78, 54
L 1449.6764, 1009.2768, 0.0000, 1454.0262, 1009.2768, 0.0000, 96, 78, 54
L 1449.6111, 1010.8960, 0.0000, 1454.0383, 1010.8960, 0.0000, 96, 78, 54
L 1449.5667, 1012.0000, 0.0000, 1449.7361, 1007.7943, 0.0000, 70, 56, 38
L 1454.0467, 1012.0000, 0.0000, 1454.0150, 1007.7943, 0.0000, 96, 78, 54
L 1449.7361, 1007.7943, 0.0000, 1450.7559, 1003.5886, 0.0000, 70, 56, 38
L 1454.0150, 1007.7943, 0.0000, 1454.8336, 1003.5886, 0.0000, 96, 78, 54
L 1450.7559, 1003.5886, 0.0000, 1451.0770, 999.3829, 0.0000, 70, 56, 38
L 1454.8336, 1003.5886, 0.0000, 1454.9535, 999.3829, 0.0000, 96, 78, 54
L 1451.0770, 999.3829, 0.0000, 1452.0650, 995.1771, 0.0000, 70, 56, 38
L 1454.9535, 999.3829, 0.0000, 1455.7404, 995.1771, 0.0000, 96, 78, 54
L 1452.0650, 995.1771, 0.0000, 1453.6359, 990.9714, 0.0000, 70, 56, 38
L 1455.7404, 995.1771, 0.0000, 1457.1102, 990.9714, 0.0000, 96, 78, 54
L 1453.6359, 990.9714, 0.0000, 1455.0204, 986.7657, 0.0000, 70, 56, 38
L 1457.1102, 990.9714, 0.0000, 1458.2935, 986.7657, 0.0000, 96, 78, 54
L 1455.0204, 986.7657, 0.0000, 1457.1250, 982.5600, 0.0000, 70, 56, 38
L 1458.2935, 986.7657, 0.0000, 1460.1970, 982.5600, 0.0000, 96, 78, 54
L 1449.7361, 1007.7943, 0.0000, 1451.6616, 1008.3831, 0.0000, 70, 56, 38
L 1451.0770, 999.3829, 0.0000, 1452.8214, 999.9717, 0.0000, 70, 56, 38
L 1453.6359, 990.9714, 0.0000, 1455.1993, 991.5602, 0.0000, 70, 56, 38
L 1450.1952, 1007.0933, 0.0000, 1454.1632, 1007.0933, 0.0000, 70, 56, 38
L 1450.7328, 1002.1867, 0.0000, 1454.7008, 1002.1867, 0.0000, 70, 56, 38
L 1451.6289, 997.2800, 0.0000, 1455.5969, 997.2800, 0.0000, 70, 56, 38
L 1452.8834, 992.3733, 0.0000, 1456.8514, 992.3733, 0.0000, 70, 56, 38
L 1454.4963, 987.4667, 0.0000, 1458.4643, 987.4667, 0.0000, 70, 56, 38
L 1447.4665, 978.0365, 0.0000, 1456.4090, 978.0365, 0.0000, 68, 112, 56
L 1444.1032, 979.3165, 0.0000, 1458.4516, 979.3165, 0.0000, 68, 112, 56
L 1441.8042, 980.5965, 0.0000, 1458.4516, 980.5965, 0.0000, 68, 112, 56
L 1440.0048, 981.8765, 0.0000, 1442.8785, 981.8765, 0.0000, 68, 112, 56
L 1449.1798, 981.8765, 0.0000, 1458.4516, 981.8765, 0.0000, 68, 112, 56
L 1453.0648, 983.1565, 0.0000, 1458.4516, 983.1565, 0.0000, 68, 112, 56
L 1455.5426, 984.4365, 0.0000, 1458.4516, 984.4365, 0.0000, 68, 112, 56
L 1457.4816, 985.7165, 0.0000, 1458.4516, 985.7165, 0.0000, 68, 112, 56
L 1458.4516, 982.5600, 0.0000, 1456.1457, 981.3617, 0.0000, 68, 112, 56
L 1456.1457, 981.3617, 0.0000, 1453.8399, 980.4939, 0.0000, 68, 112, 56
L 1453.8399, 980.4939, 0.0000, 1451.5341, 979.9565, 0.0000, 68, 112, 56
L 1451.5341, 979.9565, 0.0000, 1449.2282, 979.7495, 0.0000, 68, 112, 56
L 1449.2282, 979.7495, 0.0000, 1446.9224, 979.8730, 0.0000, 68, 112, 56
L 1446.9224, 979.8730, 0.0000, 1444.6165, 980.3269, 0.0000, 68, 112, 56
L 1444.6165, 980.3269, 0.0000, 1442.3107, 981.1112, 0.0000, 68, 112, 56
L 1442.3107, 981.1112, 0.0000, 1440.0048, 982.2260, 0.0000, 68, 112, 56
L 1448.9452, 975.4761, 0.0000, 1454.3035, 975.4761, 0.0000, 96, 140, 84
L 1446.8918, 976.7561, 0.0000, 1456.3821, 976.7561, 0.0000, 96, 140, 84
L 1445.4869, 978.0361, 0.0000, 1457.7727, 978.0361, 0.0000, 96, 140, 84
L 1452.2390, 979.3161, 0.0000, 1458.4516, 979.3161, 0.0000, 96, 140, 84
L 1453.9108, 980.5961, 0.0000, 1458.4516, 980.5961, 0.0000, 96, 140, 84
L 1455.2086, 981.8761, 0.0000, 1458.4516, 981.8761, 0.0000, 96, 140, 84
L 1456.2266, 983.1561, 0.0000, 1458.4516, 983.1561, 0.0000, 96, 140, 84
L 1457.1692, 984.4361, 0.0000, 1458.4516, 984.4361, 0.0000, 96, 140, 84
L 1458.4516, 982.5600, 0.0000, 1456.8233, 980.4929, 0.0000, 68, 112, 56
L 1456.8233, 980.4929, 0.0000, 1455.1949, 978.8721, 0.0000, 68, 112, 56
L 1455.1949, 978.8721, 0.0000, 1453.5666, 977.6976, 0.0000, 68, 112, 56
L 1453.5666, 977.6976, 0.0000, 1451.9383, 976.9694, 0.0000, 68, 112, 56
L 1451.9383, 976.9694, 0.0000, 1450.3099, 976.6874, 0.0000, 68, 112, 56
L 1450.3099, 976.6874, 0.0000, 1448.6816, 976.8517, 0.0000, 68, 112, 56
L 1448.6816, 976.8517, 0.0000, 1447.0533, 977.4623, 0.0000, 68, 112, 56
L 1447.0533, 977.4623, 0.0000, 1445.4249, 978.5192, 0.0000, 68, 112, 56
L 1454.8001, 973.8274, 0.0000, 1456.6540, 973.8274, 0.0000, 68, 112, 56
L 1454.1226, 975.1074, 0.0000, 1457.3275, 975.1074, 0.0000, 68, 112, 56
L 1455.2249, 976.3874, 0.0000, 1457.7914, 976.3874, 0.0000, 68, 112, 56
L 1456.1581, 977.6674, 0.0000, 1458.1617, 977.6674, 0.0000, 68, 112, 56
L 1456.6764, 978.9474, 0.0000, 1458.4516, 978.9474, 0.0000, 68, 112, 56
L 1457.0635, 980.2274, 0.0000, 1458.4516, 980.2274, 0.0000, 68, 112, 56
L 1457.4118, 981.5074, 0.0000, 1458.4516, 981.5074, 0.0000, 68, 112, 56
L 1457.7156, 982.7874, 0.0000, 1458.4516, 982.7874, 0.0000, 68, 112, 56
L 1458.4516, 982.5600, 0.0000, 1457.8651, 980.0038, 0.0000, 68, 112, 56
L 1457.8651, 980.0038, 0.0000, 1457.2786, 977.9591, 0.0000, 68, 112, 56
L 1457.2786, 977.9591, 0.0000, 1456.6920, 976.4260, 0.0000, 68, 112, 56
L 1456.6920, 976.4260, 0.0000, 1456.1055, 975.4043, 0.0000, 68, 112, 56
L 1456.1055, 975.4043, 0.0000, 1455.5190, 974.8940, 0.0000, 68, 112, 56
L 1455.5190, 974.8940, 0.0000, 1454.9325, 974.8953, 0.0000, 68, 112, 56
L 1454.9325, 974.8953, 0.0000, 1454.3460, 975.4081, 0.0000, 68, 112, 56
L 1454.3460, 975.4081, 0.0000, 1453.7594, 976.4323, 0.0000, 68, 112, 56
L 1460.2492, 973.8274, 0.0000, 1462.1031, 973.8274, 0.0000, 96, 140, 84
L 1459.5757, 975.1074, 0.0000, 1462.7806, 975.1074, 0.0000, 96, 140, 84
L 1459.1117, 976.3874, 0.0000, 1461.6783, 976.3874, 0.0000, 96, 140, 84
L 1458.7415, 977.6674, 0.0000, 1460.7451, 977.6674, 0.0000, 96, 140, 84
L 1458.4516, 978.9474, 0.0000, 1460.2268, 978.9474, 0.0000, 96, 140, 84
L 1458.4516, 980.2274, 0.0000, 1459.8396, 980.2274, 0.0000, 96, 140, 84
L 1458.4516, 981.5074, 0.0000, 1459.4914, 981.5074, 0.0000, 96, 140, 84
L 1458.4516, 982.7874, 0.0000, 1459.1876, 982.7874, 0.0000, 96, 140, 84
L 1458.4516, 982.5600, 0.0000, 1459.0381, 980.0038, 0.0000, 68, 112, 56
L 1459.0381, 980.0038, 0.0000, 1459.6246, 977.9591, 0.0000, 68, 112, 56
L 1459.6246, 977.9591, 0.0000, 1460.2111, 976.4260, 0.0000, 68, 112, 56
L 1460.2111, 976.4260, 0.0000, 1460.7977, 975.4043, 0.0000, 68, 112, 56
L 1460.7977, 975.4043, 0.0000, 1461.3842, 974.8940, 0.0000, 68, 112, 56
L 1461.3842, 974.8940, 0.0000, 1461.9707, 974.8953, 0.0000, 68, 112, 56
L 1461.9707, 974.8953, 0.0000, 1462.5572, 975.4081, 0.0000, 68, 112, 56
L 1462.5572, 975.4081, 0.0000, 1463.1437, 976.4323, 0.0000, 68, 112, 56
L 1462.5997, 975.4761, 0.0000, 1467.9580, 975.4761, 0.0000, 68, 112, 56
L 1460.5211, 976.7561, 0.0000, 1470.0113, 976.7561, 0.0000, 68, 112, 56
L 1459.1305, 978.0361, 0.0000, 1471.4163, 978.0361, 0.0000, 68, 112, 56
L 1458.4516, 979.3161, 0.0000, 1464.6641, 979.3161, 0.0000, 68, 112, 56
L 1458.4516, 980.5961, 0.0000, 1462.9924, 980.5961, 0.0000, 68, 112, 56
L 1458.4516, 981.8761, 0.0000, 1461.6945, 981.8761, 0.0000, 68, 112, 56
L 1458.4516, 983.1561, 0.0000, 1460.6766, 983.1561, 0.0000, 68, 112, 56
L 1458.4516, 984.4361, 0.0000, 1459.7340, 984.4361, 0.0000, 68, 112, 56
L 1458.4516, 982.5600, 0.0000, 1460.0799, 980.4929, 0.0000, 68, 112, 56
L 1460.0799, 980.4929, 0.0000, 1461.7083, 978.8721, 0.0000, 68, 112, 56
L 1461.7083, 978.8721, 0.0000, 1463.3366, 977.6976, 0.0000, 68, 112, 56
L 1463.3366, 977.6976, 0.0000, 1464.9649, 976.9694, 0.0000, 68, 112, 56
L 1464.9649, 976.9694, 0.0000, 1466.5933, 976.6874, 0.0000, 68, 112, 56
L 1466.5933, 976.6874, 0.0000, 1468.2216, 976.8517, 0.0000, 68, 112, 56
L 1468.2216, 976.8517, 0.0000, 1469.8499, 977.4623, 0.0000, 68, 112, 56
L 1469.8499, 977.4623, 0.0000, 1471.4782, 978.5192, 0.0000, 68, 112, 56
L 1460.4942, 978.0365, 0.0000, 1469.4366, 978.0365, 0.0000, 96, 140, 84
L 1458.4516, 979.3165, 0.0000, 1472.8000, 979.3165, 0.0000, 96, 140, 84
L 1458.4516, 980.5965, 0.0000, 1475.0990, 980.5965, 0.0000, 96, 140, 84
L 1458.4516, 981.8765, 0.0000, 1467.7234, 981.8765, 0.0000, 96, 140, 84
L 1474.0246, 981.8765, 0.0000, 1476.8984, 981.8765, 0.0000, 96, 140, 84
L 1458.4516, 983.1565, 0.0000, 1463.8384, 983.1565, 0.0000, 96, 140, 84
L 1458.4516, 984.4365, 0.0000, 1461.3605, 984.4365, 0.0000, 96, 140, 84
L 1458.4516, 985.7165, 0.0000, 1459.4215, 985.7165, 0.0000, 96, 140, 84
L 1458.4516, 982.5600, 0.0000, 1460.7574, 981.3617, 0.0000, 68, 112, 56
L 1460.7574, 981.3617, 0.0000, 1463.0633, 980.4939, 0.0000, 68, 112, 56
L 1463.0633, 980.4939, 0.0000, 1465.3691, 979.9565, 0.0000, 68, 112, 56
L 1465.3691, 979.9565, 0.0000, 1467.6750, 979.7495, 0.0000, 68, 112, 56
L 1467.6750, 979.7495, 0.0000, 1469.9808, 979.8730, 0.0000, 68, 112, 56
L 1469.9808, 979.8730, 0.0000, 1472.2867, 980.3269, 0.0000, 68, 112, 56
L 1472.2867, 980.3269, 0.0000, 1474.5925, 981.1112, 0.0000, 68, 112, 56
L 1474.5925, 981.1112, 0.0000, 1476.8984, 982.2260, 0.0000, 68, 112, 56
L 1459.6308, 983.8282, 0.0000, 1461.7651, 983.8282, 0.0000, 96, 78, 54
