P -597.7400, -587.5473, 0.0000, 120, 80, 40, 3, N
P -597.7400, -459.9927, 0.0000, 96, 70, 44, 1, S
P -533.9627, -523.7700, 0.0000, 96, 70, 44, 1, E
P -661.5173, -523.7700, 0.0000, 96, 70, 44, 1, W
L -609.2597, -270.2341, 0.0000, -612.0194, -279.7440, 0.0000, 62, 104, 56
L -612.0194, -279.7440, 0.0000, -604.9502, -289.1247, 0.0000, 62, 104, 56
L -604.9502, -289.1247, 0.0000, -592.0185, -287.0828, 0.0000, 62, 104, 56
L -592.0185, -287.0828, 0.0000, -580.5949, -284.2877, 0.0000, 62, 104, 56
L -580.5949, -284.2877, 0.0000, -574.2223, -274.5772, 0.0000, 62, 104, 56
L -602.3398, -284.6402, 0.0000, -599.5534, -284.6402, 0.0000, 62, 104, 56
L -597.1117, -284.6402, 0.0000, -594.1259, -284.6402, 0.0000, 62, 104, 56
L -592.7014, -284.6402, 0.0000, -588.0957, -284.6402, 0.0000, 62, 104, 56
L -605.8800, -277.9315, 0.0000, -601.5114, -277.9315, 0.0000, 62, 104, 56
L -600.1590, -277.9315, 0.0000, -597.4721, -277.9315, 0.0000, 62, 104, 56
L -595.8455, -277.9315, 0.0000, -590.8317, -277.9315, 0.0000, 62, 104, 56
L -589.4658, -277.9315, 0.0000, -584.4034, -277.9315, 0.0000, 62, 104, 56
L -605.8800, -271.2229, 0.0000, -601.9731, -271.2229, 0.0000, 62, 104, 56
L -599.9520, -271.2229, 0.0000, -596.3086, -271.2229, 0.0000, 62, 104, 56
L -594.0696, -271.2229, 0.0000, -589.6459, -271.2229, 0.0000, 62, 104, 56
L -587.0615, -271.2229, 0.0000, -583.5352, -271.2229, 0.0000, 62, 104, 56
L -602.3398, -264.5143, 0.0000, -598.2710, -264.5143, 0.0000, 62, 104, 56
L -596.4427, -264.5143, 0.0000, -591.5232, -264.5143, 0.0000, 62, 104, 56
L -588.7396, -264.5143, 0.0000, -587.0754, -264.5143, 0.0000, 62, 104, 56
L -374.9910, 275.5616, 0.0000, -376.5318, 290.1489, 0.0000, 62, 104, 56
L -376.5318, 290.1489, 0.0000, -392.5196, 299.8040, 0.0000, 62, 104, 56
L -392.5196, 299.8040, 0.0000, -409.1032, 291.7112, 0.0000, 62, 104, 56
L -409.1032, 291.7112, 0.0000, -423.7389, 283.3233, 0.0000, 62, 104, 56
L -423.7389, 283.3233, 0.0000, -425.9421, 267.1422, 0.0000, 62, 104, 56
L -425.9421, 267.1422, 0.0000, -409.1032, 259.4119, 0.0000, 62, 104, 56
L -409.1032, 259.4119, 0.0000, -392.9267, 253.2124, 0.0000, 62, 104, 56
L -392.9267, 253.2124, 0.0000, -374.7358, 259.7384, 0.0000, 62, 104, 56
L -374.7358, 259.7384, 0.0000, -374.9910, 275.5616, 0.0000, 62, 104, 56
L -409.0188, 260.6807, 0.0000, -404.9206, 260.6807, 0.0000, 62, 104, 56
L -401.9967, 260.6807, 0.0000, -395.0162, 260.6807, 0.0000, 62, 104, 56
L -393.0290, 260.6807, 0.0000, -388.2509, 260.6807, 0.0000, 62, 104, 56
L -414.2540, 270.6013, 0.0000, -409.6498, 270.6013, 0.0000, 62, 104, 56
L -406.7204, 270.6013, 0.0000, -402.6624, 270.6013, 0.0000, 62, 104, 56
L -399.9028, 270.6013, 0.0000, -393.4389, 270.6013, 0.0000, 62, 104, 56
L -389.1095, 270.6013, 0.0000, -381.8258, 270.6013, 0.0000, 62, 104, 56
L -414.2540, 280.5218, 0.0000, -407.8177, 280.5218, 0.0000, 62, 104, 56
L -404.0860, 280.5218, 0.0000, -398.5030, 280.5218, 0.0000, 62, 104, 56
L -394.9858, 280.5218, 0.0000, -389.8448, 280.5218, 0.0000, 62, 104, 56
L -386.0680, 280.5218, 0.0000, -382.3617, 280.5218, 0.0000, 62, 104, 56
L -409.0188, 290.4424, 0.0000, -403.4346, 290.4424, 0.0000, 62, 104, 56
L -399.2651, 290.4424, 0.0000, -392.7316, 290.4424, 0.0000, 62, 104, 56
L -388.9804, 290.4424, 0.0000, -386.4461, 290.4424, 0.0000, 62, 104, 56
L -264.6662, -571.4454, 0.0000, -264.5429, -557.9955, 0.0000, 62, 104, 56
L -264.5429, -557.9955, 0.0000, -279.9050, -551.9814, 0.0000, 62, 104, 56
L -279.9050, -551.9814, 0.0000, -293.8026, -557.6515, 0.0000, 62, 104, 56
L -293.8026, -557.6515, 0.0000, -308.0691, -564.2889, 0.0000, 62, 104, 56
L -308.0691, -564.2889, 0.0000, -306.7397, -578.2052, 0.0000, 62, 104, 56
L -306.7397, -578.2052, 0.0000, -293.8026, -585.2394, 0.0000, 62, 104, 56
L -293.8026, -585.2394, 0.0000, -279.6594, -592.0520, 0.0000, 62, 104, 56
L -279.6594, -592.0520, 0.0000, -265.6266, -584.1497, 0.0000, 62, 104, 56
L -265.6266, -584.1497, 0.0000, -264.6662, -571.4454, 0.0000, 62, 104, 56
L -293.7783, -584.2187, 0.0000, -290.5898, -584.2187, 0.0000, 62, 104, 56
L -288.3164, -584.2187, 0.0000, -284.8661, -584.2187, 0.0000, 62, 104, 56
L -282.2335, -584.2187, 0.0000, -276.0586, -584.2187, 0.0000, 62, 104, 56
L -298.2720, -575.7032, 0.0000, -293.4361, -575.7032, 0.0000, 62, 104, 56
L -291.3723, -575.7032, 0.0000, -287.0780, -575.7032, 0.0000, 62, 104, 56
L -283.7011, -575.7032, 0.0000, -280.4150, -575.7032, 0.0000, 62, 104, 56
L -277.4414, -575.7032, 0.0000, -273.5596, -575.7032, 0.0000, 62, 104, 56
L -270.4696, -575.7032, 0.0000, -269.9089, -575.7032, 0.0000, 62, 104, 56
L -298.2720, -567.1877, 0.0000, -292.0811, -567.1877, 0.0000, 62, 104, 56
L -288.6174, -567.1877, 0.0000, -284.1359, -567.1877, 0.0000, 62, 104, 56
L -280.9953, -567.1877, 0.0000, -275.3332, -567.1877, 0.0000, 62, 104, 56
L -272.6851, -567.1877, 0.0000, -269.9089, -567.1877, 0.0000, 62, 104, 56
L -293.7783, -558.6722, 0.0000, -289.3855, -558.6722, 0.0000, 62, 104, 56
L -287.0077, -558.6722, 0.0000, -281.6683, -558.6722, 0.0000, 62, 104, 56
L -279.9519, -558.6722, 0.0000, -275.0142, -558.6722, 0.0000, 62, 104, 56
L 564.2327, -79.7213, 0.0000, 562.0989, -67.6486, 0.0000, 62, 104, 56
L 562.0989, -67.6486, 0.0000, 549.0707, -58.7119, 0.0000, 62, 104, 56
L 549.0707, -58.7119, 0.0000, 534.7132, -65.7459, 0.0000, 62, 104, 56
L 534.7132, -65.7459, 0.0000, 523.0298, -73.2975, 0.0000, 62, 104, 56
L 523.0298, -73.2975, 0.0000, 520.1056, -87.0177, 0.0000, 62, 104, 56
L 520.1056, -87.0177, 0.0000, 534.7132, -93.6966, 0.0000, 62, 104, 56
L 534.7132, -93.6966, 0.0000, 548.5303, -98.2176, 0.0000, 62, 104, 56
L 548.5303, -98.2176, 0.0000, 564.4828, -93.4341, 0.0000, 62, 104, 56
L 564.4828, -93.4341, 0.0000, 564.2327, -79.7213, 0.0000, 62, 104, 56
L 534.9274, -92.4124, 0.0000, 540.4509, -92.4124, 0.0000, 62, 104, 56
L 542.7106, -92.4124, 0.0000, 546.9084, -92.4124, 0.0000, 62, 104, 56
L 549.7400, -92.4124, 0.0000, 554.1786, -92.4124, 0.0000, 62, 104, 56
L 530.4626, -83.9516, 0.0000, 536.4399, -83.9516, 0.0000, 62, 104, 56
L 538.1749, -83.9516, 0.0000, 542.6901, -83.9516, 0.0000, 62, 104, 56
L 545.3386, -83.9516, 0.0000, 548.5603, -83.9516, 0.0000, 62, 104, 56
L 550.9108, -83.9516, 0.0000, 556.3877, -83.9516, 0.0000, 62, 104, 56
L 558.2561, -83.9516, 0.0000, 558.6434, -83.9516, 0.0000, 62, 104, 56
L 530.4626, -75.4909, 0.0000, 534.5985, -75.4909, 0.0000, 62, 104, 56
L 537.0707, -75.4909, 0.0000, 541.5309, -75.4909, 0.0000, 62, 104, 56
L 543.2717, -75.4909, 0.0000, 547.9185, -75.4909, 0.0000, 62, 104, 56
L 550.6364, -75.4909, 0.0000, 555.0339, -75.4909, 0.0000, 62, 104, 56
L 558.5643, -75.4909, 0.0000, 558.6434, -75.4909, 0.0000, 62, 104, 56
L 534.9274, -67.0301, 0.0000, 540.4381, -67.0301, 0.0000, 62, 104, 56
L 543.9933, -67.0301, 0.0000, 549.1898, -67.0301, 0.0000, 62, 104, 56
L 552.6019, -67.0301, 0.0000, 554.1786, -67.0301, 0.0000, 62, 104, 56
L -126.2742, 237.1842, 0.0000, -133.2804, 248.6462, 0.0000, 62, 104, 56
L -133.2804, 248.6462, 0.0000, -146.8271, 251.6546, 0.0000, 62, 104, 56
L -146.8271, 251.6546, 0.0000, -161.7710, 253.9893, 0.0000, 62, 104, 56
L -161.7710, 253.9893, 0.0000, -170.3732, 243.2830, 0.0000, 62, 104, 56
L -170.3732, 243.2830, 0.0000, -166.7771, 232.1587, 0.0000, 62, 104, 56
L -166.7771, 232.1587, 0.0000, -161.7710, 220.3791, 0.0000, 62, 104, 56
L -161.7710, 220.3791, 0.0000, -146.1626, 219.6235, 0.0000, 62, 104, 56
L -146.1626, 219.6235, 0.0000, -136.2119, 227.7393, 0.0000, 62, 104, 56
L -136.2119, 227.7393, 0.0000, -126.2742, 237.1842, 0.0000, 62, 104, 56
L -158.8247, 225.4683, 0.0000, -155.7685, 225.4683, 0.0000, 62, 104, 56
L -153.7345, 225.4683, 0.0000, -150.4459, 225.4683, 0.0000, 62, 104, 56
L -148.7807, 225.4683, 0.0000, -143.2084, 225.4683, 0.0000, 62, 104, 56
L -162.9464, 233.2789, 0.0000, -158.7596, 233.2789, 0.0000, 62, 104, 56
L -157.0827, 233.2789, 0.0000, -151.5025, 233.2789, 0.0000, 62, 104, 56
L -149.5880, 233.2789, 0.0000, -146.3058, 233.2789, 0.0000, 62, 104, 56
L -144.0207, 233.2789, 0.0000, -140.6675, 233.2789, 0.0000, 62, 104, 56
L -138.3460, 233.2789, 0.0000, -136.9310, 233.2789, 0.0000, 62, 104, 56
L -162.9464, 241.0895, 0.0000, -158.7216, 241.0895, 0.0000, 62, 104, 56
L -155.9640, 241.0895, 0.0000, -152.6485, 241.0895, 0.0000, 62, 104, 56
L -150.5541, 241.0895, 0.0000, -146.5029, 241.0895, 0.0000, 62, 104, 56
L -143.1240, 241.0895, 0.0000, -139.6509, 241.0895, 0.0000, 62, 104, 56
L -137.7242, 241.0895, 0.0000, -136.9310, 241.0895, 0.0000, 62, 104, 56
L -158.8247, 248.9002, 0.0000, -154.0424, 248.9002, 0.0000, 62, 104, 56
L -152.1742, 248.9002, 0.0000, -147.0446, 248.9002, 0.0000, 62, 104, 56
L -144.8320, 248.9002, 0.0000, -141.0528, 248.9002, 0.0000, 62, 104, 56
L -456.0139, 237.7446, 0.0000, -462.0815, 246.1716, 0.0000, 62, 104, 56
L -462.0815, 246.1716, 0.0000, -470.6651, 254.7829, 0.0000, 62, 104, 56
L -470.6651, 254.7829, 0.0000, -483.4865, 250.7509, 0.0000, 62, 104, 56
L -483.4865, 250.7509, 0.0000, -489.3527, 242.2285, 0.0000, 62, 104, 56
L -489.3527, 242.2285, 0.0000, -494.1554, 231.8273, 0.0000, 62, 104, 56
L -494.1554, 231.8273, 0.0000, -483.4865, 224.7383, 0.0000, 62, 104, 56
L -483.4865, 224.7383, 0.0000, -471.5527, 224.8337, 0.0000, 62, 104, 56
L -471.5527, 224.8337, 0.0000, -458.1662, 226.6237, 0.0000, 62, 104, 56
L -458.1662, 226.6237, 0.0000, -456.0139, 237.7446, 0.0000, 62, 104, 56
L -482.1025, 227.4952, 0.0000, -479.4334, 227.4952, 0.0000, 62, 104, 56
L -477.9862, 227.4952, 0.0000, -472.5330, 227.4952, 0.0000, 62, 104, 56
L -470.9374, 227.4952, 0.0000, -466.5553, 227.4952, 0.0000, 62, 104, 56
L -485.7083, 234.3281, 0.0000, -482.1365, 234.3281, 0.0000, 62, 104, 56
L -480.4293, 234.3281, 0.0000, -477.7406, 234.3281, 0.0000, 62, 104, 56
L -476.0665, 234.3281, 0.0000, -473.4982, 234.3281, 0.0000, 62, 104, 56
L -471.2910, 234.3281, 0.0000, -466.1635, 234.3281, 0.0000, 62, 104, 56
L -463.5492, 234.3281, 0.0000, -462.9495, 234.3281, 0.0000, 62, 104, 56
L -485.7083, 241.1610, 0.0000, -482.2499, 241.1610, 0.0000, 62, 104, 56
L -479.7898, 241.1610, 0.0000, -474.8760, 241.1610, 0.0000, 62, 104, 56
L -472.2701, 241.1610, 0.0000, -467.8917, 241.1610, 0.0000, 62, 104, 56
L -465.8525, 241.1610, 0.0000, -462.9495, 241.1610, 0.0000, 62, 104, 56
L -482.1025, 247.9939, 0.0000, -476.7733, 247.9939, 0.0000, 62, 104, 56
L -475.0086, 247.9939, 0.0000, -472.4501, 247.9939, 0.0000, 62, 104, 56
L -471.0106, 247.9939, 0.0000, -468.1679, 247.9939, 0.0000, 62, 104, 56
L 490.0054, -175.8315, 0.0000, 477.9484, -163.7856, 0.0000, 62, 104, 56
L 477.9484, -163.7856, 0.0000, 464.6521, -156.2503, 0.0000, 62, 104, 56
L 464.6521, -156.2503, 0.0000, 445.6595, -154.8369, 0.0000, 62, 104, 56
L 445.6595, -154.8369, 0.0000, 438.9661, -169.4220, 0.0000, 62, 104, 56
L 438.9661, -169.4220, 0.0000, 437.6560, -182.6319, 0.0000, 62, 104, 56
L 437.6560, -182.6319, 0.0000, 445.6595, -196.8260, 0.0000, 62, 104, 56
L 445.6595, -196.8260, 0.0000, 464.4100, -194.2867, 0.0000, 62, 104, 56
L 464.4100, -194.2867, 0.0000, 479.0164, -188.6121, 0.0000, 62, 104, 56
L 479.0164, -188.6121, 0.0000, 490.0054, -175.8315, 0.0000, 62, 104, 56
L 449.6843, -190.0146, 0.0000, 454.3290, -190.0146, 0.0000, 62, 104, 56
L 457.9368, -190.0146, 0.0000, 464.4469, -190.0146, 0.0000, 62, 104, 56
L 467.2409, -190.0146, 0.0000, 471.1986, -190.0146, 0.0000, 62, 104, 56
L 444.6946, -180.5592, 0.0000, 451.7931, -180.5592, 0.0000, 62, 104, 56
L 455.1868, -180.5592, 0.0000, 461.1125, -180.5592, 0.0000, 62, 104, 56
L 464.2379, -180.5592, 0.0000, 471.3281, -180.5592, 0.0000, 62, 104, 56
L 473.9390, -180.5592, 0.0000, 476.1883, -180.5592, 0.0000, 62, 104, 56
L 444.6946, -171.1038, 0.0000, 448.8243, -171.1038, 0.0000, 62, 104, 56
L 452.7400, -171.1038, 0.0000, 457.0160, -171.1038, 0.0000, 62, 104, 56
L 461.0723, -171.1038, 0.0000, 467.6342, -171.1038, 0.0000, 62, 104, 56
L 471.7690, -171.1038, 0.0000, 476.1883, -171.1038, 0.0000, 62, 104, 56
L 449.6843, -161.6484, 0.0000, 454.8771, -161.6484, 0.0000, 62, 104, 56
L 457.3471, -161.6484, 0.0000, 462.2419, -161.6484, 0.0000, 62, 104, 56
L 466.3107, -161.6484, 0.0000, 471.1986, -161.6484, 0.0000, 62, 104, 56
L -613.4114, 17.0269, 0.0000, -613.2299, 28.1029, 0.0000, 62, 104, 56
L -613.2299, 28.1029, 0.0000, -626.1504, 31.8012, 0.0000, 62, 104, 56
L -626.1504, 31.8012, 0.0000, -637.2853, 28.3295, 0.0000, 62, 104, 56
L -637.2853, 28.3295, 0.0000, -649.0737, 22.9204, 0.0000, 62, 104, 56
L -649.0737, 22.9204, 0.0000, -646.5193, 11.8959, 0.0000, 62, 104, 56
L -646.5193, 11.8959, 0.0000, -637.2853, 5.7244, 0.0000, 62, 104, 56
L -637.2853, 5.7244, 0.0000, -625.6784, 0.0575, 0.0000, 62, 104, 56
L -625.6784, 0.0575, 0.0000, -615.3123, 7.3837, 0.0000, 62, 104, 56
L -615.3123, 7.3837, 0.0000, -613.4114, 17.0269, 0.0000, 62, 104, 56
L -637.0761, 6.8103, 0.0000, -634.4624, 6.8103, 0.0000, 62, 104, 56
L -632.3002, 6.8103, 0.0000, -627.0737, 6.8103, 0.0000, 62, 104, 56
L -625.6926, 6.8103, 0.0000, -622.3721, 6.8103, 0.0000, 62, 104, 56
L -640.6704, 13.6214, 0.0000, -636.6977, 13.6214, 0.0000, 62, 104, 56
L -634.3506, 13.6214, 0.0000, -630.9060, 13.6214, 0.0000, 62, 104, 56
L -628.8946, 13.6214, 0.0000, -626.3619, 13.6214, 0.0000, 62, 104, 56
L -623.8874, 13.6214, 0.0000, -619.1057, 13.6214, 0.0000, 62, 104, 56
L -640.6704, 20.4325, 0.0000, -636.4811, 20.4325, 0.0000, 62, 104, 56
L -634.5523, 20.4325, 0.0000, -631.1161, 20.4325, 0.0000, 62, 104, 56
L -629.3265, 20.4325, 0.0000, -625.7786, 20.4325, 0.0000, 62, 104, 56
L -623.2837, 20.4325, 0.0000, -620.8060, 20.4325, 0.0000, 62, 104, 56
L -618.4673, 20.4325, 0.0000, -617.9843, 20.4325, 0.0000, 62, 104, 56
L -637.0761, 27.2436, 0.0000, -631.8129, 27.2436, 0.0000, 62, 104, 56
L -629.2821, 27.2436, 0.0000, -625.2306, 27.2436, 0.0000, 62, 104, 56
L -622.6484, 27.2436, 0.0000, -621.5786, 27.2436, 0.0000, 62, 104, 56
L -406.9110, -493.6295, 0.0000, -418.8372, -480.1781, 0.0000, 86, 132, 70
L -418.8372, -480.1781, 0.0000, -434.1310, -473.8376, 0.0000, 86, 132, 70
L -434.1310, -473.8376, 0.0000, -454.1249, -471.2772, 0.0000, 86, 132, 70
L -454.1249, -471.2772, 0.0000, -462.3682, -486.4722, 0.0000, 86, 132, 70
L -462.3682, -486.4722, 0.0000, -461.4178, -500.5032, 0.0000, 86, 132, 70
L -461.4178, -500.5032, 0.0000, -454.1249, -515.9819, 0.0000, 86, 132, 70
L -454.1249, -515.9819, 0.0000, -433.9554, -514.2383, 0.0000, 86, 132, 70
L -433.9554, -514.2383, 0.0000, -419.6120, -506.5478, 0.0000, 86, 132, 70
L -419.6120, -506.5478, 0.0000, -406.9110, -493.6295, 0.0000, 86, 132, 70
L -449.8232, -508.7080, 0.0000, -445.2841, -508.7080, 0.0000, 62, 104, 56
L -441.8839, -508.7080, 0.0000, -434.4391, -508.7080, 0.0000, 62, 104, 56
L -430.6422, -508.7080, 0.0000, -426.9507, -508.7080, 0.0000, 62, 104, 56
L -455.1279, -498.6557, 0.0000, -451.2959, -498.6557, 0.0000, 62, 104, 56
L -449.2757, -498.6557, 0.0000, -443.9660, -498.6557, 0.0000, 62, 104, 56
L -441.4024, -498.6557, 0.0000, -437.5244, -498.6557, 0.0000, 62, 104, 56
L -433.3862, -498.6557, 0.0000, -429.1370, -498.6557, 0.0000, 62, 104, 56
L -425.9674, -498.6557, 0.0000, -421.6460, -498.6557, 0.0000, 62, 104, 56
L -455.1279, -488.6034, 0.0000, -449.0528, -488.6034, 0.0000, 62, 104, 56
L -446.3927, -488.6034, 0.0000, -442.4696, -488.6034, 0.0000, 62, 104, 56
L -438.3589, -488.6034, 0.0000, -433.6214, -488.6034, 0.0000, 62, 104, 56
L -431.2464, -488.6034, 0.0000, -426.0473, -488.6034, 0.0000, 62, 104, 56
L -423.5242, -488.6034, 0.0000, -421.6460, -488.6034, 0.0000, 62, 104, 56
L -449.8232, -478.5511, 0.0000, -443.6708, -478.5511, 0.0000, 62, 104, 56
L -440.0967, -478.5511, 0.0000, -435.0324, -478.5511, 0.0000, 62, 104, 56
L -431.6670, -478.5511, 0.0000, -426.9507, -478.5511, 0.0000, 62, 104, 56
L 473.3339, 264.1035, 0.0000, 463.0910, 274.0923, 0.0000, 62, 104, 56
L 463.0910, 274.0923, 0.0000, 452.7111, 283.3437, 0.0000, 62, 104, 56
L 452.7111, 283.3437, 0.0000, 436.1937, 281.6867, 0.0000, 62, 104, 56
L 436.1937, 281.6867, 0.0000, 430.7658, 269.4184, 0.0000, 62, 104, 56
L 430.7658, 269.4184, 0.0000, 426.1850, 257.4215, 0.0000, 62, 104, 56
L 426.1850, 257.4215, 0.0000, 436.1937, 246.5204, 0.0000, 62, 104, 56
L 436.1937, 246.5204, 0.0000, 451.8646, 248.7999, 0.0000, 62, 104, 56
L 451.8646, 248.7999, 0.0000, 466.8253, 251.5454, 0.0000, 62, 104, 56
L 466.8253, 251.5454, 0.0000, 473.3339, 264.1035, 0.0000, 62, 104, 56
L 439.0975, 251.6093, 0.0000, 443.1237, 251.6093, 0.0000, 62, 104, 56
L 445.0255, 251.6093, 0.0000, 449.1017, 251.6093, 0.0000, 62, 104, 56
L 450.7714, 251.6093, 0.0000, 455.9090, 251.6093, 0.0000, 62, 104, 56
L 434.7020, 259.9388, 0.0000, 441.0213, 259.9388, 0.0000, 62, 104, 56
L 442.9217, 259.9388, 0.0000, 448.1950, 259.9388, 0.0000, 62, 104, 56
L 451.4226, 259.9388, 0.0000, 457.9540, 259.9388, 0.0000, 62, 104, 56
L 460.3140, 259.9388, 0.0000, 462.4456, 259.9388, 0.0000, 62, 104, 56
L 434.7020, 268.2683, 0.0000, 441.1987, 268.2683, 0.0000, 62, 104, 56
L 443.8032, 268.2683, 0.0000, 447.9232, 268.2683, 0.0000, 62, 104, 56
L 450.6927, 268.2683, 0.0000, 457.2484, 268.2683, 0.0000, 62, 104, 56
L 459.7309, 268.2683, 0.0000, 462.4456, 268.2683, 0.0000, 62, 104, 56
L 439.0975, 276.5978, 0.0000, 444.0478, 276.5978, 0.0000, 62, 104, 56
L 446.9274, 276.5978, 0.0000, 453.0496, 276.5978, 0.0000, 62, 104, 56
L 456.1814, 276.5978, 0.0000, 458.0501, 276.5978, 0.0000, 62, 104, 56
L -42.8839, -530.2877, 0.0000, -53.0320, -520.6569, 0.0000, 62, 104, 56
L -53.0320, -520.6569, 0.0000, -63.3533, -513.1948, 0.0000, 62, 104, 56
L -63.3533, -513.1948, 0.0000, -79.1014, -513.1413, 0.0000, 62, 104, 56
L -79.1014, -513.1413, 0.0000, -84.1986, -525.1633, 0.0000, 62, 104, 56
L -84.1986, -525.1633, 0.0000, -86.9189, -536.2240, 0.0000, 62, 104, 56
L -86.9189, -536.2240, 0.0000, -79.1014, -547.4340, 0.0000, 62, 104, 56
L -79.1014, -547.4340, 0.0000, -63.8560, -545.0428, 0.0000, 62, 104, 56
L -63.8560, -545.0428, 0.0000, -50.8144, -541.4443, 0.0000, 62, 104, 56
L -50.8144, -541.4443, 0.0000, -42.8839, -530.2877, 0.0000, 62, 104, 56
L -75.9504, -542.0506, 0.0000, -72.8692, -542.0506, 0.0000, 62, 104, 56
L -69.8592, -542.0506, 0.0000, -63.6819, -542.0506, 0.0000, 62, 104, 56
L -61.3320, -542.0506, 0.0000, -58.1073, -542.0506, 0.0000, 62, 104, 56
L -80.0887, -534.2086, 0.0000, -75.1207, -534.2086, 0.0000, 62, 104, 56
L -71.8219, -534.2086, 0.0000, -68.2957, -534.2086, 0.0000, 62, 104, 56
L -66.6526, -534.2086, 0.0000, -63.2195, -534.2086, 0.0000, 62, 104, 56
L -61.5853, -534.2086, 0.0000, -57.2459, -534.2086, 0.0000, 62, 104, 56
L -55.4459, -534.2086, 0.0000, -53.9691, -534.2086, 0.0000, 62, 104, 56
L -80.0887, -526.3667, 0.0000, -75.8830, -526.3667, 0.0000, 62, 104, 56
L -72.6553, -526.3667, 0.0000, -69.7883, -526.3667, 0.0000, 62, 104, 56
L -66.9967, -526.3667, 0.0000, -61.0430, -526.3667, 0.0000, 62, 104, 56
L -58.0942, -526.3667, 0.0000, -54.7170, -526.3667, 0.0000, 62, 104, 56
L -75.9504, -518.5248, 0.0000, -71.8475, -518.5248, 0.0000, 62, 104, 56
L -70.2668, -518.5248, 0.0000, -64.1003, -518.5248, 0.0000, 62, 104, 56
L -61.0936, -518.5248, 0.0000, -58.1073, -518.5248, 0.0000, 62, 104, 56
L 435.6059, 219.7912, 0.0000, 435.8220, 234.9984, 0.0000, 62, 104, 56
L 435.8220, 234.9984, 0.0000, 418.0444, 239.8991, 0.0000, 62, 104, 56
L 418.0444, 239.8991, 0.0000, 402.7778, 235.3329, 0.0000, 62, 104, 56
L 402.7778, 235.3329, 0.0000, 386.6090, 227.8828, 0.0000, 62, 104, 56
L 386.6090, 227.8828, 0.0000, 390.3220, 212.8078, 0.0000, 62, 104, 56
L 390.3220, 212.8078, 0.0000, 402.7778, 204.2495, 0.0000, 62, 104, 56
L 402.7778, 204.2495, 0.0000, 418.7305, 196.4924, 0.0000, 62, 104, 56
L 418.7305, 196.4924, 0.0000, 432.7951, 206.6667, 0.0000, 62, 104, 56
L 432.7951, 206.6667, 0.0000, 435.6059, 219.7912, 0.0000, 62, 104, 56
L 403.1076, 205.7983, 0.0000, 409.8355, 205.7983, 0.0000, 62, 104, 56
L 413.1299, 205.7983, 0.0000, 418.4093, 205.7983, 0.0000, 62, 104, 56
L 420.4564, 205.7983, 0.0000, 424.3334, 205.7983, 0.0000, 62, 104, 56
L 398.1849, 215.1269, 0.0000, 404.2392, 215.1269, 0.0000, 62, 104, 56
L 406.4198, 215.1269, 0.0000, 413.0222, 215.1269, 0.0000, 62, 104, 56
L 415.5100, 215.1269, 0.0000, 421.0630, 215.1269, 0.0000, 62, 104, 56
L 423.4918, 215.1269, 0.0000, 429.2561, 215.1269, 0.0000, 62, 104, 56
L 398.1849, 224.4555, 0.0000, 403.5279, 224.4555, 0.0000, 62, 104, 56
L 407.5078, 224.4555, 0.0000, 411.6530, 224.4555, 0.0000, 62, 104, 56
L 414.1407, 224.4555, 0.0000, 418.7346, 224.4555, 0.0000, 62, 104, 56
L 420.9241, 224.4555, 0.0000, 425.5834, 224.4555, 0.0000, 62, 104, 56
L 428.1659, 224.4555, 0.0000, 429.2561, 224.4555, 0.0000, 62, 104, 56
L 403.1076, 233.7841, 0.0000, 407.8075, 233.7841, 0.0000, 62, 104, 56
L 411.8933, 233.7841, 0.0000, 418.7990, 233.7841, 0.0000, 62, 104, 56
L 421.2137, 233.7841, 0.0000, 424.3334, 233.7841, 0.0000, 62, 104, 56
L -402.9893, -516.0206, 0.0000, -411.8509, -501.6976, 0.0000, 62, 104, 56
L -411.8509, -501.6976, 0.0000, -428.7667, -497.8808, 0.0000, 62, 104, 56
L -428.7667, -497.8808, 0.0000, -447.5064, -494.9450, 0.0000, 62, 104, 56
L -447.5064, -494.9450, 0.0000, -458.2025, -508.3995, 0.0000, 62, 104, 56
L -458.2025, -508.3995, 0.0000, -453.7756, -522.3205, 0.0000, 62, 104, 56
L -453.7756, -522.3205, 0.0000, -447.5064, -537.0962, 0.0000, 62, 104, 56
L -447.5064, -537.0962, 0.0000, -427.9487, -537.9647, 0.0000, 62, 104, 56
L -427.9487, -537.9647, 0.0000, -415.4598, -527.8605, 0.0000, 62, 104, 56
L -415.4598, -527.8605, 0.0000, -402.9893, -516.0206, 0.0000, 62, 104, 56
L -443.7963, -530.6939, 0.0000, -437.7635, -530.6939, 0.0000, 62, 104, 56
L -434.2477, -530.6939, 0.0000, -430.4507, -530.6939, 0.0000, 62, 104, 56
L -426.6039, -530.6939, 0.0000, -421.5385, -530.6939, 0.0000, 62, 104, 56
L -448.9584, -520.9117, 0.0000, -444.6519, -520.9117, 0.0000, 62, 104, 56
L -440.8190, -520.9117, 0.0000, -434.5653, -520.9117, 0.0000, 62, 104, 56
L -431.0360, -520.9117, 0.0000, -425.3102, -520.9117, 0.0000, 62, 104, 56
L -421.2088, -520.9117, 0.0000, -416.7598, -520.9117, 0.0000, 62, 104, 56
L -448.9584, -511.1295, 0.0000, -444.2018, -511.1295, 0.0000, 62, 104, 56
L -440.5647, -511.1295, 0.0000, -436.0612, -511.1295, 0.0000, 62, 104, 56
