P 1426.00, -1879.03, 0.0000, 205, 160, 80, 3, N
P 1426.00, -1239.03, 0.0000, 125, 88, 46, 1, S
P 1726.00, -1539.03, 0.0000, 125, 88, 46, 1, E
P 1126.00, -1539.03, 0.0000, 125, 88, 46, 1, W
L 237.4266, -1082.7252, 0.0000, 235.1266, -1110.6123, 0.0000, 96, 124, 78
L 243.5618, -1082.7252, 0.0000, 241.9517, -1102.8039, 0.0000, 96, 124, 78
L 287.8826, -1107.4744, 0.0000, 282.2425, -1127.0776, 0.0000, 96, 124, 78
L 292.1954, -1107.4744, 0.0000, 288.2473, -1121.5887, 0.0000, 96, 124, 78
L 436.7133, -1095.6800, 0.0000, 443.4161, -1123.3467, 0.0000, 96, 124, 78
L 442.7999, -1095.6800, 0.0000, 447.4919, -1115.6000, 0.0000, 96, 124, 78
L 501.8298, -1082.6524, 0.0000, 497.4910, -1107.5322, 0.0000, 56, 84, 48
L 507.3033, -1082.6524, 0.0000, 504.2662, -1100.5658, 0.0000, 56, 84, 48
L 617.9933, -1083.8977, 0.0000, 625.0630, -1107.7786, 0.0000, 96, 124, 78
L 623.2471, -1083.8977, 0.0000, 628.1959, -1101.0919, 0.0000, 96, 124, 78
L 870.8656, -1105.5450, 0.0000, 872.1233, -1128.1012, 0.0000, 56, 84, 48
L 875.8280, -1105.5450, 0.0000, 876.7084, -1121.7855, 0.0000, 56, 84, 48
L 1269.4414, -1087.6861, 0.0000, 1263.4940, -1110.1591, 0.0000, 56, 84, 48
L 1274.3855, -1087.6861, 0.0000, 1270.2222, -1103.8666, 0.0000, 56, 84, 48
L 1385.5013, -1092.4593, 0.0000, 1378.4022, -1118.1945, 0.0000, 96, 124, 78
L 1391.1630, -1092.4593, 0.0000, 1386.1936, -1110.9886, 0.0000, 96, 124, 78
L 1649.3415, -1117.1953, 0.0000, 1655.6115, -1137.2004, 0.0000, 72, 102, 60
L 1653.7426, -1117.1953, 0.0000, 1658.1316, -1131.5990, 0.0000, 72, 102, 60
L -3639.0343, -1045.2735, 0.0000, -3646.0579, -1073.5401, 0.0000, 96, 124, 78
L -3632.8157, -1045.2735, 0.0000, -3637.7321, -1065.6254, 0.0000, 96, 124, 78
L -3586.1355, -1033.0454, 0.0000, -3588.0041, -1058.7574, 0.0000, 96, 124, 78
L -3580.4789, -1033.0454, 0.0000, -3581.7869, -1051.5580, 0.0000, 96, 124, 78
L -3512.7677, -1036.3213, 0.0000, -3513.0850, -1063.0474, 0.0000, 96, 124, 78
L -3506.8879, -1036.3213, 0.0000, -3507.1101, -1055.5641, 0.0000, 96, 124, 78
L -3395.2204, -1053.0259, 0.0000, -3397.1599, -1080.9986, 0.0000, 96, 124, 78
L -3389.0664, -1053.0259, 0.0000, -3390.4241, -1073.1663, 0.0000, 96, 124, 78
L -2878.1408, -1033.3824, 0.0000, -2880.2068, -1058.7017, 0.0000, 56, 84, 48
L -2872.5706, -1033.3824, 0.0000, -2874.0168, -1051.6123, 0.0000, 56, 84, 48
L -2794.6810, -1066.8389, 0.0000, -2794.1608, -1087.1209, 0.0000, 96, 124, 78
L -2790.2189, -1066.8389, 0.0000, -2789.8548, -1081.4419, 0.0000, 96, 124, 78
L -2612.4466, -1061.4686, 0.0000, -2608.7065, -1081.1468, 0.0000, 96, 124, 78
L -2608.1174, -1061.4686, 0.0000, -2605.4993, -1075.6369, 0.0000, 96, 124, 78
L -2360.4472, -1053.6421, 0.0000, -2360.8016, -1074.1414, 0.0000, 96, 124, 78
L -2355.9374, -1053.6421, 0.0000, -2356.1855, -1068.4016, 0.0000, 96, 124, 78
L -2184.1433, -1046.7848, 0.0000, -2181.9063, -1070.0395, 0.0000, 96, 124, 78
L -2179.0273, -1046.7848, 0.0000, -2177.4614, -1063.5282, 0.0000, 96, 124, 78
L -2102.1977, -1070.0846, 0.0000, -2109.2691, -1092.1206, 0.0000, 72, 102, 60
L -2097.3498, -1070.0846, 0.0000, -2102.2998, -1085.9505, 0.0000, 72, 102, 60
L -1716.3124, -1064.2367, 0.0000, -1714.5034, -1092.6147, 0.0000, 72, 102, 60
L -1710.0693, -1064.2367, 0.0000, -1708.8029, -1084.6689, 0.0000, 72, 102, 60
L -1340.1849, -1059.8322, 0.0000, -1345.6328, -1084.9758, 0.0000, 56, 84, 48
L -1334.6533, -1059.8322, 0.0000, -1338.4669, -1077.9356, 0.0000, 56, 84, 48
L -626.7276, -1050.8623, 0.0000, -619.5792, -1078.2679, 0.0000, 56, 84, 48
L -620.6984, -1050.8623, 0.0000, -615.6945, -1070.5943, 0.0000, 56, 84, 48
L -568.8322, -1058.7395, 0.0000, -571.6632, -1078.0972, 0.0000, 56, 84, 48
L -564.5735, -1058.7395, 0.0000, -566.5552, -1072.6770, 0.0000, 56, 84, 48
L -427.2561, -1047.8354, 0.0000, -419.2946, -1074.4094, 0.0000, 96, 124, 78
L -421.4098, -1047.8354, 0.0000, -415.8368, -1066.9687, 0.0000, 96, 124, 78
L -246.7386, -1046.6121, 0.0000, -252.5730, -1069.1711, 0.0000, 96, 124, 78
L -241.7756, -1046.6121, 0.0000, -245.8597, -1062.8546, 0.0000, 96, 124, 78
L -195.6492, -1039.7203, 0.0000, -197.2341, -1061.6805, 0.0000, 96, 124, 78
L -190.8179, -1039.7203, 0.0000, -191.9274, -1055.5316, 0.0000, 96, 124, 78
L 266.3117, -1041.9156, 0.0000, 258.8261, -1064.2721, 0.0000, 56, 84, 48
L 271.2302, -1041.9156, 0.0000, 265.9902, -1058.0123, 0.0000, 56, 84, 48
L 409.2898, -1063.8401, 0.0000, 404.5888, -1092.6929, 0.0000, 56, 84, 48
L 415.6374, -1063.8401, 0.0000, 412.3467, -1084.6141, 0.0000, 56, 84, 48
L 445.9944, -1038.0531, 0.0000, 441.6698, -1065.3972, 0.0000, 72, 102, 60
L 452.0101, -1038.0531, 0.0000, 448.9828, -1057.7409, 0.0000, 72, 102, 60
L 532.2453, -1066.8188, 0.0000, 535.0164, -1095.8149, 0.0000, 96, 124, 78
L 538.6244, -1066.8188, 0.0000, 540.5642, -1087.6960, 0.0000, 96, 124, 78
L 586.7665, -1049.2499, 0.0000, 592.5234, -1077.4899, 0.0000, 56, 84, 48
L 592.9793, -1049.2499, 0.0000, 597.0091, -1069.5827, 0.0000, 56, 84, 48
L 694.7119, -1043.5312, 0.0000, 699.3830, -1067.6289, 0.0000, 56, 84, 48
L 700.0134, -1043.5312, 0.0000, 703.2832, -1060.8815, 0.0000, 56, 84, 48
L 963.0251, -1042.7895, 0.0000, 955.0509, -1071.9459, 0.0000, 56, 84, 48
L 969.4395, -1042.7895, 0.0000, 963.8576, -1063.7821, 0.0000, 56, 84, 48
L 1206.7612, -1035.7237, 0.0000, 1205.0615, -1057.0878, 0.0000, 72, 102, 60
L 1211.4613, -1035.7237, 0.0000, 1210.2715, -1051.1058, 0.0000, 72, 102, 60
L 1354.7635, -1064.6321, 0.0000, 1352.6063, -1089.7575, 0.0000, 96, 124, 78
L 1360.2910, -1064.6321, 0.0000, 1358.7810, -1082.7224, 0.0000, 96, 124, 78
L 1418.1577, -1061.1617, 0.0000, 1421.8596, -1085.7032, 0.0000, 72, 102, 60
L 1423.5568, -1061.1617, 0.0000, 1426.1482, -1078.8316, 0.0000, 72, 102, 60
L -3592.0230, -1020.1734, 0.0000, -3593.7285, -1045.4546, 0.0000, 56, 84, 48
L -3586.4611, -1020.1734, 0.0000, -3587.6549, -1038.3759, 0.0000, 56, 84, 48
L -3494.1509, -1006.4786, 0.0000, -3487.4635, -1032.4877, 0.0000, 72, 102, 60
L -3488.4289, -1006.4786, 0.0000, -3483.7477, -1025.2051, 0.0000, 72, 102, 60
L -3429.3922, -1005.1197, 0.0000, -3425.2576, -1026.9337, 0.0000, 96, 124, 78
L -3424.5931, -1005.1197, 0.0000, -3421.6989, -1020.8258, 0.0000, 96, 124, 78
L -3216.5479, -986.1513, 0.0000, -3221.0381, -1013.7072, 0.0000, 72, 102, 60
L -3210.4856, -986.1513, 0.0000, -3213.6287, -1005.9915, 0.0000, 72, 102, 60
L -2911.1055, -1003.6169, 0.0000, -2910.8545, -1030.0409, 0.0000, 72, 102, 60
L -2905.2922, -1003.6169, 0.0000, -2905.1165, -1022.6422, 0.0000, 72, 102, 60
L -2849.7450, -1016.3363, 0.0000, -2851.3087, -1041.9181, 0.0000, 72, 102, 60
L -2844.1170, -1016.3363, 0.0000, -2845.2116, -1034.7552, 0.0000, 72, 102, 60
L -2795.1186, -1002.9896, 0.0000, -2788.8098, -1026.0010, 0.0000, 56, 84, 48
L -2790.0561, -1002.9896, 0.0000, -2785.6399, -1019.5578, 0.0000, 56, 84, 48
L -2705.2330, -1001.6739, 0.0000, -2712.4166, -1025.7809, 0.0000, 96, 124, 78
L -2699.9295, -1001.6739, 0.0000, -2704.9580, -1019.0309, 0.0000, 96, 124, 78
L -2406.3344, -1006.2679, 0.0000, -2409.6288, -1032.1837, 0.0000, 56, 84, 48
L -2400.6329, -1006.2679, 0.0000, -2402.9390, -1024.9273, 0.0000, 56, 84, 48
L -2331.1839, -1017.1128, 0.0000, -2332.2006, -1045.1416, 0.0000, 96, 124, 78
L -2325.0176, -1017.1128, 0.0000, -2325.7293, -1037.2935, 0.0000, 96, 124, 78
L -2123.3025, -1008.4462, 0.0000, -2120.9245, -1033.6156, 0.0000, 96, 124, 78
L -2117.7653, -1008.4462, 0.0000, -2116.1006, -1026.5682, 0.0000, 96, 124, 78
L -2067.1880, -990.6034, 0.0000, -2066.1416, -1014.4515, 0.0000, 56, 84, 48
L -2061.9414, -990.6034, 0.0000, -2061.2089, -1007.7740, 0.0000, 56, 84, 48
L -2020.6610, -988.1565, 0.0000, -2021.1206, -1012.4479, 0.0000, 72, 102, 60
L -2015.3169, -988.1565, 0.0000, -2015.6386, -1005.6463, 0.0000, 72, 102, 60
L -1817.6772, -1019.6908, 0.0000, -1821.6180, -1045.7243, 0.0000, 56, 84, 48
L -1811.9499, -1019.6908, 0.0000, -1814.7084, -1038.4349, 0.0000, 56, 84, 48
L -1761.5611, -1006.1782, 0.0000, -1757.8234, -1026.7736, 0.0000, 56, 84, 48
L -1757.0301, -1006.1782, 0.0000, -1754.4137, -1021.0069, 0.0000, 56, 84, 48
L -1630.9370, -989.9320, 0.0000, -1624.9653, -1018.4212, 0.0000, 96, 124, 78
L -1624.6693, -989.9320, 0.0000, -1620.4892, -1010.4442, 0.0000, 96, 124, 78
L -1361.6722, -987.6042, 0.0000, -1363.0304, -1010.0199, 0.0000, 96, 124, 78
L -1356.7408, -987.6042, 0.0000, -1357.6915, -1003.7435, 0.0000, 96, 124, 78
L -1305.4979, -1011.8153, 0.0000, -1303.4518, -1033.2601, 0.0000, 56, 84, 48
L -1300.7801, -1011.8153, 0.0000, -1299.3478, -1027.2555, 0.0000, 56, 84, 48
L -683.5888, -1017.4376, 0.0000, -681.5487, -1036.9546, 0.0000, 56, 84, 48
L -679.2950, -1017.4376, 0.0000, -677.8670, -1031.4898, 0.0000, 56, 84, 48
L -600.5531, -991.6107, 0.0000, -604.3857, -1014.2330, 0.0000, 96, 124, 78
L -595.5762, -991.6107, 0.0000, -598.2591, -1007.8988, 0.0000, 96, 124, 78
L -357.7567, -983.2821, 0.0000, -349.6775, -1006.7197, 0.0000, 72, 102, 60
L -352.6004, -983.2821, 0.0000, -346.9450, -1000.1572, 0.0000, 72, 102, 60
L -281.2213, -990.9189, 0.0000, -280.4809, -1019.7715, 0.0000, 56, 84, 48
L -274.8737, -990.9189, 0.0000, -274.3555, -1011.6928, 0.0000, 56, 84, 48
L -85.0082, -1013.0366, 0.0000, -89.4212, -1036.4188, 0.0000, 96, 124, 78
L -79.8642, -1013.0366, 0.0000, -82.9532, -1029.8718, 0.0000, 96, 124, 78
L 290.7621, -1019.1044, 0.0000, 292.5118, -1038.9865, 0.0000, 56, 84, 48
L 295.1362, -1019.1044, 0.0000, 296.3609, -1033.4195, 0.0000, 56, 84, 48
L 375.1005, -1015.2010, 0.0000, 377.8192, -1042.5628, 0.0000, 72, 102, 60
L 381.1200, -1015.2010, 0.0000, 383.0232, -1034.9015, 0.0000, 72, 102, 60
L 406.5164, -1016.0275, 0.0000, 408.6443, -1043.5451, 0.0000, 56, 84, 48
L 412.5702, -1016.0275, 0.0000, 414.0598, -1035.8402, 0.0000, 56, 84, 48
L 473.5475, -997.2765, 0.0000, 468.9379, -1019.8502, 0.0000, 72, 102, 60
L 478.5137, -997.2765, 0.0000, 475.2870, -1013.5296, 0.0000, 72, 102, 60
L 538.3073, -988.2744, 0.0000, 539.5747, -1014.7693, 0.0000, 96, 124, 78
L 544.1362, -988.2744, 0.0000, 545.0234, -1007.3507, 0.0000, 96, 124, 78
L 617.5550, -989.5182, 0.0000, 618.4370, -1014.9457, 0.0000, 96, 124, 78
L 623.1490, -989.5182, 0.0000, 623.7664, -1007.8260, 0.0000, 96, 124, 78
L 939.8732, -1013.6307, 0.0000, 944.4365, -1038.8952, 0.0000, 56, 84, 48
L 945.4314, -1013.6307, 0.0000, 948.6257, -1031.8211, 0.0000, 56, 84, 48
L 984.2932, -995.9885, 0.0000, 978.2521, -1018.7732, 0.0000, 56, 84, 48
L 989.3058, -995.9885, 0.0000, 985.0770, -1012.3935, 0.0000, 56, 84, 48
L 1372.2775, -1009.6000, 0.0000, 1370.8619, -1031.5447, 0.0000, 96, 124, 78
L 1377.1053, -1009.6000, 0.0000, 1376.1144, -1025.4002, 0.0000, 96, 124, 78
L 1437.5495, -1017.7314, 0.0000, 1438.9535, -1037.4481, 0.0000, 56, 84, 48
L 1441.8872, -1017.7314, 0.0000, 1442.8700, -1031.9274, 0.0000, 56, 84, 48
L 1630.4307, -988.0252, 0.0000, 1633.2116, -1014.6300, 0.0000, 96, 124, 78
L 1636.2838, -988.0252, 0.0000, 1638.2304, -1007.1807, 0.0000, 96, 124, 78
L -3941.5953, -966.1353, 0.0000, -3941.3722, -992.4914, 0.0000, 56, 84, 48
L -3935.7969, -966.1353, 0.0000, -3935.6408, -985.1117, 0.0000, 56, 84, 48
L -3584.6663, -970.8880, 0.0000, -3580.2267, -997.4210, 0.0000, 72, 102, 60
L -3578.8291, -970.8880, 0.0000, -3575.7213, -989.9917, 0.0000, 72, 102, 60
L -3399.9275, -958.0371, 0.0000, -3394.3411, -982.4990, 0.0000, 56, 84, 48
L -3394.5459, -958.0371, 0.0000, -3390.6354, -975.6496, 0.0000, 56, 84, 48
L -3174.5842, -947.6013, 0.0000, -3168.6045, -972.0623, 0.0000, 96, 124, 78
L -3169.2027, -947.6013, 0.0000, -3165.0170, -965.2132, 0.0000, 96, 124, 78
L -3128.0964, -937.2579, 0.0000, -3126.1612, -957.4987, 0.0000, 96, 124, 78
L -3123.6434, -937.2579, 0.0000, -3122.2888, -951.8313, 0.0000, 96, 124, 78
L -3065.7458, -951.5902, 0.0000, -3064.7543, -973.7362, 0.0000, 72, 102, 60
L -3060.8737, -951.5902, 0.0000, -3060.1796, -967.5353, 0.0000, 72, 102, 60
L -2953.8181, -949.8935, 0.0000, -2952.1040, -978.4184, 0.0000, 72, 102, 60
L -2947.5426, -949.8935, 0.0000, -2946.3427, -970.4314, 0.0000, 72, 102, 60
L -2886.1355, -953.2279, 0.0000, -2884.2133, -975.3426, 0.0000, 96, 124, 78
L -2881.2702, -953.2279, 0.0000, -2879.9247, -969.1504, 0.0000, 96, 124, 78
L -2736.0147, -934.0521, 0.0000, -2733.3265, -961.4538, 0.0000, 96, 124, 78
L -2729.9863, -934.0521, 0.0000, -2728.1046, -953.7813, 0.0000, 96, 124, 78
L -2698.7721, -951.9820, 0.0000, -2701.5298, -972.6535, 0.0000, 96, 124, 78
L -2694.2244, -951.9820, 0.0000, -2696.1547, -966.8655, 0.0000, 96, 124, 78
L -2601.9034, -948.8273, 0.0000, -2597.1790, -973.5059, 0.0000, 56, 84, 48
L -2596.4741, -948.8273, 0.0000, -2593.1670, -966.5959, 0.0000, 56, 84, 48
L -2442.4621, -945.9179, 0.0000, -2434.0259, -970.0454, 0.0000, 72, 102, 60
L -2437.1541, -945.9179, 0.0000, -2431.2487, -963.2897, 0.0000, 72, 102, 60
L -2350.3654, -960.4148, 0.0000, -2349.4449, -980.5708, 0.0000, 56, 84, 48
L -2345.9311, -960.4148, 0.0000, -2345.2867, -974.9272, 0.0000, 56, 84, 48
L -2313.2201, -952.7353, 0.0000, -2314.6946, -975.6224, 0.0000, 72, 102, 60
L -2308.1849, -952.7353, 0.0000, -2309.2171, -969.2140, 0.0000, 72, 102, 60
L -2175.8135, -960.2736, 0.0000, -2183.6823, -982.8685, 0.0000, 72, 102, 60
L -2170.8426, -960.2736, 0.0000, -2176.3508, -976.5419, 0.0000, 72, 102, 60
L -2101.6843, -937.1262, 0.0000, -2092.3897, -964.5443, 0.0000, 56, 84, 48
L -2095.6523, -937.1262, 0.0000, -2089.1461, -956.8672, 0.0000, 56, 84, 48
L -2027.5484, -940.5766, 0.0000, -2029.5964, -966.1622, 0.0000, 96, 124, 78
L -2021.9195, -940.5766, 0.0000, -2023.3532, -958.9982, 0.0000, 96, 124, 78
L -1987.7995, -943.0083, 0.0000, -1977.9245, -972.2970, 0.0000, 96, 124, 78
L -1981.3560, -943.0083, 0.0000, -1974.4435, -964.0961, 0.0000, 96, 124, 78
L -1836.2621, -955.2228, 0.0000, -1838.7961, -980.3097, 0.0000, 96, 124, 78
L -1830.7430, -955.2228, 0.0000, -1832.5168, -973.2854, 0.0000, 96, 124, 78
L -1774.0084, -968.6748, 0.0000, -1778.9415, -998.0869, 0.0000, 96, 124, 78
L -1767.5378, -968.6748, 0.0000, -1770.9909, -989.8515, 0.0000, 96, 124, 78
L -1674.3788, -948.4288, 0.0000, -1669.1474, -969.4258, 0.0000, 72, 102, 60
L -1669.7594, -948.4288, 0.0000, -1666.0975, -963.5466, 0.0000, 72, 102, 60
L -1597.1677, -946.3009, 0.0000, -1592.8807, -970.4832, 0.0000, 72, 102, 60
L -1591.8476, -946.3009, 0.0000, -1588.8467, -963.7122, 0.0000, 72, 102, 60
L -1198.0655, -966.9715, 0.0000, -1191.9962, -986.4498, 0.0000, 72, 102, 60
L -1193.7802, -966.9715, 0.0000, -1189.5318, -980.9959, 0.0000, 72, 102, 60
L -1066.6512, -970.3098, 0.0000, -1074.8418, -995.2965, 0.0000, 96, 124, 78
L -1061.1542, -970.3098, 0.0000, -1066.8876, -988.3002, 0.0000, 96, 124, 78
L -699.5638, -937.1878, 0.0000, -702.8750, -956.8066, 0.0000, 56, 84, 48
L -695.2477, -937.1878, 0.0000, -697.5656, -951.3133, 0.0000, 56, 84, 48
L -651.1476, -957.0711, 0.0000, -656.1735, -978.7545, 0.0000, 72, 102, 60
L -646.3773, -957.0711, 0.0000, -649.8954, -972.6831, 0.0000, 72, 102, 60
L -553.9562, -948.6616, 0.0000, -554.4437, -978.0172, 0.0000, 96, 124, 78
L -547.4980, -948.6616, 0.0000, -547.8392, -969.7977, 0.0000, 96, 124, 78
L -449.3538, -967.5600, 0.0000, -454.6459, -987.7812, 0.0000, 96, 124, 78
L -444.9051, -967.5600, 0.0000, -448.6096, -982.1193, 0.0000, 96, 124, 78
L -384.2387, -970.1022, 0.0000, -389.4278, -990.1621, 0.0000, 72, 102, 60
L -379.8255, -970.1022, 0.0000, -383.4579, -984.5453, 0.0000, 72, 102, 60
L -320.0048, -955.2782, 0.0000, -319.6676, -976.4019, 0.0000, 96, 124, 78
L -315.3576, -955.2782, 0.0000, -315.1216, -970.4872, 0.0000, 96, 124, 78
L -265.5477, -962.9009, 0.0000, -265.3664, -991.4821, 0.0000, 96, 124, 78
L -259.2599, -962.9009, 0.0000, -259.1329, -983.4793, 0.0000, 96, 124, 78
L -106.1286, -934.8217, 0.0000, -112.8638, -958.6305, 0.0000, 96, 124, 78
L -100.8906, -934.8217, 0.0000, -105.6053, -951.9641, 0.0000, 96, 124, 78
L 87.7396, -941.0267, 0.0000, 86.3624, -967.4773, 0.0000, 56, 84, 48
L 93.5587, -941.0267, 0.0000, 92.5947, -960.0711, 0.0000, 56, 84, 48
L 194.1828, -933.5908, 0.0000, 195.1588, -959.6899, 0.0000, 96, 124, 78
L 199.9246, -933.5908, 0.0000, 200.6078, -952.3822, 0.0000, 96, 124, 78
L 408.6670, -954.9653, 0.0000, 413.2068, -974.6363, 0.0000, 96, 124, 78
L 412.9946, -954.9653, 0.0000, 416.1725, -969.1284, 0.0000, 96, 124, 78
L 574.9794, -962.6918, 0.0000, 568.4317, -984.5321, 0.0000, 96, 124, 78
L 579.7842, -962.6918, 0.0000, 575.2009, -978.4168, 0.0000, 96, 124, 78
L 1032.0203, -933.3454, 0.0000, 1035.5291, -957.1142, 0.0000, 72, 102, 60
L 1037.2495, -933.3454, 0.0000, 1039.7056, -950.4589, 0.0000, 72, 102, 60
L 1291.6994, -967.3084, 0.0000, 1298.5690, -990.8249, 0.0000, 96, 124, 78
L 1296.8731, -967.3084, 0.0000, 1301.6818, -984.2403, 0.0000, 96, 124, 78
L 1624.8939, -947.1187, 0.0000, 1629.5700, -976.0371, 0.0000, 72, 102, 60
L 1631.2559, -947.1187, 0.0000, 1634.5292, -967.9400, 0.0000, 72, 102, 60
L -3923.1166, -918.2642, 0.0000, -3930.2001, -946.4267, 0.0000, 56, 84, 48
L -3916.9209, -918.2642, 0.0000, -3921.8793, -938.5412, 0.0000, 56, 84, 48
L -3874.7190, -886.9435, 0.0000, -3878.6233, -909.5882, 0.0000, 72, 102, 60
L -3869.7371, -886.9435, 0.0000, -3872.4702, -903.2477, 0.0000, 72, 102, 60
L -3529.7158, -895.9554, 0.0000, -3536.8793, -919.3510, 0.0000, 96, 124, 78
L -3524.5688, -895.9554, 0.0000, -3529.5832, -912.8003, 0.0000, 96, 124, 78
L -3476.0633, -909.2137, 0.0000, -3479.4091, -936.1327, 0.0000, 56, 84, 48
L -3470.1411, -909.2137, 0.0000, -3472.4831, -928.5954, 0.0000, 56, 84, 48
L -3421.1735, -918.9250, 0.0000, -3421.9620, -940.5767, 0.0000, 96, 124, 78
L -3416.4102, -918.9250, 0.0000, -3416.9621, -934.5142, 0.0000, 96, 124, 78
L -3276.5776, -911.0851, 0.0000, -3283.7326, -932.4632, 0.0000, 96, 124, 78
L -3271.8745, -911.0851, 0.0000, -3276.8829, -926.4773, 0.0000, 96, 124, 78
L -3207.2030, -913.1291, 0.0000, -3206.0339, -941.2671, 0.0000, 56, 84, 48
L -3201.0127, -913.1291, 0.0000, -3200.1943, -933.3884, 0.0000, 56, 84, 48
L -3163.2613, -905.3579, 0.0000, -3155.3922, -929.1797, 0.0000, 56, 84, 48
L -3158.0205, -905.3579, 0.0000, -3152.5122, -922.5096, 0.0000, 56, 84, 48
L -2859.1520, -908.9239, 0.0000, -2850.0523, -937.3362, 0.0000, 96, 124, 78
L -2852.9013, -908.9239, 0.0000, -2846.5315, -929.3808, 0.0000, 96, 124, 78
L -2784.3159, -887.6775, 0.0000, -2786.4404, -907.2594, 0.0000, 56, 84, 48
L -2780.0079, -887.6775, 0.0000, -2781.4950, -901.7765, 0.0000, 56, 84, 48
L -2630.6372, -890.0490, 0.0000, -2635.9104, -911.3293, 0.0000, 72, 102, 60
L -2625.9556, -890.0490, 0.0000, -2629.6467, -905.3708, 0.0000, 72, 102, 60
L -2518.6850, -884.4836, 0.0000, -2525.0776, -906.1305, 0.0000, 72, 102, 60
L -2513.9227, -884.4836, 0.0000, -2518.3976, -900.0694, 0.0000, 72, 102, 60
L -2312.8364, -920.5249, 0.0000, -2308.4797, -941.6450, 0.0000, 72, 102, 60
L -2308.1900, -920.5249, 0.0000, -2305.1403, -935.7314, 0.0000, 72, 102, 60
L -2190.8117, -884.7262, 0.0000, -2183.7710, -910.7375, 0.0000, 72, 102, 60
L -2185.0892, -884.7262, 0.0000, -2180.1607, -903.4543, 0.0000, 72, 102, 60
L -2060.1420, -894.3702, 0.0000, -2053.4258, -914.4081, 0.0000, 72, 102, 60
L -2055.7337, -894.3702, 0.0000, -2051.0323, -908.7975, 0.0000, 72, 102, 60
L -2018.7532, -916.2299, 0.0000, -2012.9126, -940.3680, 0.0000, 72, 102, 60
L -2013.4429, -916.2299, 0.0000, -2009.3544, -933.6093, 0.0000, 72, 102, 60
L -1930.4675, -897.4712, 0.0000, -1931.8765, -919.5249, 0.0000, 56, 84, 48
L -1925.6157, -897.4712, 0.0000, -1926.6020, -913.3499, 0.0000, 56, 84, 48
L -1880.0414, -886.2924, 0.0000, -1878.4546, -910.5898, 0.0000, 96, 124, 78
L -1874.6960, -886.2924, 0.0000, -1873.5852, -903.7865, 0.0000, 96, 124, 78
L -1798.9902, -892.9188, 0.0000, -1802.8100, -917.7660, 0.0000, 72, 102, 60
L -1793.5238, -892.9188, 0.0000, -1796.1976, -910.8088, 0.0000, 72, 102, 60
L -1770.4250, -884.4166, 0.0000, -1772.6781, -905.2972, 0.0000, 56, 84, 48
L -1765.8313, -884.4166, 0.0000, -1767.4085, -899.4506, 0.0000, 56, 84, 48
L -1676.5181, -889.9960, 0.0000, -1679.7856, -912.3455, 0.0000, 72, 102, 60
L -1671.6012, -889.9960, 0.0000, -1673.8884, -906.0877, 0.0000, 72, 102, 60
L -1450.5570, -912.7643, 0.0000, -1452.7930, -941.3237, 0.0000, 56, 84, 48
L -1444.2740, -912.7643, 0.0000, -1445.8392, -933.3271, 0.0000, 56, 84, 48
L -1306.6096, -888.7380, 0.0000, -1307.6180, -908.2520, 0.0000, 96, 124, 78
L -1302.3166, -888.7380, 0.0000, -1303.0224, -902.7881, 0.0000, 96, 124, 78
L -1242.6165, -912.0340, 0.0000, -1244.0069, -937.8879, 0.0000, 56, 84, 48
L -1236.9287, -912.0340, 0.0000, -1237.9020, -930.6488, 0.0000, 56, 84, 48
L -1166.7266, -890.2043, 0.0000, -1171.0951, -916.7174, 0.0000, 72, 102, 60
L -1160.8937, -890.2043, 0.0000, -1163.9517, -909.2937, 0.0000, 72, 102, 60
L -1103.7878, -883.1283, 0.0000, -1100.0069, -904.7180, 0.0000, 96, 124, 78
L -1099.0381, -883.1283, 0.0000, -1096.3915, -898.6729, 0.0000, 96, 124, 78
L -800.3256, -885.3472, 0.0000, -804.9092, -909.6293, 0.0000, 56, 84, 48
L -794.9836, -885.3472, 0.0000, -798.1921, -902.8303, 0.0000, 56, 84, 48
L -659.6668, -899.6108, 0.0000, -652.2874, -924.8359, 0.0000, 56, 84, 48
L -654.1172, -899.6108, 0.0000, -648.9517, -917.7729, 0.0000, 56, 84, 48
L -541.8098, -919.0729, 0.0000, -550.9612, -945.9847, 0.0000, 72, 102, 60
L -535.8892, -919.0729, 0.0000, -542.2952, -938.4494, 0.0000, 72, 102, 60
L -327.7821, -895.6457, 0.0000, -322.1616, -919.6772, 0.0000, 56, 84, 48
L -322.4951, -895.6457, 0.0000, -318.5608, -912.9483, 0.0000, 56, 84, 48
L -269.4221, -903.8033, 0.0000, -271.3986, -931.7447, 0.0000, 96, 124, 78
L -263.2750, -903.8033, 0.0000, -264.6585, -923.9211, 0.0000, 96, 124, 78
L 157.6116, -898.9919, 0.0000, 164.6494, -928.0158, 0.0000, 72, 102, 60
L 163.9968, -898.9919, 0.0000, 168.9233, -919.8891, 0.0000, 72, 102, 60
L 347.8366, -903.2852, 0.0000, 354.0746, -928.4347, 0.0000, 56, 84, 48
L 353.3695, -903.2852, 0.0000, 357.7361, -921.3928, 0.0000, 56, 84, 48
L 487.4948, -904.9160, 0.0000, 489.2147, -927.8943, 0.0000, 56, 84, 48
L 492.5500, -904.9160, 0.0000, 493.7540, -921.4604, 0.0000, 56, 84, 48
L 948.8574, -883.8427, 0.0000, 941.2099, -909.5914, 0.0000, 96, 124, 78
