P 196.9200, -752.2820, 0.0000, 150, 60, 25, 3, N
P 196.9200, -573.0820, 0.0000, 110, 90, 70, 1, S
P 286.5200, -662.6820, 0.0000, 110, 90, 70, 1, E
P 107.3200, -662.6820, 0.0000, 110, 90, 70, 1, W
L 1130.7123, -699.5267, 0.0000, 1133.0145, -699.5267, 0.0000, 62, 104, 56
L 1107.2324, -690.3288, 0.0000, 1112.2098, -690.3288, 0.0000, 62, 104, 56
L 1115.3515, -690.3288, 0.0000, 1121.4533, -690.3288, 0.0000, 62, 104, 56
L 1124.6149, -690.3288, 0.0000, 1128.1607, -690.3288, 0.0000, 62, 104, 56
L 290.3021, -150.9183, 0.0000, 282.1994, -139.0070, 0.0000, 62, 104, 56
L 282.1994, -139.0070, 0.0000, 268.2243, -135.4031, 0.0000, 62, 104, 56
L 268.2243, -135.4031, 0.0000, 252.1809, -132.8706, 0.0000, 62, 104, 56
L 252.1809, -132.8706, 0.0000, 243.6524, -144.5804, 0.0000, 62, 104, 56
L 243.6524, -144.5804, 0.0000, 246.8338, -156.3066, 0.0000, 62, 104, 56
L 246.8338, -156.3066, 0.0000, 252.1809, -168.9659, 0.0000, 62, 104, 56
L 252.1809, -168.9659, 0.0000, 268.8122, -169.1674, 0.0000, 62, 104, 56
L 268.8122, -169.1674, 0.0000, 279.6059, -161.0451, 0.0000, 62, 104, 56
L 279.6059, -161.0451, 0.0000, 290.3021, -150.9183, 0.0000, 62, 104, 56
L 255.4554, -163.3549, 0.0000, 260.7089, -163.3549, 0.0000, 62, 104, 56
L 263.7063, -163.3549, 0.0000, 268.6831, -163.3549, 0.0000, 62, 104, 56
L 271.3718, -163.3549, 0.0000, 274.3206, -163.3549, 0.0000, 62, 104, 56
L 251.0801, -155.0638, 0.0000, 256.8268, -155.0638, 0.0000, 62, 104, 56
L 260.3188, -155.0638, 0.0000, 266.4930, -155.0638, 0.0000, 62, 104, 56
L 269.3863, -155.0638, 0.0000, 272.7050, -155.0638, 0.0000, 62, 104, 56
L 275.8103, -155.0638, 0.0000, 278.6959, -155.0638, 0.0000, 62, 104, 56
L 251.0801, -146.7727, 0.0000, 257.4027, -146.7727, 0.0000, 62, 104, 56
L 260.9718, -146.7727, 0.0000, 265.3334, -146.7727, 0.0000, 62, 104, 56
L 268.0935, -146.7727, 0.0000, 271.1655, -146.7727, 0.0000, 62, 104, 56
L 273.6643, -146.7727, 0.0000, 278.2484, -146.7727, 0.0000, 62, 104, 56
L 255.4554, -138.4816, 0.0000, 258.6861, -138.4816, 0.0000, 62, 104, 56
L 260.5316, -138.4816, 0.0000, 265.3408, -138.4816, 0.0000, 62, 104, 56
L 268.2031, -138.4816, 0.0000, 271.7614, -138.4816, 0.0000, 62, 104, 56
L 273.9476, -138.4816, 0.0000, 274.3206, -138.4816, 0.0000, 62, 104, 56
L 580.7974, -976.4044, 0.0000, 575.4266, -961.1452, 0.0000, 62, 104, 56
L 575.4266, -961.1452, 0.0000, 557.0838, -958.5730, 0.0000, 62, 104, 56
L 557.0838, -958.5730, 0.0000, 539.4756, -956.8415, 0.0000, 62, 104, 56
L 539.4756, -956.8415, 0.0000, 526.0453, -968.2851, 0.0000, 62, 104, 56
L 526.0453, -968.2851, 0.0000, 532.5001, -982.5971, 0.0000, 62, 104, 56
L 532.5001, -982.5971, 0.0000, 539.4756, -995.9672, 0.0000, 62, 104, 56
L 539.4756, -995.9672, 0.0000, 558.2766, -999.7828, 0.0000, 62, 104, 56
L 558.2766, -999.7828, 0.0000, 570.1646, -988.0430, 0.0000, 62, 104, 56
L 570.1646, -988.0430, 0.0000, 580.7974, -976.4044, 0.0000, 62, 104, 56
L 542.2239, -990.9415, 0.0000, 547.7248, -990.9415, 0.0000, 62, 104, 56
L 550.7207, -990.9415, 0.0000, 556.1403, -990.9415, 0.0000, 62, 104, 56
L 559.0320, -990.9415, 0.0000, 564.2752, -990.9415, 0.0000, 62, 104, 56
L 537.1096, -981.2501, 0.0000, 543.4499, -981.2501, 0.0000, 62, 104, 56
L 547.0833, -981.2501, 0.0000, 554.3608, -981.2501, 0.0000, 62, 104, 56
L 556.7043, -981.2501, 0.0000, 563.7079, -981.2501, 0.0000, 62, 104, 56
L 567.0881, -981.2501, 0.0000, 569.3894, -981.2501, 0.0000, 62, 104, 56
L 537.1096, -971.5587, 0.0000, 541.3565, -971.5587, 0.0000, 62, 104, 56
L 544.8909, -971.5587, 0.0000, 550.6873, -971.5587, 0.0000, 62, 104, 56
L 553.6163, -971.5587, 0.0000, 558.5709, -971.5587, 0.0000, 62, 104, 56
L 561.1474, -971.5587, 0.0000, 568.6156, -971.5587, 0.0000, 62, 104, 56
L 542.2239, -961.8672, 0.0000, 549.7678, -961.8672, 0.0000, 62, 104, 56
L 552.1401, -961.8672, 0.0000, 559.2820, -961.8672, 0.0000, 62, 104, 56
L 561.7474, -961.8672, 0.0000, 564.2752, -961.8672, 0.0000, 62, 104, 56
L 1035.1727, -76.9796, 0.0000, 1032.8510, -62.2478, 0.0000, 86, 132, 70
L 1032.8510, -62.2478, 0.0000, 1015.1369, -59.7894, 0.0000, 86, 132, 70
L 1015.1369, -59.7894, 0.0000, 999.5743, -60.1264, 0.0000, 86, 132, 70
L 999.5743, -60.1264, 0.0000, 985.1766, -69.1410, 0.0000, 86, 132, 70
L 985.1766, -69.1410, 0.0000, 991.4372, -82.9497, 0.0000, 86, 132, 70
L 991.4372, -82.9497, 0.0000, 999.5743, -93.8328, 0.0000, 86, 132, 70
L 999.5743, -93.8328, 0.0000, 1016.2938, -99.5500, 0.0000, 86, 132, 70
L 1016.2938, -99.5500, 0.0000, 1027.7473, -88.1997, 0.0000, 86, 132, 70
L 1027.7473, -88.1997, 0.0000, 1035.1727, -76.9796, 0.0000, 86, 132, 70
L 1001.2020, -90.4788, 0.0000, 1005.8947, -90.4788, 0.0000, 62, 104, 56
L 1007.7611, -90.4788, 0.0000, 1011.7037, -90.4788, 0.0000, 62, 104, 56
L 1014.4585, -90.4788, 0.0000, 1020.8022, -90.4788, 0.0000, 62, 104, 56
L 996.4529, -81.4793, 0.0000, 1001.6936, -81.4793, 0.0000, 62, 104, 56
L 1003.8789, -81.4793, 0.0000, 1008.9611, -81.4793, 0.0000, 62, 104, 56
L 1011.4016, -81.4793, 0.0000, 1017.7941, -81.4793, 0.0000, 62, 104, 56
L 1020.4145, -81.4793, 0.0000, 1026.0993, -81.4793, 0.0000, 62, 104, 56
L 996.4529, -72.4799, 0.0000, 1000.5319, -72.4799, 0.0000, 62, 104, 56
L 1003.2607, -72.4799, 0.0000, 1008.7540, -72.4799, 0.0000, 62, 104, 56
L 1011.5852, -72.4799, 0.0000, 1014.9021, -72.4799, 0.0000, 62, 104, 56
L 1018.5146, -72.4799, 0.0000, 1025.0329, -72.4799, 0.0000, 62, 104, 56
L 1001.2020, -63.4804, 0.0000, 1007.1498, -63.4804, 0.0000, 62, 104, 56
L 1010.0948, -63.4804, 0.0000, 1013.9894, -63.4804, 0.0000, 62, 104, 56
L 1017.3370, -63.4804, 0.0000, 1020.9590, -63.4804, 0.0000, 62, 104, 56
L 382.3480, 39.7665, 0.0000, 379.5650, 51.7072, 0.0000, 86, 132, 70
L 379.5650, 51.7072, 0.0000, 366.8112, 61.1596, 0.0000, 86, 132, 70
L 366.8112, 61.1596, 0.0000, 352.1424, 54.0667, 0.0000, 86, 132, 70
L 352.1424, 54.0667, 0.0000, 340.9231, 46.1200, 0.0000, 86, 132, 70
L 340.9231, 46.1200, 0.0000, 337.3170, 32.3368, 0.0000, 86, 132, 70
L 337.3170, 32.3368, 0.0000, 352.1424, 25.4664, 0.0000, 86, 132, 70
L 352.1424, 25.4664, 0.0000, 366.1448, 21.4724, 0.0000, 86, 132, 70
L 366.1448, 21.4724, 0.0000, 382.5046, 25.8032, 0.0000, 86, 132, 70
L 382.5046, 25.8032, 0.0000, 382.3480, 39.7665, 0.0000, 86, 132, 70
L 982.1162, -317.3977, 0.0000, 975.2018, -308.6965, 0.0000, 86, 132, 70
L 975.2018, -308.6965, 0.0000, 965.1478, -305.3437, 0.0000, 86, 132, 70
L 965.1478, -305.3437, 0.0000, 952.7756, -303.5071, 0.0000, 86, 132, 70
L 952.7756, -303.5071, 0.0000, 947.0432, -312.7679, 0.0000, 86, 132, 70
L 947.0432, -312.7679, 0.0000, 948.5292, -321.5841, 0.0000, 86, 132, 70
L 948.5292, -321.5841, 0.0000, 952.7756, -331.2884, 0.0000, 86, 132, 70
L 952.7756, -331.2884, 0.0000, 965.4224, -330.7288, 0.0000, 86, 132, 70
L 965.4224, -330.7288, 0.0000, 973.9904, -325.2655, 0.0000, 86, 132, 70
L 973.9904, -325.2655, 0.0000, 982.1162, -317.3977, 0.0000, 86, 132, 70
L 955.4005, -326.8319, 0.0000, 958.3654, -326.8319, 0.0000, 62, 104, 56
L 960.6067, -326.8319, 0.0000, 964.0820, -326.8319, 0.0000, 62, 104, 56
L 965.5390, -326.8319, 0.0000, 968.3635, -326.8319, 0.0000, 62, 104, 56
L 952.0815, -320.5425, 0.0000, 956.4586, -320.5425, 0.0000, 62, 104, 56
L 959.0654, -320.5425, 0.0000, 964.0582, -320.5425, 0.0000, 62, 104, 56
L 965.3492, -320.5425, 0.0000, 970.3405, -320.5425, 0.0000, 62, 104, 56
L 971.6601, -320.5425, 0.0000, 973.0301, -320.5425, 0.0000, 62, 104, 56
L 952.0815, -314.2530, 0.0000, 954.4240, -314.2530, 0.0000, 62, 104, 56
L 955.8047, -314.2530, 0.0000, 958.5760, -314.2530, 0.0000, 62, 104, 56
L 961.1849, -314.2530, 0.0000, 965.1891, -314.2530, 0.0000, 62, 104, 56
L 967.9309, -314.2530, 0.0000, 971.3344, -314.2530, 0.0000, 62, 104, 56
L 955.4005, -307.9636, 0.0000, 959.4926, -307.9636, 0.0000, 62, 104, 56
L 961.5667, -307.9636, 0.0000, 964.8806, -307.9636, 0.0000, 62, 104, 56
L 966.3591, -307.9636, 0.0000, 968.8943, -307.9636, 0.0000, 62, 104, 56
L 571.3714, -71.2119, 0.0000, 565.8645, -60.4251, 0.0000, 62, 104, 56
L 565.8645, -60.4251, 0.0000, 554.7401, -50.0397, 0.0000, 62, 104, 56
L 554.7401, -50.0397, 0.0000, 539.5954, -56.1683, 0.0000, 62, 104, 56
L 539.5954, -56.1683, 0.0000, 530.9565, -65.4723, 0.0000, 62, 104, 56
L 530.9565, -65.4723, 0.0000, 525.5505, -78.5649, 0.0000, 62, 104, 56
L 525.5505, -78.5649, 0.0000, 539.5954, -86.2555, 0.0000, 62, 104, 56
L 539.5954, -86.2555, 0.0000, 553.7411, -87.7383, 0.0000, 62, 104, 56
L 553.7411, -87.7383, 0.0000, 570.2716, -85.0311, 0.0000, 62, 104, 56
L 570.2716, -85.0311, 0.0000, 571.3714, -71.2119, 0.0000, 62, 104, 56
L 317.2549, -253.3727, 0.0000, 317.4023, -241.8423, 0.0000, 62, 104, 56
L 317.4023, -241.8423, 0.0000, 303.9075, -238.1978, 0.0000, 62, 104, 56
L 303.9075, -238.1978, 0.0000, 292.3392, -241.5770, 0.0000, 62, 104, 56
L 292.3392, -241.5770, 0.0000, 280.0879, -247.2375, 0.0000, 62, 104, 56
L 280.0879, -247.2375, 0.0000, 282.9862, -258.6429, 0.0000, 62, 104, 56
L 282.9862, -258.6429, 0.0000, 292.3392, -265.1685, 0.0000, 62, 104, 56
L 292.3392, -265.1685, 0.0000, 304.4431, -271.0384, 0.0000, 62, 104, 56
L 304.4431, -271.0384, 0.0000, 315.0395, -263.2775, 0.0000, 62, 104, 56
L 315.0395, -263.2775, 0.0000, 317.2549, -253.3727, 0.0000, 62, 104, 56
L 227.1240, -519.4021, 0.0000, 217.4921, -509.8459, 0.0000, 62, 104, 56
L 217.4921, -509.8459, 0.0000, 207.6086, -500.7768, 0.0000, 62, 104, 56
L 207.6086, -500.7768, 0.0000, 191.8433, -502.6992, 0.0000, 62, 104, 56
L 191.8433, -502.6992, 0.0000, 186.5667, -514.3173, 0.0000, 62, 104, 56
L 186.5667, -514.3173, 0.0000, 181.9303, -525.8706, 0.0000, 62, 104, 56
L 181.9303, -525.8706, 0.0000, 191.8433, -536.1049, 0.0000, 62, 104, 56
L 191.8433, -536.1049, 0.0000, 206.7518, -534.0430, 0.0000, 62, 104, 56
L 206.7518, -534.0430, 0.0000, 221.2717, -531.5589, 0.0000, 62, 104, 56
L 221.2717, -531.5589, 0.0000, 227.1240, -519.4021, 0.0000, 62, 104, 56
L 194.5232, -531.3743, 0.0000, 197.7153, -531.3743, 0.0000, 62, 104, 56
L 200.9247, -531.3743, 0.0000, 205.9067, -531.3743, 0.0000, 62, 104, 56
L 207.9103, -531.3743, 0.0000, 212.6839, -531.3743, 0.0000, 62, 104, 56
L 190.3113, -523.3928, 0.0000, 196.0926, -523.3928, 0.0000, 62, 104, 56
L 198.8608, -523.3928, 0.0000, 204.2741, -523.3928, 0.0000, 62, 104, 56
L 207.3550, -523.3928, 0.0000, 211.4369, -523.3928, 0.0000, 62, 104, 56
L 213.2169, -523.3928, 0.0000, 216.8958, -523.3928, 0.0000, 62, 104, 56
L 190.3113, -515.4113, 0.0000, 195.1401, -515.4113, 0.0000, 62, 104, 56
L 198.6353, -515.4113, 0.0000, 202.7396, -515.4113, 0.0000, 62, 104, 56
L 204.8367, -515.4113, 0.0000, 209.0531, -515.4113, 0.0000, 62, 104, 56
L 211.0367, -515.4113, 0.0000, 216.5435, -515.4113, 0.0000, 62, 104, 56
L 194.5232, -507.4298, 0.0000, 197.6536, -507.4298, 0.0000, 62, 104, 56
L 200.3906, -507.4298, 0.0000, 204.1742, -507.4298, 0.0000, 62, 104, 56
L 206.1133, -507.4298, 0.0000, 209.0457, -507.4298, 0.0000, 62, 104, 56
L 212.2488, -507.4298, 0.0000, 212.6839, -507.4298, 0.0000, 62, 104, 56
L 688.2255, 7.9439, 0.0000, 682.6706, 17.0734, 0.0000, 62, 104, 56
L 682.6706, 17.0734, 0.0000, 673.3243, 26.1835, 0.0000, 62, 104, 56
L 673.3243, 26.1835, 0.0000, 659.9906, 21.3110, 0.0000, 62, 104, 56
L 659.9906, 21.3110, 0.0000, 653.1261, 12.8016, 0.0000, 62, 104, 56
L 653.1261, 12.8016, 0.0000, 648.1777, 1.6093, 0.0000, 62, 104, 56
L 648.1777, 1.6093, 0.0000, 659.9906, -5.4233, 0.0000, 62, 104, 56
L 659.9906, -5.4233, 0.0000, 672.4099, -6.0433, 0.0000, 62, 104, 56
L 672.4099, -6.0433, 0.0000, 686.7045, -3.9612, 0.0000, 62, 104, 56
L 686.7045, -3.9612, 0.0000, 688.2255, 7.9439, 0.0000, 62, 104, 56
L 661.1615, -2.9213, 0.0000, 664.7313, -2.9213, 0.0000, 62, 104, 56
L 667.0845, -2.9213, 0.0000, 671.7447, -2.9213, 0.0000, 62, 104, 56
L 673.7190, -2.9213, 0.0000, 677.2783, -2.9213, 0.0000, 62, 104, 56
L 657.3391, 4.3222, 0.0000, 662.4676, 4.3222, 0.0000, 62, 104, 56
L 664.8483, 4.3222, 0.0000, 669.4900, 4.3222, 0.0000, 62, 104, 56
L 671.6904, 4.3222, 0.0000, 675.4118, 4.3222, 0.0000, 62, 104, 56
L 677.4280, 4.3222, 0.0000, 681.4653, 4.3222, 0.0000, 62, 104, 56
L 657.3391, 11.5656, 0.0000, 662.5196, 11.5656, 0.0000, 62, 104, 56
L 664.6915, 11.5656, 0.0000, 669.5130, 11.5656, 0.0000, 62, 104, 56
L 671.0971, 11.5656, 0.0000, 674.2477, 11.5656, 0.0000, 62, 104, 56
L 676.6115, 11.5656, 0.0000, 679.9612, 11.5656, 0.0000, 62, 104, 56
L 661.1615, 18.8090, 0.0000, 664.9067, 18.8090, 0.0000, 62, 104, 56
L 667.0695, 18.8090, 0.0000, 670.1624, 18.8090, 0.0000, 62, 104, 56
L 673.3298, 18.8090, 0.0000, 677.6429, 18.8090, 0.0000, 62, 104, 56
L 1023.5366, -647.3193, 0.0000, 1021.7901, -635.8645, 0.0000, 62, 104, 56
L 1021.7901, -635.8645, 0.0000, 1008.0193, -633.9397, 0.0000, 62, 104, 56
L 1008.0193, -633.9397, 0.0000, 995.9450, -634.2566, 0.0000, 62, 104, 56
L 995.9450, -634.2566, 0.0000, 984.7205, -641.2243, 0.0000, 62, 104, 56
L 984.7205, -641.2243, 0.0000, 989.5731, -651.9660, 0.0000, 62, 104, 56
L 989.5731, -651.9660, 0.0000, 995.9450, -660.3819, 0.0000, 62, 104, 56
L 995.9450, -660.3819, 0.0000, 1008.9160, -664.8690, 0.0000, 62, 104, 56
L 1008.9160, -664.8690, 0.0000, 1017.8343, -656.0522, 0.0000, 62, 104, 56
L 1017.8343, -656.0522, 0.0000, 1023.5366, -647.3193, 0.0000, 62, 104, 56
L 291.0720, -949.0744, 0.0000, 277.9674, -936.3832, 0.0000, 62, 104, 56
L 277.9674, -936.3832, 0.0000, 264.1449, -927.5779, 0.0000, 62, 104, 56
L 264.1449, -927.5779, 0.0000, 243.7477, -926.6697, 0.0000, 62, 104, 56
L 243.7477, -926.6697, 0.0000, 236.8965, -942.3215, 0.0000, 62, 104, 56
L 236.8965, -942.3215, 0.0000, 234.5082, -956.5400, 0.0000, 62, 104, 56
L 234.5082, -956.5400, 0.0000, 243.7477, -971.4790, 0.0000, 62, 104, 56
L 243.7477, -971.4790, 0.0000, 263.7036, -968.5184, 0.0000, 62, 104, 56
L 263.7036, -968.5184, 0.0000, 279.9143, -963.1052, 0.0000, 62, 104, 56
L 279.9143, -963.1052, 0.0000, 291.0720, -949.0744, 0.0000, 62, 104, 56
L 247.9821, -964.2901, 0.0000, 251.8105, -964.2901, 0.0000, 62, 104, 56
L 255.1770, -964.2901, 0.0000, 260.7723, -964.2901, 0.0000, 62, 104, 56
L 265.0321, -964.2901, 0.0000, 271.0628, -964.2901, 0.0000, 62, 104, 56
L 242.6291, -954.1463, 0.0000, 246.6439, -954.1463, 0.0000, 62, 104, 56
L 250.5613, -954.1463, 0.0000, 256.5164, -954.1463, 0.0000, 62, 104, 56
L 260.4351, -954.1463, 0.0000, 268.0820, -954.1463, 0.0000, 62, 104, 56
L 271.4945, -954.1463, 0.0000, 276.4158, -954.1463, 0.0000, 62, 104, 56
L 242.6291, -944.0025, 0.0000, 246.7109, -944.0025, 0.0000, 62, 104, 56
L 250.9788, -944.0025, 0.0000, 257.4817, -944.0025, 0.0000, 62, 104, 56
L 260.7185, -944.0025, 0.0000, 265.7223, -944.0025, 0.0000, 62, 104, 56
L 268.2274, -944.0025, 0.0000, 275.5514, -944.0025, 0.0000, 62, 104, 56
L 247.9821, -933.8586, 0.0000, 251.9408, -933.8586, 0.0000, 62, 104, 56
L 254.5059, -933.8586, 0.0000, 262.5978, -933.8586, 0.0000, 62, 104, 56
L 266.7443, -933.8586, 0.0000, 270.8619, -933.8586, 0.0000, 62, 104, 56
L 1025.8433, -773.7554, 0.0000, 1026.0443, -763.0673, 0.0000, 62, 104, 56
L 1026.0443, -763.0673, 0.0000, 1013.6285, -759.2562, 0.0000, 62, 104, 56
L 1013.6285, -759.2562, 0.0000, 1002.8444, -762.8671, 0.0000, 62, 104, 56
L 1002.8444, -762.8671, 0.0000, 991.4559, -768.0684, 0.0000, 62, 104, 56
L 991.4559, -768.0684, 0.0000, 993.6388, -778.7909, 0.0000, 62, 104, 56
L 993.6388, -778.7909, 0.0000, 1002.8444, -784.6437, 0.0000, 62, 104, 56
L 1002.8444, -784.6437, 0.0000, 1014.0319, -790.1305, 0.0000, 62, 104, 56
L 1014.0319, -790.1305, 0.0000, 1024.2648, -783.2191, 0.0000, 62, 104, 56
L 1024.2648, -783.2191, 0.0000, 1025.8433, -773.7554, 0.0000, 62, 104, 56
L 1002.9949, -783.6649, 0.0000, 1007.3236, -783.6649, 0.0000, 62, 104, 56
L 1010.0030, -783.6649, 0.0000, 1013.0992, -783.6649, 0.0000, 62, 104, 56
L 1014.5523, -783.6649, 0.0000, 1018.0266, -783.6649, 0.0000, 62, 104, 56
L 999.5086, -777.0586, 0.0000, 1003.1565, -777.0586, 0.0000, 62, 104, 56
L 1005.6333, -777.0586, 0.0000, 1008.6055, -777.0586, 0.0000, 62, 104, 56
L 1011.2491, -777.0586, 0.0000, 1015.1095, -777.0586, 0.0000, 62, 104, 56
L 1017.2321, -777.0586, 0.0000, 1021.5128, -777.0586, 0.0000, 62, 104, 56
L 999.5086, -770.4523, 0.0000, 1002.3117, -770.4523, 0.0000, 62, 104, 56
L 1004.3902, -770.4523, 0.0000, 1009.0083, -770.4523, 0.0000, 62, 104, 56
L 1010.9136, -770.4523, 0.0000, 1013.5139, -770.4523, 0.0000, 62, 104, 56
L 1015.6716, -770.4523, 0.0000, 1019.6547, -770.4523, 0.0000, 62, 104, 56
L 1021.4286, -770.4523, 0.0000, 1021.5128, -770.4523, 0.0000, 62, 104, 56
L 1002.9949, -763.8459, 0.0000, 1006.8421, -763.8459, 0.0000, 62, 104, 56
L 1009.6055, -763.8459, 0.0000, 1014.8863, -763.8459, 0.0000, 62, 104, 56
L 1017.4559, -763.8459, 0.0000, 1018.0266, -763.8459, 0.0000, 62, 104, 56
L 1057.7502, -153.4326, 0.0000, 1051.6703, -143.7637, 0.0000, 86, 132, 70
L 1051.6703, -143.7637, 0.0000, 1040.2627, -141.1334, 0.0000, 86, 132, 70
L 1040.2627, -141.1334, 0.0000, 1027.5518, -139.1358, 0.0000, 86, 132, 70
L 1027.5518, -139.1358, 0.0000, 1020.3802, -148.2879, 0.0000, 86, 132, 70
L 1020.3802, -148.2879, 0.0000, 1023.3060, -157.7040, 0.0000, 86, 132, 70
L 1023.3060, -157.7040, 0.0000, 1027.5518, -167.7293, 0.0000, 86, 132, 70
L 1027.5518, -167.7293, 0.0000, 1040.8033, -168.2461, 0.0000, 86, 132, 70
L 1040.8033, -168.2461, 0.0000, 1049.2851, -161.4603, 0.0000, 86, 132, 70
L 1049.2851, -161.4603, 0.0000, 1057.7502, -153.4326, 0.0000, 86, 132, 70
L 1030.0822, -163.3683, 0.0000, 1032.7123, -163.3683, 0.0000, 62, 104, 56
L 1035.1066, -163.3683, 0.0000, 1039.4217, -163.3683, 0.0000, 62, 104, 56
L 1040.8189, -163.3683, 0.0000, 1044.2308, -163.3683, 0.0000, 62, 104, 56
L 1026.5867, -156.7445, 0.0000, 1029.6981, -156.7445, 0.0000, 62, 104, 56
L 1031.2430, -156.7445, 0.0000, 1035.3598, -156.7445, 0.0000, 62, 104, 56
L 1036.6853, -156.7445, 0.0000, 1039.5154, -156.7445, 0.0000, 62, 104, 56
L 1041.3027, -156.7445, 0.0000, 1045.2422, -156.7445, 0.0000, 62, 104, 56
L 1047.1014, -156.7445, 0.0000, 1048.6491, -156.7445, 0.0000, 62, 104, 56
L 1026.5867, -150.1207, 0.0000, 1031.4277, -150.1207, 0.0000, 62, 104, 56
L 1033.2362, -150.1207, 0.0000, 1035.6347, -150.1207, 0.0000, 62, 104, 56
L 1037.5672, -150.1207, 0.0000, 1042.1104, -150.1207, 0.0000, 62, 104, 56
L 1044.8504, -150.1207, 0.0000, 1047.9488, -150.1207, 0.0000, 62, 104, 56
L 1030.0822, -143.4968, 0.0000, 1033.5587, -143.4968, 0.0000, 62, 104, 56
L 1035.7635, -143.4968, 0.0000, 1040.8327, -143.4968, 0.0000, 62, 104, 56
L 1042.5245, -143.4968, 0.0000, 1045.1537, -143.4968, 0.0000, 62, 104, 56
L 1101.2478, -677.5226, 0.0000, 1099.2116, -663.4137, 0.0000, 62, 104, 56
L 1099.2116, -663.4137, 0.0000, 1083.8845, -653.4421, 0.0000, 62, 104, 56
L 1083.8845, -653.4421, 0.0000, 1067.4357, -661.5150, 0.0000, 62, 104, 56
L 1067.4357, -661.5150, 0.0000, 1053.5530, -670.0154, 0.0000, 62, 104, 56
L 1053.5530, -670.0154, 0.0000, 1050.6852, -685.8857, 0.0000, 62, 104, 56
L 1050.6852, -685.8857, 0.0000, 1067.4357, -693.5302, 0.0000, 62, 104, 56
L 1067.4357, -693.5302, 0.0000, 1083.3545, -699.1386, 0.0000, 62, 104, 56
L 1083.3545, -699.1386, 0.0000, 1101.5495, -693.2400, 0.0000, 62, 104, 56
L 1101.5495, -693.2400, 0.0000, 1101.2478, -677.5226, 0.0000, 62, 104, 56
L 1067.6036, -692.1614, 0.0000, 1071.5239, -692.1614, 0.0000, 62, 104, 56
L 1074.5176, -692.1614, 0.0000, 1081.2463, -692.1614, 0.0000, 62, 104, 56
L 1083.3167, -692.1614, 0.0000, 1088.9717, -692.1614, 0.0000, 62, 104, 56
L 1062.4536, -682.4022, 0.0000, 1068.8372, -682.4022, 0.0000, 62, 104, 56
L 1072.3303, -682.4022, 0.0000, 1079.1758, -682.4022, 0.0000, 62, 104, 56
L 1081.6613, -682.4022, 0.0000, 1089.2385, -682.4022, 0.0000, 62, 104, 56
L 1092.9968, -682.4022, 0.0000, 1094.9592, -682.4022, 0.0000, 62, 104, 56
L 1062.4536, -672.6430, 0.0000, 1066.4560, -672.6430, 0.0000, 62, 104, 56
L 1068.9969, -672.6430, 0.0000, 1072.9025, -672.6430, 0.0000, 62, 104, 56
L 1076.9583, -672.6430, 0.0000, 1080.7276, -672.6430, 0.0000, 62, 104, 56
L 1085.0106, -672.6430, 0.0000, 1092.3218, -672.6430, 0.0000, 62, 104, 56
L 1067.6036, -662.8838, 0.0000, 1072.1885, -662.8838, 0.0000, 62, 104, 56
L 1074.2795, -662.8838, 0.0000, 1078.8886, -662.8838, 0.0000, 62, 104, 56
L 1082.7367, -662.8838, 0.0000, 1087.9887, -662.8838, 0.0000, 62, 104, 56
L 872.9379, -19.0919, 0.0000, 873.1991, -5.4455, 0.0000, 62, 104, 56
L 873.1991, -5.4455, 0.0000, 857.4085, -0.2923, 0.0000, 62, 104, 56
L 857.4085, -0.2923, 0.0000, 843.5801, -5.1931, 0.0000, 62, 104, 56
L 843.5801, -5.1931, 0.0000, 829.0371, -11.8308, 0.0000, 62, 104, 56
L 829.0371, -11.8308, 0.0000, 831.4900, -25.6209, 0.0000, 62, 104, 56
L 831.4900, -25.6209, 0.0000, 843.5801, -32.9906, 0.0000, 62, 104, 56
L 843.5801, -32.9906, 0.0000, 857.8618, -39.9993, 0.0000, 62, 104, 56
L 857.8618, -39.9993, 0.0000, 871.1995, -31.3624, 0.0000, 62, 104, 56
L 871.1995, -31.3624, 0.0000, 872.9379, -19.0919, 0.0000, 62, 104, 56
L 843.7206, -31.8092, 0.0000, 848.2825, -31.8092, 0.0000, 62, 104, 56
L 851.7349, -31.8092, 0.0000, 857.5645, -31.8092, 0.0000, 62, 104, 56
L 859.9650, -31.8092, 0.0000, 863.0114, -31.8092, 0.0000, 62, 104, 56
L 839.2466, -23.3310, 0.0000, 842.9246, -23.3310, 0.0000, 62, 104, 56
L 844.7746, -23.3310, 0.0000, 850.9274, -23.3310, 0.0000, 62, 104, 56
L 854.2569, -23.3310, 0.0000, 859.8523, -23.3310, 0.0000, 62, 104, 56
L 861.7988, -23.3310, 0.0000, 866.5772, -23.3310, 0.0000, 62, 104, 56
L 839.2466, -14.8528, 0.0000, 845.7453, -14.8528, 0.0000, 62, 104, 56
L 848.2351, -14.8528, 0.0000, 851.6192, -14.8528, 0.0000, 62, 104, 56
L 854.0753, -14.8528, 0.0000, 858.2246, -14.8528, 0.0000, 62, 104, 56
L 861.1233, -14.8528, 0.0000, 866.3017, -14.8528, 0.0000, 62, 104, 56
L 843.7206, -6.3746, 0.0000, 850.4296, -6.3746, 0.0000, 62, 104, 56
L 852.6446, -6.3746, 0.0000, 856.2244, -6.3746, 0.0000, 62, 104, 56
L 859.4456, -6.3746, 0.0000, 863.0114, -6.3746, 0.0000, 62, 104, 56
